n1,n2,fij
1,2,-3.8232e+00
1,3,1.7634e+00
1,4,-1.0093e+00
1,5,-9.1248e-01
1,6,-3.8850e-01
1,7,1.6519e+00
1,8,4.6255e-01
1,9,3.3350e+00
1,10,7.4572e-02
1,11,1.8531e+00
1,12,2.9398e+00
1,13,9.8258e-01
1,14,2.6842e+00
1,15,6.4932e-02
1,16,5.0443e+00
1,17,1.9995e+00
1,18,3.0809e+00
1,19,3.1213e+00
1,20,-7.8418e-02
2,3,1.2349e+00
2,4,7.4646e-01
2,5,9.7190e-01
2,6,-3.2507e-01
2,7,-8.8619e-01
2,8,-2.8152e+00
2,9,2.6951e+00
2,10,5.5294e-01
2,11,2.7808e+00
2,12,1.2757e+00
2,13,-1.4621e+00
2,14,5.6963e+00
2,15,-1.4112e+00
2,16,2.9084e+00
2,17,2.2219e+00
2,18,4.0687e+00
2,19,1.2877e+00
2,20,6.1175e-01
3,4,5.5490e-01
3,5,-7.3033e-01
3,6,-2.4196e+00
3,7,-3.5330e-02
3,8,1.6319e+00
3,9,2.3022e+00
3,10,-1.8459e+00
3,11,1.8984e+00
3,12,2.1953e+00
3,13,-2.6296e+00
3,14,6.3282e-01
3,15,1.0915e+00
3,16,9.5893e-01
3,17,2.3327e+00
3,18,4.4811e+00
3,19,3.7237e-02
3,20,-1.1173e+00
4,5,-2.1954e+00
4,6,-1.5267e+00
4,7,-1.2576e-01
4,8,-3.3658e+00
4,9,1.4675e+00
4,10,3.4926e+00
4,11,-5.6527e-01
4,12,5.5537e-01
4,13,6.0144e-01
4,14,1.5340e+00
4,15,1.3823e-02
4,16,5.5691e+00
4,17,1.2529e+00
4,18,7.3715e-01
4,19,8.9930e-01
4,20,-7.6008e-02
5,6,2.3031e+00
5,7,3.0903e-01
5,8,-3.5322e-01
5,9,9.9625e-01
5,10,8.3146e-01
5,11,1.2284e+00
5,12,4.9749e+00
5,13,7.3382e-02
5,14,7.7654e-01
5,15,2.4097e+00
5,16,2.1529e+00
5,17,1.1375e+00
5,18,5.2908e+00
5,19,3.8784e+00
5,20,5.6659e-01
6,7,1.2116e+00
6,8,1.5515e-01
6,9,2.4265e+00
6,10,-1.9889e+00
6,11,1.8490e+00
6,12,-4.1992e-01
6,13,1.4757e+00
6,14,3.6210e-01
6,15,2.7081e+00
6,16,6.8956e-01
6,17,2.9753e+00
6,18,2.4071e+00
6,19,2.5804e+00
6,20,1.2876e+00
7,8,5.2251e-01
7,9,1.9058e+00
7,10,1.2228e+00
7,11,-1.4528e-01
7,12,-1.8834e+00
7,13,1.9836e+00
7,14,1.0387e+00
7,15,5.0531e+00
7,16,3.9544e+00
7,17,1.2806e+00
7,18,-3.1905e-01
7,19,2.3776e+00
7,20,-6.7250e-01
8,9,7.7229e-01
8,10,1.5152e-01
8,11,2.2381e+00
8,12,9.1750e-01
8,13,-3.7099e-01
8,14,9.4867e-01
8,15,-3.3962e+00
8,16,2.2069e+00
8,17,3.2412e+00
8,18,-3.2801e-01
8,19,2.3708e+00
8,20,-8.5963e-02
9,10,-3.0243e+00
9,11,-3.1347e+00
9,12,-1.0966e+00
9,13,-3.1334e+00
9,14,1.3481e+00
9,15,5.1100e-01
9,16,1.6486e+00
9,17,-2.4179e+00
9,18,-2.1860e+00
9,19,5.9021e-01
9,20,-3.9842e+00
10,11,-1.8681e+00
10,12,-5.2316e-01
10,13,-5.4917e-01
10,14,2.3848e+00
10,15,-3.9582e-01
10,16,1.1863e+00
10,17,6.6803e-01
10,18,1.0740e-01
10,19,1.7200e-01
10,20,-1.2276e+00
11,12,-1.6248e+00
11,13,2.3227e+00
11,14,2.6257e+00
11,15,-2.5126e+00
11,16,-2.6664e+00
11,17,-1.6205e-01
11,18,-1.0418e+00
11,19,-1.2041e+00
11,20,-6.0569e-01
12,13,2.4717e+00
12,14,-2.9428e+00
12,15,-1.5774e+00
12,16,3.2283e+00
12,17,2.0585e+00
12,18,-5.2038e-01
12,19,2.4892e-01
12,20,6.9375e-01
13,14,3.6722e-02
13,15,1.8015e+00
13,16,4.7962e-01
13,17,-5.2954e-01
13,18,4.4993e+00
13,19,3.9683e+00
13,20,9.0040e-01
14,15,-1.8769e+00
14,16,4.5250e-01
14,17,1.1919e-01
14,18,1.4448e+00
14,19,4.7095e+00
14,20,-1.2413e+00
15,16,4.6404e-01
15,17,6.6822e-02
15,18,1.8252e+00
15,19,2.0174e-01
15,20,-1.6228e+00
16,17,2.2582e+00
16,18,-2.7006e+00
16,19,2.9712e-01
16,20,-1.8624e+00
17,18,1.0368e+00
17,19,3.2182e+00
17,20,4.0232e-01
18,19,2.9805e+00
18,20,6.9128e-01
19,20,-5.0668e-01
