n1,n2,fij
1,2,5.0651e+00
1,3,3.0127e+00
1,4,-9.5320e-01
1,5,-2.3988e+00
1,6,1.6301e+00
1,7,-5.9162e-01
1,8,-1.0113e-01
1,9,-4.5629e-02
1,10,-2.5107e+00
1,11,-1.4087e+00
1,12,-6.0255e-01
1,13,3.3894e-01
1,14,-4.3061e+00
1,15,-3.6422e+00
1,16,-2.6498e+00
1,17,-5.8047e+00
1,18,-7.3111e+00
1,19,-3.4357e+00
1,20,-3.6707e+00
2,3,-2.5243e+00
2,4,-5.0827e+00
2,5,-3.7507e+00
2,6,6.0559e-01
2,7,-2.3313e+00
2,8,-3.6869e+00
2,9,-1.3063e+00
2,10,-3.6802e+00
2,11,-7.4375e+00
2,12,-6.6920e+00
2,13,-4.0405e+00
2,14,-8.9078e+00
2,15,-3.4752e+00
2,16,-5.5772e+00
2,17,-3.5798e+00
2,18,-5.6058e+00
2,19,-4.5698e+00
2,20,-2.9270e+00
3,4,-1.3735e-02
3,5,-2.1299e+00
3,6,-1.5705e+00
3,7,-1.8987e+00
3,8,-4.8314e+00
3,9,-2.4029e+00
3,10,-1.6920e+00
3,11,-3.3505e+00
3,12,-3.8378e+00
3,13,-2.0353e+00
3,14,-2.4654e+00
3,15,-1.7896e+00
3,16,-2.9392e+00
3,17,-6.9462e+00
3,18,-3.2122e+00
3,19,-3.6498e+00
3,20,-3.7141e+00
4,5,-2.2034e+00
4,6,2.1534e+00
4,7,-1.5452e+00
4,8,1.3252e+00
4,9,-1.2737e+00
4,10,-3.0761e+00
4,11,-7.9420e+00
4,12,-3.0180e+00
4,13,-4.6412e+00
4,14,-4.8242e+00
4,15,-2.7625e+00
4,16,-3.2934e+00
4,17,-2.3935e+00
4,18,-3.2225e+00
4,19,-2.5972e+00
4,20,-3.8086e+00
5,6,1.4480e+00
5,7,5.2160e-02
5,8,-1.8721e+00
5,9,-3.2602e-01
5,10,-9.2517e-01
5,11,-1.4024e+00
5,12,-3.1472e+00
5,13,-5.3348e-01
5,14,-1.0783e+00
5,15,-1.5002e+00
5,16,-1.2611e+00
5,17,-7.8418e-01
5,18,-3.7678e+00
5,19,-9.8505e-01
5,20,-4.3975e+00
6,7,-9.1325e-01
6,8,8.1604e-01
6,9,-1.9144e+00
6,10,-1.1848e+00
6,11,-4.9371e+00
6,12,-2.1763e+00
6,13,-1.7593e-01
6,14,-3.1330e+00
6,15,-1.0185e+00
6,16,-4.5302e-02
6,17,-1.3438e+00
6,18,-5.0125e+00
6,19,-2.5063e+00
6,20,-1.6891e+00
7,8,-3.2415e+00
7,9,-3.5005e+00
7,10,7.4420e-01
7,11,-1.2697e+00
7,12,-3.2911e-01
7,13,-4.8064e+00
7,14,-5.8202e+00
7,15,-4.9570e+00
7,16,-6.6406e+00
7,17,-1.8995e+00
7,18,-2.0075e+00
7,19,-3.7243e+00
7,20,-1.9424e+00
8,9,-1.2383e+00
8,10,4.9004e-01
8,11,-2.9574e+00
8,12,-2.4111e+00
8,13,-3.0621e+00
8,14,-1.4707e+00
8,15,-5.9598e-01
8,16,-2.9412e+00
8,17,-3.6549e+00
8,18,-2.0834e+00
8,19,-4.6615e+00
8,20,6.0576e-01
9,10,5.1137e-01
9,11,-3.7541e+00
9,12,1.2406e+00
9,13,-2.7442e+00
9,14,-2.7477e-01
9,15,-3.7795e+00
9,16,-1.3685e+00
9,17,-3.7454e+00
9,18,-4.7344e+00
9,19,-3.1568e+00
9,20,-1.8254e+00
10,11,-7.1115e-01
10,12,1.4635e+00
10,13,1.4140e+00
10,14,-3.0493e+00
10,15,-3.8363e+00
10,16,-1.4651e+00
10,17,-2.9686e+00
10,18,-3.0999e+00
10,19,-1.4098e+00
10,20,-1.6097e+00
11,12,4.1485e-01
11,13,-1.4035e+00
11,14,-1.7489e-01
11,15,9.0688e-01
11,16,-6.8577e-01
11,17,9.4584e-01
11,18,-2.3196e+00
11,19,-1.2377e+00
11,20,7.8938e-01
12,13,-3.0173e+00
12,14,2.0939e+00
12,15,-2.7572e+00
12,16,2.1165e+00
12,17,-2.6270e+00
12,18,2.0082e+00
12,19,3.6696e+00
12,20,-1.3390e+00
13,14,1.1897e+00
13,15,1.2586e+00
13,16,1.8491e+00
13,17,-1.2368e+00
13,18,1.3878e+00
13,19,4.7101e-01
13,20,1.9453e-01
14,15,1.1792e+00
14,16,-8.0571e-01
14,17,1.1903e+00
14,18,6.6068e-01
14,19,-1.6412e+00
14,20,1.7207e+00
15,16,-1.0692e+00
15,17,1.7500e+00
15,18,-2.1726e+00
15,19,-1.6989e+00
15,20,-5.7858e-01
16,17,8.5563e-01
16,18,9.9373e-01
16,19,-1.9730e+00
16,20,2.7558e+00
17,18,-1.4741e-01
17,19,-3.0016e+00
17,20,1.5755e+00
18,19,1.9944e+00
18,20,-9.6719e-02
19,20,1.3202e+00
