n1,n2,fij
1,2,5.7249e+00
1,3,1.2666e-02
1,4,2.9291e+00
1,5,9.4290e+00
1,6,-3.3585e-01
1,7,6.0967e+00
1,8,7.6334e+00
1,9,1.1854e+01
1,10,1.4947e+01
1,11,8.6045e+00
1,12,1.4140e+01
1,13,1.3794e+01
1,14,1.0157e+01
1,15,1.3574e+01
1,16,1.4374e+01
1,17,9.7775e+00
1,18,7.7264e+00
1,19,1.3582e+01
1,20,1.3364e+01
2,3,-4.8812e+00
2,4,-6.7681e+00
2,5,9.5171e-01
2,6,-3.4030e+00
2,7,6.6153e+00
2,8,5.1394e+00
2,9,4.2652e+00
2,10,3.1041e+00
2,11,1.0189e+00
2,12,-4.2685e-01
2,13,1.4638e+00
2,14,-2.2119e+00
2,15,3.7757e+00
2,16,8.0701e+00
2,17,-9.9830e-01
2,18,1.8823e+00
2,19,4.6915e+00
2,20,4.2557e+00
3,4,-1.6661e-01
3,5,3.9195e+00
3,6,1.1653e+00
3,7,2.5028e+00
3,8,5.7223e+00
3,9,5.4787e+00
3,10,6.1083e+00
3,11,8.5449e+00
3,12,8.7603e+00
3,13,7.6600e+00
3,14,3.1516e+00
3,15,7.8583e+00
3,16,2.6185e+00
3,17,1.0152e+00
3,18,1.7011e+00
3,19,1.1665e+01
3,20,1.2723e+01
4,5,5.1807e+00
4,6,1.9145e+00
4,7,4.5482e+00
4,8,8.4650e+00
4,9,2.8284e+00
4,10,8.3628e+00
4,11,7.4489e+00
4,12,6.9950e+00
4,13,2.4868e+00
4,14,-5.6596e-01
4,15,7.1850e+00
4,16,9.7456e+00
4,17,6.3951e-01
4,18,6.7918e+00
4,19,8.2495e+00
4,20,5.0628e+00
5,6,-7.2347e+00
5,7,7.8687e-01
5,8,5.6534e+00
5,9,2.2520e+00
5,10,4.7997e+00
5,11,1.7181e+00
5,12,4.7638e+00
5,13,9.2261e+00
5,14,-3.1354e+00
5,15,3.5951e+00
5,16,1.2895e+01
5,17,3.5177e+00
5,18,9.4542e-01
5,19,3.8696e-02
5,20,2.0063e+00
6,7,3.9293e+00
6,8,7.1072e-01
6,9,3.1586e+00
6,10,1.0509e+01
6,11,7.8374e-01
6,12,5.1825e+00
6,13,8.8913e+00
6,14,8.7559e-01
6,15,3.0888e+00
6,16,2.8294e+00
6,17,7.7170e+00
6,18,5.8226e+00
6,19,1.3448e+01
6,20,2.9002e+00
7,8,-2.5847e+00
7,9,-4.0693e+00
7,10,1.3961e+00
7,11,-2.3959e+00
7,12,4.8404e-01
7,13,-1.1772e+00
7,14,-2.5408e+00
7,15,-4.1839e+00
7,16,1.5788e+00
7,17,-1.2196e+00
7,18,1.9143e+00
7,19,-9.2233e-01
7,20,8.6226e-01
8,9,1.8595e+00
8,10,-1.4868e+00
8,11,-4.1116e+00
8,12,8.1653e-01
8,13,-2.9165e+00
8,14,-2.5978e+00
8,15,1.4966e+00
8,16,-1.4540e+00
8,17,-1.8729e+00
8,18,1.3565e+00
8,19,-2.7401e+00
8,20,-1.7322e-01
9,10,3.4054e+00
9,11,-1.5822e+00
9,12,-4.7757e+00
9,13,1.2768e-04
9,14,-4.4777e-01
9,15,-4.3836e-01
9,16,-4.8470e-01
9,17,-9.3628e-01
9,18,1.1118e+00
9,19,-8.8680e-01
9,20,1.9363e+00
10,11,-2.3756e+00
10,12,-1.4317e+00
10,13,-1.0810e+00
10,14,2.6349e+00
10,15,4.0174e-02
10,16,2.0495e+00
10,17,-4.7758e+00
10,18,-7.2300e-02
10,19,1.3317e+00
10,20,4.7316e+00
11,12,5.0022e-01
11,13,7.2046e-02
11,14,7.7143e-01
11,15,3.8664e-01
11,16,-4.8324e+00
11,17,-2.8695e+00
11,18,2.5931e+00
11,19,1.1196e+00
11,20,1.1182e+00
12,13,-1.4444e+00
12,14,-5.7179e+00
12,15,2.1014e+00
12,16,-6.8726e+00
12,17,2.0081e+00
12,18,-3.2306e+00
12,19,-2.1760e+00
12,20,4.7897e+00
13,14,-2.1891e+00
13,15,3.4936e+00
13,16,-8.2916e-04
13,17,-3.6917e+00
13,18,5.0639e-02
13,19,-9.2704e-01
13,20,2.4764e+00
14,15,-1.5745e+00
14,16,-2.4224e+00
14,17,6.2888e-01
14,18,2.6204e+00
14,19,1.9287e+00
14,20,3.7497e+00
15,16,-3.2941e+00
15,17,-3.6889e+00
15,18,-2.8801e+00
15,19,-1.4569e+00
15,20,-3.0299e+00
16,17,9.0146e-01
16,18,4.3215e+00
16,19,8.4328e+00
16,20,2.0427e+00
17,18,5.9043e+00
17,19,7.3434e+00
17,20,5.2005e+00
18,19,-5.1113e+00
18,20,-1.5349e+00
19,20,-6.3643e-01
