n1,n2,fij
1,2,1.6039e+00
1,3,2.8415e+00
1,4,1.6565e+00
1,5,-1.0541e+00
1,6,-4.8290e-01
1,7,2.8747e+00
1,8,4.0101e+00
1,9,3.1854e+00
1,10,5.4523e+00
1,11,3.5692e+00
1,12,3.9102e+00
1,13,5.5990e+00
1,14,5.4638e+00
1,15,3.2200e+00
1,16,3.1293e+00
1,17,1.6379e+00
1,18,2.0680e+00
1,19,3.9870e+00
1,20,5.6212e+00
2,3,-5.5700e+00
2,4,-2.0289e+00
2,5,-2.2792e+00
2,6,6.0602e-01
2,7,2.0550e+00
2,8,5.2666e-01
2,9,1.1010e+00
2,10,2.6272e-01
2,11,-1.3105e-01
2,12,-2.8811e+00
2,13,5.8367e-01
2,14,2.7290e+00
2,15,-5.4597e-01
2,16,4.4958e+00
2,17,-8.1910e-01
2,18,1.6160e+00
2,19,2.3538e+00
2,20,-2.7300e-01
3,4,-6.6380e-01
3,5,-5.5361e-01
3,6,-1.3266e+00
3,7,1.4572e+00
3,8,3.9331e+00
3,9,1.4318e+00
3,10,1.5451e+00
3,11,4.7902e+00
3,12,1.4170e+00
3,13,-4.5012e-03
3,14,3.3610e-01
3,15,3.7061e-01
3,16,2.3265e+00
3,17,1.6918e+00
3,18,8.9550e-01
3,19,3.7808e+00
3,20,2.9758e-01
4,5,-1.2364e-01
4,6,1.2964e+00
4,7,5.0191e+00
4,8,3.9367e+00
4,9,4.6105e+00
4,10,6.6298e-01
4,11,2.7397e+00
4,12,9.4254e-01
4,13,-3.8728e-01
4,14,2.4931e-01
4,15,1.0572e+00
4,16,4.6473e+00
4,17,2.8188e+00
4,18,4.5717e+00
4,19,1.3783e+00
4,20,1.0970e+00
5,6,-1.6243e-01
5,7,4.4339e+00
5,8,5.3833e+00
5,9,2.9059e+00
5,10,1.7494e+00
5,11,3.6421e+00
5,12,3.0059e+00
5,13,6.5979e+00
5,14,-3.4013e+00
5,15,4.2195e+00
5,16,2.4018e+00
5,17,2.4927e+00
5,18,3.9171e+00
5,19,8.4952e-01
5,20,2.3376e-01
6,7,5.4217e+00
6,8,8.4731e-01
6,9,2.9535e+00
6,10,6.0633e+00
6,11,2.7715e+00
6,12,4.4453e+00
6,13,2.4467e+00
6,14,-6.0738e-01
6,15,2.6983e+00
6,16,1.9564e+00
6,17,1.8419e+00
6,18,2.7130e+00
6,19,2.8116e+00
6,20,2.4054e+00
7,8,-1.6821e+00
7,9,-3.2492e+00
7,10,-2.2812e+00
7,11,-2.8067e+00
7,12,-1.0891e+00
7,13,-1.6462e+00
7,14,-4.8172e+00
7,15,-2.9558e+00
7,16,1.1849e+00
7,17,2.0406e+00
7,18,-5.4754e-02
7,19,-2.6858e-02
7,20,-3.3828e+00
8,9,1.0962e-01
8,10,-5.0646e-01
8,11,-2.0689e+00
8,12,7.0559e-01
8,13,-7.0726e-01
8,14,1.2212e+00
8,15,1.5380e+00
8,16,-7.8693e-01
8,17,-3.6136e+00
8,18,2.3097e+00
8,19,-5.4616e-01
8,20,-1.5412e+00
9,10,3.0630e+00
9,11,-2.7175e+00
9,12,-8.0209e-01
9,13,1.7498e+00
9,14,1.9868e+00
9,15,-1.1592e+00
9,16,-1.0969e+00
9,17,1.1663e+00
9,18,2.0279e+00
9,19,-2.6596e-01
9,20,1.4097e+00
10,11,3.6302e-01
10,12,-2.4703e+00
10,13,8.3189e-01
10,14,-3.5286e-01
10,15,1.4606e+00
10,16,2.5994e+00
10,17,1.0072e+00
10,18,5.1146e+00
10,19,9.6300e-01
10,20,1.4884e+00
11,12,4.2127e-01
11,13,-3.1522e+00
11,14,1.5100e+00
11,15,-2.5071e-01
11,16,-1.9920e+00
11,17,1.0589e-02
11,18,3.4819e+00
11,19,-7.6820e-01
11,20,-2.5096e-01
12,13,-7.8068e-01
12,14,-2.5881e+00
12,15,-1.2065e+00
12,16,-1.8018e+00
12,17,1.2703e+00
12,18,1.3466e+00
12,19,-1.9311e+00
12,20,1.5490e+00
13,14,-4.8095e-01
13,15,-2.7273e+00
13,16,-9.6600e-01
13,17,-8.2077e-01
13,18,-5.0949e-01
13,19,1.1088e+00
13,20,-6.8903e-01
14,15,9.8732e-01
14,16,1.5207e+00
14,17,9.3007e-01
14,18,-7.3986e-02
14,19,-7.1727e-01
14,20,-1.5668e-01
15,16,-2.4290e+00
15,17,-2.6183e+00
15,18,-4.8261e-01
15,19,-2.1978e-01
15,20,7.9372e-01
16,17,1.2276e-01
16,18,9.5040e-01
16,19,5.4874e+00
16,20,3.2312e+00
17,18,-1.9697e+00
17,19,4.2199e+00
17,20,1.7315e+00
18,19,2.2307e+00
18,20,-1.4666e-01
19,20,1.9001e+00
