l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 -0.027027 -0.19271280000000002 0.16568579999999997 5.551115123125783e-17
2 1 3 -0.52632 -0.35731100000000005 -0.16900899999999996 0.0
3 2 3 0.5 -0.1645982 0.6645981999999998 1.942890293094024e-16
4 1 4 0.043478 -0.001849750000000011 0.04532775 1.3877787807814457e-17
5 2 4 0.21429 0.19086305 0.023426949999999946 5.551115123125783e-17
6 3 4 0.45455 0.35546125 0.09908874999999999 0.0
7 1 5 -0.12821 -0.17126615 0.043056149999999994 2.7755575615628914e-17
8 2 5 0.15385 0.02144665000000003 0.13240334999999992 3.8163916471489756e-17
9 3 5 -0.38462 0.18604485 -0.5706648499999999 -1.3877787807814457e-16
10 4 5 0.10345 -0.1694164 0.27286639999999995 2.7755575615628914e-17
11 1 6 0.35714 -0.06066724999999995 0.4178072499999999 5.551115123125783e-17
12 2 6 0.14286 0.13204555000000007 0.010814449999999943 -2.7755575615628914e-17
13 3 6 0.71429 0.2966437500000001 0.41764624999999994 -5.551115123125783e-17
14 4 6 -0.3913 -0.05881749999999994 -0.3324824999999999 -1.3877787807814457e-16
15 5 6 0.2 0.11059890000000006 0.0894011 -4.163336342344337e-17
16 1 7 -0.17241 -0.2818026 0.10939259999999999 0.0
17 2 7 -0.39394 -0.08908979999999998 -0.30485019999999996 -6.938893903907228e-17
18 3 7 0.36842 0.0755084 0.29291159999999994 8.326672684688674e-17
19 4 7 -0.52 -0.27995285000000003 -0.2400471499999999 -1.1102230246251565e-16
20 5 7 -0.13043 -0.11053645000000001 -0.019893549999999975 0.0
21 6 7 0.21739 -0.22113535000000006 0.4385253499999998 2.498001805406602e-16
22 1 8 -0.375 -0.32292025 -0.052079749999999994 0.0
23 2 8 -0.51515 -0.13020745000000003 -0.38494254999999994 -2.7755575615628914e-17
24 3 8 -0.18182 0.03439074999999997 -0.21621074999999992 -5.551115123125783e-17
25 4 8 0.043478 -0.32107050000000004 0.36454849999999994 1.1102230246251565e-16
26 5 8 -0.28 -0.15165410000000004 -0.1283459 2.7755575615628914e-17
27 6 8 -0.33333 -0.26225300000000007 -0.07107699999999999 5.551115123125783e-17
28 7 8 0.23077 -0.04111765000000003 0.27188765 5.551115123125783e-17
29 1 9 0.125 -0.2082512 0.3332511999999999 8.326672684688674e-17
30 2 9 0.11111 -0.015538399999999978 0.12664839999999994 3.9898639947466563e-17
31 3 9 0.058824 0.14905980000000002 -0.09023579999999999 -2.7755575615628914e-17
32 4 9 -0.19149 -0.20640145 0.014911450000000007 0.0
33 5 9 -0.21053 -0.036985050000000005 -0.17354494999999998 -1.3877787807814457e-17
34 6 9 0.058824 -0.14758395000000005 0.20640794999999995 8.326672684688674e-17
35 7 9 0.38462 0.0735514 0.3110685999999999 9.71445146547012e-17
36 8 9 0.076923 0.11466905000000004 -0.037746049999999996 -4.163336342344337e-17
37 1 10 -0.26667 0.0032002999999999893 -0.2698702999999999 -1.1102230246251565e-16
38 2 10 0.33333 0.1959131 0.13741689999999995 5.551115123125783e-17
39 3 10 -0.090909 0.3605113 -0.45142029999999994 -5.551115123125783e-17
40 4 10 -0.2 0.00505005 -0.20505004999999996 -5.551115123125783e-17
41 5 10 0.058824 0.17446645 -0.11564245000000001 0.0
42 6 10 0.41667 0.06386754999999994 0.3528024499999999 1.6653345369377348e-16
43 7 10 0.45946 0.2850029 0.17445709999999995 5.551115123125783e-17
44 8 10 0.11111 0.32612055000000006 -0.21501055 -5.551115123125783e-17
45 9 10 0.24324 0.2114515 0.03178849999999999 2.7755575615628914e-17
46 1 11 -0.25 -0.28625295 0.03625294999999999 0.0
47 2 11 2.220446049250313e-16 -0.09354014999999999 0.09354015000000017 4.163336342344337e-17
48 3 11 0.47368 0.07105805 0.40262194999999984 1.5265566588595902e-16
49 4 11 -0.066667 -0.2844032 0.21773619999999994 5.551115123125783e-17
50 5 11 0.13333 -0.11498680000000001 0.24831679999999995 6.938893903907228e-17
51 6 11 -0.16667 -0.22558570000000006 0.0589157 5.551115123125783e-17
52 7 11 -0.14286 -0.004450350000000006 -0.13840964999999997 -1.3877787807814457e-17
53 8 11 0.21053 0.03666730000000003 0.17386269999999995 1.3877787807814457e-17
54 9 11 -0.24324 -0.07800175000000001 -0.16523824999999995 -5.551115123125783e-17
55 10 11 -0.26316 -0.28945325 0.02629324999999999 0.0
56 1 12 -0.53333 -0.11235914999999999 -0.42097084999999973 -2.498001805406602e-16
57 2 12 0.41667 0.08035365000000004 0.3363163499999999 6.938893903907228e-17
58 3 12 0.47368 0.24495185000000003 0.2287281499999999 5.551115123125783e-17
59 4 12 -0.3125 -0.11050939999999998 -0.20199059999999994 -8.326672684688674e-17
60 5 12 0.33333 0.05890700000000001 0.274423 3.469446951953614e-17
61 6 12 -0.3125 -0.05169190000000004 -0.26080809999999993 -2.7755575615628914e-17
62 7 12 0.33333 0.16944345000000002 0.16388655 0.0
63 8 12 0.58333 0.21056110000000006 0.3727688999999999 5.551115123125783e-17
64 9 12 0.13043 0.09589205000000002 0.034537949999999984 -1.3877787807814457e-17
65 10 12 -0.62963 -0.11555944999999998 -0.5140705499999999 -1.3877787807814457e-16
66 11 12 0.625 0.17389380000000004 0.45110619999999996 0.0
67 1 13 -0.31707 -0.40370265 0.08663264999999998 0.0
68 2 13 -0.31707 -0.21098984999999998 -0.10608015000000001 -2.7755575615628914e-17
69 3 13 -0.17073 -0.04639164999999998 -0.12433834999999999 -2.7755575615628914e-17
70 4 13 -0.23077 -0.40185289999999996 0.17108289999999993 0.0
71 5 13 -0.17949 -0.2324365 0.05294649999999999 0.0
72 6 13 -0.0625 -0.34303540000000005 0.28053539999999993 1.1102230246251565e-16
73 7 13 0.13043 -0.12190004999999998 0.25233005 0.0
74 8 13 -0.13043 -0.08078239999999995 -0.04964759999999998 -5.551115123125783e-17
75 9 13 -0.40541 -0.19545145 -0.2099585499999999 -8.326672684688674e-17
76 10 13 -0.31034 -0.40690295 0.09656294999999998 0.0
77 11 13 -0.625 -0.11744969999999998 -0.5075502999999999 -1.249000902703301e-16
78 12 13 -0.066667 -0.2913435 0.2246765 0.0
79 1 14 -0.11765 -0.22515045 0.10750044999999994 5.551115123125783e-17
80 2 14 2.220446049250313e-16 -0.03243764999999997 0.032437650000000165 2.7755575615628914e-17
81 3 14 0.31034 0.13216055000000002 0.17817945000000002 -2.7755575615628914e-17
82 4 14 -0.35484 -0.2233007 -0.13153929999999997 -2.7755575615628914e-17
83 5 14 -0.36842 -0.0538843 -0.3145357 -4.85722573273506e-17
84 6 14 -0.21429 -0.16448320000000005 -0.049806799999999984 2.7755575615628914e-17
85 7 14 0.030303 0.05665215000000001 -0.026349150000000002 -1.3877787807814457e-17
86 8 14 -0.047619 0.09776980000000005 -0.14538879999999998 -5.551115123125783e-17
87 9 14 0.125 -0.016899249999999994 0.14189924999999995 4.5102810375396984e-17
88 10 14 -0.25 -0.22835075 -0.02164924999999999 -2.7755575615628914e-17
89 11 14 0.18519 0.06110250000000002 0.12408749999999995 2.7755575615628914e-17
90 12 14 0.083333 -0.11279130000000001 0.19612429999999995 6.938893903907228e-17
91 13 14 0.11111 0.1785522 -0.0674422 0.0
92 1 15 -0.26667 -0.13330789999999998 -0.13336209999999996 -8.326672684688674e-17
93 2 15 0.44 0.05940490000000004 0.3805950999999999 5.551115123125783e-17
94 3 15 0.14286 0.2240031 -0.0811431 -2.7755575615628914e-17
95 4 15 0.2 -0.13145815 0.3314581499999999 1.1102230246251565e-16
96 5 15 0.17647 0.037958250000000006 0.13851175 -6.938893903907228e-18
97 6 15 -0.42857 -0.07264065000000004 -0.35592935000000003 6.938893903907228e-17
98 7 15 0.30435 0.14849470000000004 0.15585529999999997 0.0
99 8 15 0.29412 0.18961235000000004 0.10450764999999998 -2.7755575615628914e-17
100 9 15 0.027027 0.07494330000000002 -0.04791629999999998 -4.163336342344337e-17
101 10 15 -0.11111 -0.13650819999999997 0.02539819999999999 -2.7755575615628914e-17
102 11 15 0.076923 0.15294505000000003 -0.07602204999999998 -5.551115123125783e-17
103 12 15 -0.25926 -0.020948750000000002 -0.23831124999999992 -6.938893903907228e-17
104 13 15 0.3 0.27039475 0.029605249999999982 0.0
105 14 15 0.066667 0.09184255000000001 -0.025175549999999988 -1.3877787807814457e-17
106 1 16 -0.14286 -0.22574515 0.08288514999999999 2.7755575615628914e-17
107 2 16 0.31579 -0.03303234999999997 0.3488223499999999 9.020562075079397e-17
108 3 16 0.090909 0.13156585 -0.04065684999999999 -2.7755575615628914e-17
109 4 16 -0.33333 -0.2238954 -0.10943459999999999 -2.7755575615628914e-17
110 5 16 0.11111 -0.054479 0.16558899999999996 4.163336342344337e-17
111 6 16 -0.44444 -0.16507790000000006 -0.2793620999999999 -5.551115123125783e-17
