t i j k u[t]=u_ijk
76 1 7 13 0.019432277777777774
77 1 7 14 0.016046111111111108
78 1 7 15 -0.007380555555555552
79 1 7 16 0.026715555555555544
80 1 7 17 0.06872722222222219
81 1 7 18 0.011078888888888886
82 1 8 9 0.036452277777777764
83 1 8 10 0.055371166666666645
84 1 8 11 0.025167833333333323
85 1 8 12 0.01263672222222222
86 1 8 13 -0.0021586111111111103
87 1 8 14 0.02070666666666666
88 1 8 15 0.004647277777777776
89 1 8 16 0.017740999999999996
90 1 8 17 0.03747005555555554
91 1 8 18 0.025435333333333324
92 1 9 10 1.7166666666666866e-5
93 1 9 11 0.023888333333333324
94 1 9 12 0.018804999999999995
95 1 9 13 -0.01260244444444444
96 1 9 14 0.017354444444444436
97 1 9 15 0.008976499999999995
98 1 9 16 -0.009770555555555553
99 1 9 17 0.03112677777777777
100 1 9 18 0.013818427777777774
101 1 10 11 0.01490166666666666
102 1 10 12 0.011709999999999996
103 1 10 13 0.002284499999999997
104 1 10 14 -0.007922777777777777
105 1 10 15 -0.007523888888888887
106 1 10 16 0.011323888888888885
107 1 10 17 0.02262999999999999
108 1 10 18 0.005044055555555555
109 1 11 12 -0.006586111111111106
110 1 11 13 -0.03909883333333331
111 1 11 14 -0.013962222222222216
112 1 11 15 -0.010926666666666663
113 1 11 16 0.00660722222222222
114 1 11 17 0.022018333333333324
115 1 11 18 0.007241666666666665
116 1 12 13 -0.004356055555555554
117 1 12 14 -0.007965
118 1 12 15 0.010873888888888883
119 1 12 16 -0.004344333333333333
120 1 12 17 0.01757777777777777
121 1 12 18 0.015013333333333326
122 1 13 14 0.008196611111111106
123 1 13 15 0.0306016111111111
124 1 13 16 0.006587166666666666
125 1 13 17 0.05332161111111109
126 1 13 18 0.020989388888888877
127 1 14 15 0.0004130555555555558
128 1 14 16 -0.020783333333333324
129 1 14 17 0.0272646111111111
130 1 14 18 -0.0015383333333333308
131 1 15 16 0.015348888888888884
132 1 15 17 0.04264777777777776
133 1 15 18 -0.016119999999999992
134 1 16 17 0.042961111111111096
135 1 16 18 -0.0038855555555555544
136 1 17 18 0.006230555555555555
137 2 3 4 0.03831555555555555
138 2 3 5 -0.00826833333333333
139 2 3 6 0.009471138888888888
140 2 3 7 -0.020874444444444435
141 2 3 8 0.007055499999999999
142 2 3 9 0.0004495555555555555
143 2 3 10 -0.007602611111111109
144 2 3 11 0.01103161111111111
145 2 3 12 0.004024444444444444
146 2 3 13 0.009020499999999997
147 2 3 14 -0.007898888888888888
148 2 3 15 -0.006924555555555552
149 2 3 16 -0.0025694444444444423
150 2 3 17 0.017082222222222214
151 2 3 18 0.013839999999999993
152 2 4 5 -0.047205555555555535
153 2 4 6 -0.029560722222222214
154 2 4 7 -0.03565888888888888
155 2 4 8 -0.023085611111111105
156 2 4 9 -0.003906111111111109
157 2 4 10 -0.02093927777777777
158 2 4 11 -0.030619722222222215
159 2 4 12 -0.030919999999999986
160 2 4 13 -0.022413722222222213
161 2 4 14 -0.02902222222222221
162 2 4 15 -0.03994555555555554
163 2 4 16 -0.03202277777777777
164 2 4 17 -0.004848111111111109
165 2 4 18 -0.013546666666666663
166 2 5 6 0.00859072222222222
167 2 5 7 -0.01433777777777777
168 2 5 8 0.01594655555555555
169 2 5 9 -0.004982777777777775
170 2 5 10 0.005567388888888888
171 2 5 11 0.008360111111111108
172 2 5 12 -0.005410555555555553
173 2 5 13 0.007602111111111107
174 2 5 14 0.0015516666666666667
175 2 5 15 -0.013978333333333329
176 2 5 16 -0.0013687777777777765
177 2 5 17 0.00653933333333333
178 2 5 18 -0.009508333333333332
179 2 6 7 -0.027352055555555546
180 2 6 8 0.006521611111111108
181 2 6 9 -0.015743722222222218
182 2 6 10 -0.020915777777777773
183 2 6 11 -0.001236944444444444
184 2 6 12 -0.02576149999999999
185 2 6 13 -0.005434111111111108
186 2 6 14 -0.011805388888888886
187 2 6 15 -0.029695388888888872
188 2 6 16 -0.01183205555555555
189 2 6 17 -0.012471277777777774
190 2 6 18 0.002955166666666665
191 2 7 8 0.013965811666666663
192 2 7 9 0.029110555555555542
193 2 7 10 0.02548516666666666
194 2 7 11 0.02661972222222221
195 2 7 12 0.009727777777777774
196 2 7 13 0.03963294444444442
197 2 7 14 0.026193333333333325
198 2 7 15 -0.0208511111111111
199 2 7 16 0.019179999999999992
200 2 7 17 0.0480841111111111
201 2 7 18 0.020837222222222212
202 2 8 9 0.01726505555555555
203 2 8 10 0.0427841111111111
204 2 8 11 0.0020253333333333325
205 2 8 12 -0.017317722222222214
206 2 8 13 -0.004441277777777776
207 2 8 14 0.008370555555555553
208 2 8 15 -0.0313066111111111
209 2 8 16 -0.012277888888888883
210 2 8 17 -0.005656388888888886
211 2 8 18 0.012710333333333329
212 2 9 10 0.006617333333333331
213 2 9 11 0.019933055555555548
214 2 9 12 0.008037777777777776
215 2 9 13 0.00430211111111111
216 2 9 14 0.024205555555555543
217 2 9 15 -0.007790166666666663
218 2 9 16 -0.020602222222222216
219 2 9 17 0.007187555555555554
220 2 9 18 0.02028064999999999
221 2 10 11 0.004346222222222221
222 2 10 12 -0.005657388888888887
223 2 10 13 0.012588888888888884
224 2 10 14 -0.007671833333333332
225 2 10 15 -0.030890722222222212
226 2 10 16 -0.006107944444444442
227 2 10 17 -0.007909388888888886
228 2 10 18 0.004906111111111109
229 2 11 12 -0.01339805555555555
230 2 11 13 -0.018239
231 2 11 14 -0.0031558333333333334
232 2 11 15 -0.02373805555555554
233 2 11 16 -0.0002691666666666667
234 2 11 17 0.002034388888888888
235 2 11 18 0.01765916666666666
236 2 12 13 0.023315722222222213
237 2 12 14 0.009653333333333328
238 2 12 15 0.004874444444444443
239 2 12 16 -0.004408777777777776
240 2 12 17 0.004405777777777775
241 2 12 18 0.03224277777777777
242 2 13 14 -0.0018568333333333332
243 2 13 15 -0.0030696111111111098
244 2 13 16 -0.021149055555555546
245 2 13 17 0.012477833333333329
246 2 13 18 0.010547055555555549
247 2 14 15 -0.023204722222222206
248 2 14 16 -0.0384661111111111
249 2 14 17 -0.00352572222222222
250 2 14 18 -0.0019272222222222212
251 2 15 16 0.02128388888888888
252 2 15 17 0.035475222222222214
253 2 15 18 0.007108888888888884
254 2 16 17 0.029853555555555543
255 2 16 18 0.013408333333333326
256 2 17 18 0.036631999999999984
257 3 4 5 -0.0006216666666666651
258 3 4 6 -0.0007163055555555554
259 3 4 7 0.023531111111111107
