t i j k u[t]=u_ijk
189 2 4 5 -0.00037520000000000055
190 2 4 6 0.0034666000000000002
191 2 4 7 0.0161205
192 2 4 8 0.0025535000000000032
193 2 4 9 0.011960500000000006
194 2 4 10 0.004882999999999997
195 2 4 11 -0.0013695000000000014
196 2 4 12 0.004052410000000002
197 2 4 13 0.017117300000000002
198 2 4 14 0.017100350000000004
199 2 4 15 0.015634000000000002
200 2 4 16 0.022007999999999996
201 2 4 17 0.00466815
202 2 4 18 0.0031594999999999987
203 2 4 19 0.008224500000000001
204 2 4 20 0.019373000000000005
205 2 5 6 0.008903200000000002
206 2 5 7 0.0035547
207 2 5 8 -0.0159733
208 2 5 9 0.010667150000000002
209 2 5 10 -0.0023768000000000014
210 2 5 11 -0.0002337999999999993
211 2 5 12 -0.012932390000000002
212 2 5 13 -0.0225358
213 2 5 14 -0.00236735
214 2 5 15 0.003864700000000002
215 2 5 16 0.0017542000000000005
216 2 5 17 -0.013183650000000002
217 2 5 18 0.0159549
218 2 5 19 0.0113217
219 2 5 20 0.0077692
220 2 6 7 0.015046500000000003
221 2 6 8 0.010193
222 2 6 9 0.0074065000000000025
223 2 6 10 -0.011839
224 2 6 11 0.0065699999999999995
225 2 6 12 -0.013945090000000002
226 2 6 13 -0.013459000000000004
227 2 6 14 0.0016926500000000006
228 2 6 15 0.0139195
229 2 6 16 0.028321
230 2 6 17 -0.015611350000000003
231 2 6 18 -0.0062374999999999965
232 2 6 19 -0.003125999999999996
233 2 6 20 0.004993500000000001
234 2 7 8 0.0034404999999999995
235 2 7 9 0.008236000000000002
236 2 7 10 -0.005626945000000002
237 2 7 11 0.0022720000000000006
238 2 7 12 -0.021208490000000003
239 2 7 13 -0.013054100000000003
240 2 7 14 -0.012398149999999998
241 2 7 15 0.016223
242 2 7 16 0.009647999999999999
243 2 7 17 -0.00954235
244 2 7 18 -0.018313000000000003
245 2 7 19 0.009433500000000001
246 2 7 20 -0.019401
247 2 8 9 -0.0047329999999999985
248 2 8 10 0.008383100000000001
249 2 8 11 0.014485
250 2 8 12 -0.010346385000000001
251 2 8 13 0.007973000000000001
252 2 8 14 -0.005474149999999999
253 2 8 15 2.0000000000000574e-5
254 2 8 16 0.031838000000000005
255 2 8 17 -0.00564585
256 2 8 18 -0.008883
257 2 8 19 0.013939500000000004
258 2 8 20 0.005037550000000001
259 2 9 10 -0.015805000000000003
260 2 9 11 0.0032519999999999997
261 2 9 12 -0.0037075899999999998
262 2 9 13 -0.004741500000000002
263 2 9 14 -0.02141355
264 2 9 15 0.008423300000000002
265 2 9 16 0.02637
266 2 9 17 -0.013509150000000003
267 2 9 18 -0.010066000000000002
268 2 9 19 0.0035148300000000005
269 2 9 20 -0.0035440000000000007
270 2 10 11 0.0055730000000000016
271 2 10 12 -0.00885509
272 2 10 13 0.004611499999999999
273 2 10 14 -0.03516715
274 2 10 15 -0.001442499999999998
275 2 10 16 0.011856499999999999
276 2 10 17 -0.006613849999999999
277 2 10 18 0.007530000000000003
278 2 10 19 0.0028915000000000017
279 2 10 20 -0.011763000000000001
280 2 11 12 -0.013781090000000003
281 2 11 13 -0.012195500000000003
282 2 11 14 -0.01818415
283 2 11 15 0.0097715
284 2 11 16 0.032238
285 2 11 17 -0.005435850000000001
286 2 11 18 -0.007045000000000001
287 2 11 19 0.010229395000000002
288 2 11 20 0.002123
289 2 12 13 0.0038600399999999995
290 2 12 14 0.006391940000000002
291 2 12 15 0.012773590000000003
292 2 12 16 0.05125409
293 2 12 17 -0.010910760000000002
294 2 12 18 0.018027440000000002
295 2 12 19 0.023179690000000003
296 2 12 20 -0.0017269100000000012
297 2 13 14 0.003169850000000001
298 2 13 15 0.0026850000000000016
299 2 13 16 0.0314069
300 2 13 17 0.001695150000000001
301 2 13 18 0.002727000000000002
302 2 13 19 0.017098250000000002
303 2 13 20 0.012731710000000004
304 2 14 15 0.026341700000000003
305 2 14 16 0.03586
306 2 14 17 -0.007041200000000001
307 2 14 18 0.003305149999999999
308 2 14 19 0.012484150000000001
309 2 14 20 0.0033311499999999997
310 2 15 16 0.029916
311 2 15 17 -0.007717850000000002
312 2 15 18 0.004444999999999999
313 2 15 19 0.0019301000000000001
314 2 15 20 0.0010444999999999992
315 2 16 17 -0.036857545
316 2 16 18 -0.037091
317 2 16 19 -0.045174
318 2 16 20 -0.0237805
319 2 17 18 -0.0066906499999999985
320 2 17 19 -0.0008181499999999982
321 2 17 20 -0.003529650000000001
322 2 18 19 0.0213945
323 2 18 20 0.00496945
324 2 19 20 0.0065675
325 3 4 5 -0.012266000000000003
326 3 4 6 -0.0031394500000000002
327 3 4 7 -0.009205500000000002
328 3 4 8 -0.013619
329 3 4 9 -0.002563000000000002
330 3 4 10 -0.0010175000000000017
331 3 4 11 0.0017579999999999987
332 3 4 12 0.012219499999999998
333 3 4 13 0.008681300000000003
334 3 4 14 0.008783000000000001
335 3 4 15 0.0006530000000000008
336 3 4 16 -0.021932000000000004
337 3 4 17 -0.0026399999999999996
338 3 4 18 -0.0175835
339 3 4 19 0.0018250000000000018
340 3 4 20 0.018416000000000002
341 3 5 6 0.01418795
342 3 5 7 -0.009880500000000002
343 3 5 8 -0.020255000000000002
344 3 5 9 0.00803445
345 3 5 10 0.0036135000000000004
346 3 5 11 0.014784500000000003
347 3 5 12 0.007125499999999999
348 3 5 13 -0.019080999999999997
349 3 5 14 0.0012061
350 3 5 15 0.000774500000000003
351 3 5 16 -0.030295000000000002
352 3 5 17 -0.008601000000000001
353 3 5 18 0.007102700000000002
354 3 5 19 0.016813
355 3 5 20 0.018703000000000008
356 3 6 7 -0.0036734500000000004
357 3 6 8 0.0006265499999999994
358 3 6 9 -0.0005109500000000018
359 3 6 10 -0.011133450000000001
360 3 6 11 0.016303550000000003
361 3 6 12 0.000828049999999997
362 3 6 13 -0.015288950000000003
363 3 6 14 -1.8649999999999918e-5
364 3 6 15 0.005544550000000001
365 3 6 16 -0.009012950000000002
366 3 6 17 -0.016313450000000004
367 3 6 18 -0.02037445
368 3 6 19 -0.0029194499999999957
369 3 6 20 0.01064255
370 3 7 8 0.012594000000000001
371 3 7 9 0.019038500000000003
372 3 7 10 0.013798555000000002
373 3 7 11 0.030725500000000003
374 3 7 12 0.0122846
375 3 7 13 0.0038359000000000015
376 3 7 14 0.004610500000000001
377 3 7 15 0.026568000000000005
378 3 7 16 -0.008966
379 3 7 17 0.008475500000000002
380 3 7 18 -0.01373
381 3 7 19 0.028360000000000003
382 3 7 20 0.004968000000000004
383 3 8 9 -0.0030840000000000012
384 3 8 10 0.0186551
385 3 8 11 0.033785
386 3 8 12 0.013993205
387 3 8 13 0.0157095
388 3 8 14 0.002381
389 3 8 15 0.0012115000000000014
390 3 8 16 0.0040705
391 3 8 17 0.003218500000000001
392 3 8 18 -0.0134535
393 3 8 19 0.023712500000000004
394 3 8 20 0.02025305
395 3 9 10 -0.007182
396 3 9 11 0.020903
397 3 9 12 0.018983
398 3 9 13 0.0013460000000000021
399 3 9 14 -0.0152074
400 3 9 15 0.007965800000000004
401 3 9 16 -0.003046499999999998
402 3 9 17 -0.0062938
403 3 9 18 -0.016285499999999998
404 3 9 19 0.011638830000000003
405 3 9 20 0.010022500000000004
406 3 10 11 0.014601000000000001
407 3 10 12 0.005212499999999999
408 3 10 13 0.002076
409 3 10 14 -0.037584
410 3 10 15 -0.010522999999999998
411 3 10 16 -0.026183000000000005
412 3 10 17 -0.0080215
413 3 10 18 -0.007312499999999999
414 3 10 19 0.0023925000000000027
415 3 10 20 -0.006819499999999998
416 3 11 12 -0.008741500000000003
417 3 11 13 -0.023759
418 3 11 14 -0.029629000000000003
419 3 11 15 -0.008336999999999999
420 3 11 16 -0.0148295
421 3 11 17 -0.0158715
422 3 11 18 -0.0309155
423 3 11 19 0.0007023950000000031
424 3 11 20 -0.0019614999999999984
425 3 12 13 -0.012743049999999999
426 3 12 14 -0.010092499999999999
427 3 12 15 -0.010374499999999997
428 3 12 16 -0.0008529999999999983
429 3 12 17 -0.026386
430 3 12 18 -0.010882649999999997
431 3 12 19 0.008613100000000005
432 3 12 20 -0.010850999999999998
433 3 13 14 0.0032885
434 3 13 15 -0.00386
435 3 13 16 -0.004097100000000001
436 3 13 17 0.0028229999999999996
437 3 13 18 -0.00958
438 3 13 19 0.019134750000000002
439 3 13 20 0.020210710000000003
440 3 14 15 0.019678050000000002
441 3 14 16 0.00023735000000000043
442 3 14 17 -0.006032000000000001
443 3 14 18 -0.009120500000000002
444 3 14 19 0.014402000000000005
445 3 14 20 0.010691500000000005
446 3 15 16 0.0009569999999999995
447 3 15 17 -4.500000000000337e-5
448 3 15 18 -0.0013170000000000018
449 3 15 19 0.010511600000000001
450 3 15 20 0.0150685
451 3 16 17 -0.0002256950000000006
452 3 16 18 -0.013894
453 3 16 19 -0.0076335
454 3 16 20 0.019202500000000004
455 3 17 18 -0.020125499999999998
456 3 17 19 9.050000000000448e-5
457 3 17 20 0.002821500000000002
458 3 18 19 0.03573800000000001
459 3 18 20 0.024755450000000005
460 3 19 20 0.012010000000000002
461 4 5 6 0.0050614
462 4 5 7 -0.012941000000000001
463 4 5 8 -0.018902000000000002
464 4 5 9 -0.0016685500000000021
465 4 5 10 -0.007635
466 4 5 11 0.0007604999999999987
467 4 5 12 -0.017360000000000004
468 4 5 13 -0.0400283
469 4 5 14 -0.019842900000000004
470 4 5 15 -0.0121445
471 4 5 16 -0.020629
472 4 5 17 -0.018227000000000004
473 4 5 18 0.0124202
474 4 5 19 0.0027219999999999983
475 4 5 20 -0.011979000000000002
476 4 6 7 0.002392600000000001
477 4 6 8 0.011106099999999999
478 4 6 9 -0.0010874000000000023
479 4 6 10 -0.013255400000000002
480 4 6 11 0.011406099999999999
481 4 6 12 -0.014530900000000005
482 4 6 13 -0.027109700000000004
483 4 6 14 -0.011941100000000001
484 4 6 15 0.0017520999999999984
485 4 6 16 0.009779600000000003
486 4 6 17 -0.016812900000000002
487 4 6 18 -0.005930400000000001
488 4 6 19 -0.007883900000000001
489 4 6 20 -0.010912900000000001
490 4 7 8 0.017007500000000002
491 4 7 9 0.012395999999999999
492 4 7 10 0.005610555
493 4 7 11 0.019762000000000002
494 4 7 12 -0.009140400000000003
495 4 7 13 -0.014050900000000003
496 4 7 14 -0.013378000000000003
497 4 7 15 0.016709500000000002
498 4 7 16 0.0037605000000000004
499 4 7 17 0.0019099999999999994
500 4 7 18 -0.005352000000000003
501 4 7 19 0.0173295
502 4 7 20 -0.022653500000000003
503 4 8 9 -0.014140000000000002
504 4 8 10 0.006053600000000002
505 4 8 11 0.018408
506 4 8 12 -0.011845294999999999
507 4 8 13 -0.0065908
508 4 8 14 -0.020021
509 4 8 15 -0.013060500000000001
510 4 8 16 0.012383500000000002
511 4 8 17 -0.007760499999999998
512 4 8 18 -0.009489000000000001
513 4 8 19 0.008268500000000002
514 4 8 20 -0.01178195
515 4 9 10 -0.0087275
516 4 9 11 0.016582000000000006
517 4 9 12 0.004200500000000002
518 4 9 13 -0.009898299999999999
519 4 9 14 -0.0265534
520 4 9 15 0.004749800000000001
521 4 9 16 0.016322500000000004
522 4 9 17 -0.0062168
523 4 9 18 -0.0012649999999999996
524 4 9 19 0.007250830000000001
525 4 9 20 -0.0109565
526 4 10 11 0.011825500000000001
527 4 10 12 -0.008024500000000002
528 4 10 13 -0.0076228000000000025
529 4 10 14 -0.0473845
530 4 10 15 -0.012193500000000001
531 4 10 16 -0.005268500000000001
532 4 10 17 -0.006399000000000003
533 4 10 18 0.009253500000000001
534 4 10 19 -0.00045000000000000096
535 4 10 20 -0.026253000000000002
536 4 11 12 -0.019203
537 4 11 13 -0.030682300000000003
538 4 11 14 -0.036654
539 4 11 15 -0.007232000000000001
540 4 11 16 0.008860500000000004
541 4 11 17 -0.011473500000000001
542 4 11 18 -0.011574000000000003
543 4 11 19 0.0006353949999999999
544 4 11 20 -0.0186195
545 4 12 13 -0.00920485
546 4 12 14 -0.006656000000000001
547 4 12 15 0.0011920000000000001
548 4 12 16 0.0332985
549 4 12 17 -0.0115265
550 4 12 18 0.018920350000000002
551 4 12 19 0.019007600000000003
552 4 12 20 -0.017047500000000004
553 4 13 14 0.003186800000000001
554 4 13 15 0.0041683
555 4 13 16 0.026516200000000004
556 4 13 17 0.0141443
557 4 13 18 0.0166848
558 4 13 19 0.02599105
559 4 13 20 0.010476010000000003
560 4 14 15 0.027808050000000004
561 4 14 16 0.030952350000000007
562 4 14 17 0.005391000000000001
563 4 14 18 0.017245999999999997
564 4 14 19 0.02136
565 4 14 20 0.0010585000000000013
566 4 15 16 0.023542000000000004
567 4 15 17 0.0032479999999999996
568 4 15 18 0.0169195
569 4 15 19 0.0093396
570 4 15 20 -0.0026945000000000003
571 4 16 17 -0.019517695
572 4 16 18 -0.018242500000000002
573 4 16 19 -0.0313905
574 4 16 20 -0.0211455
