l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
47 2 11 -0.031722 0.18004196499999997 -0.21176396500000003 5.551115123125783e-17
48 3 11 -0.0081321 -0.12317694000000004 0.11504484000000001 2.7755575615628914e-17
49 4 11 0.2063 0.14491964499999999 0.06138035500000001 0.0
50 5 11 0.28392 0.13508476499999997 0.14883523499999995 8.326672684688674e-17
51 6 11 0.18284 0.03968220500000001 0.14315779499999998 1.3877787807814457e-17
52 7 11 -0.01306 0.01671826500000001 -0.02977826499999999 -2.0816681711721685e-17
53 8 11 0.10444 0.30728795499999995 -0.20284795499999997 0.0
54 9 11 -0.12277 -0.05676153500000003 -0.06600846499999997 0.0
55 10 11 -0.31984 0.15072344499999998 -0.47056344499999997 -2.7755575615628914e-17
56 1 12 -0.50624 -0.37162429999999996 -0.13461570000000003 -5.551115123125783e-17
57 2 12 -0.060786 -0.024753200000000017 -0.0360328 1.3877787807814457e-17
58 3 12 -0.35212 -0.32797210500000007 -0.02414789499999999 5.551115123125783e-17
59 4 12 0.0043549 -0.059875520000000015 0.06423042 2.0816681711721685e-17
60 5 12 -0.057216 -0.06971040000000003 0.01249440000000001 2.7755575615628914e-17
61 6 12 -0.31781 -0.16511295999999998 -0.15269703999999998 -2.7755575615628914e-17
62 7 12 -0.081526 -0.1880769 0.10655089999999999 0.0
63 8 12 0.093461 0.10249278999999994 -0.00903179 5.551115123125783e-17
64 9 12 -0.24239 -0.26155670000000003 0.01916669999999999 5.551115123125783e-17
65 10 12 -0.13966 -0.05407172000000002 -0.08558827999999999 0.0
66 11 12 -0.18899 -0.204795165 0.015805165000000003 0.0
67 1 13 -0.12396 -0.16604686499999996 0.042086865 -2.7755575615628914e-17
68 2 13 0.19605 0.180824235 0.015225765000000007 0.0
69 3 13 -0.117 -0.12239467000000004 0.005394669999999997 2.7755575615628914e-17
70 4 13 0.10599 0.145701915 -0.039711915 2.7755575615628914e-17
71 5 13 0.30336 0.13586703499999997 0.167492965 5.551115123125783e-17
72 6 13 0.031052 0.040464475000000014 -0.009412474999999997 -1.3877787807814457e-17
73 7 13 -0.033564 0.01750053500000001 -0.05106453499999998 -2.7755575615628914e-17
74 8 13 0.31182 0.3080702249999999 0.0037497749999999917 5.551115123125783e-17
75 9 13 -0.044079 -0.05597926500000003 0.01190026500000001 1.3877787807814457e-17
76 10 13 0.20282 0.15150571499999999 0.051314284999999994 2.7755575615628914e-17
77 11 13 0.0083857 0.0007822700000000016 0.007603429999999987 1.0408340855860843e-17
78 12 13 0.33232 0.205577435 0.12674256499999997 2.7755575615628914e-17
79 1 14 -0.66651 -0.49906699 -0.16744301000000006 0.0
80 2 14 -0.35708 -0.15219589 -0.20488410999999998 -2.7755575615628914e-17
81 3 14 -0.46098 -0.45541479500000004 -0.005565205000000004 5.551115123125783e-17
82 4 14 -0.11542 -0.18731821 0.07189821000000002 0.0
83 5 14 -0.37107 -0.19715309000000003 -0.17391690999999998 0.0
84 6 14 0.0060565 -0.29255565 0.2986121500000001 -5.551115123125783e-17
85 7 14 -0.22285 -0.31551958999999996 0.09266959 0.0
86 8 14 0.051937 -0.024949900000000053 0.07688689999999998 6.938893903907228e-17
87 9 14 -0.42574 -0.38899939000000006 -0.036740610000000014 5.551115123125783e-17
88 10 14 -0.0063273 -0.18151441000000001 0.17518711000000003 -2.7755575615628914e-17
89 11 14 -0.38364 -0.332237855 -0.05140214499999997 0.0
90 12 14 -0.31887 -0.12744269 -0.19142731 0.0
91 13 14 -0.50138 -0.333020125 -0.16835987500000005 0.0
92 1 15 -0.40485 -0.39736100499999993 -0.0074889949999999966 -5.551115123125783e-17
93 2 15 -0.07484 -0.050489904999999974 -0.024350095000000013 -1.3877787807814457e-17
94 3 15 -0.51977 -0.35370881 -0.16606118999999997 0.0
95 4 15 -0.15954 -0.08561222499999997 -0.07392777499999997 -4.163336342344337e-17
96 5 15 0.016929 -0.09544710499999998 0.11237610499999998 0.0
97 6 15 -0.23799 -0.19084966499999995 -0.04714033500000002 -5.551115123125783e-17
98 7 15 -0.22023 -0.21381360499999996 -0.006416395000000019 -2.7755575615628914e-17
99 8 15 -0.032572 0.07675608499999999 -0.10932808500000002 4.163336342344337e-17
100 9 15 -0.61247 -0.287293405 -0.32517659499999996 0.0
101 10 15 0.1413 -0.07980842499999997 0.22110842499999994 4.163336342344337e-17
102 11 15 -0.30304 -0.23053186999999997 -0.07250812999999998 -2.7755575615628914e-17
103 12 15 -0.3464 -0.025736704999999957 -0.320663295 -1.3877787807814457e-17
104 13 15 -0.19983 -0.23131413999999995 0.03148413999999998 -5.551115123125783e-17
105 14 15 0.076073 0.10170598500000004 -0.025632985 -4.163336342344337e-17
106 1 16 -0.14423 -0.27244949999999996 0.12821950000000001 -5.551115123125783e-17
107 2 16 -0.13433 0.0744216 -0.2087516 0.0
108 3 16 -0.49263 -0.22879730500000003 -0.26383269499999995 -2.7755575615628914e-17
109 4 16 0.11972 0.03929928 0.08042071999999997 2.0816681711721685e-17
110 5 16 0.092907 0.02946439999999999 0.0634426 1.0408340855860843e-17
111 6 16 -0.1263 -0.06593815999999997 -0.06036183999999999 -2.7755575615628914e-17
112 7 16 -0.025339 -0.08890209999999997 0.0635631 -2.7755575615628914e-17
113 8 16 0.11054 0.20166758999999995 -0.09112759000000001 5.551115123125783e-17
114 9 16 -0.45987 -0.16238190000000002 -0.2974881 0.0
115 10 16 0.038213 0.04510308 -0.00689008 0.0
116 11 16 -0.016356 -0.10562036499999998 0.08926436499999998 0.0
117 12 16 0.31085 0.09917480000000002 0.21167520000000004 -4.163336342344337e-17
118 13 16 0.17574 -0.10640263499999998 0.28214263500000003 -4.163336342344337e-17
119 14 16 0.19633 0.22661749 -0.03028749 0.0
120 15 16 -0.14508 0.12491150499999998 -0.2699915049999999 -5.551115123125783e-17
121 1 17 -0.39481 -0.41707171499999995 0.022261714999999994 -5.551115123125783e-17
122 2 17 -0.24031 -0.07020061500000001 -0.17010938499999992 -6.938893903907228e-17
123 3 17 -0.083412 -0.37341952 0.29000752 0.0
124 4 17 0.0060277 -0.105322935 0.111350635 0.0
125 5 17 -0.11632 -0.11515781500000002 -0.00116218500000001 2.7755575615628914e-17
126 6 17 -0.31883 -0.21056037499999997 -0.10826962500000001 -2.7755575615628914e-17
127 7 17 -0.16241 -0.23352431499999998 0.07111431499999998 0.0
128 8 17 0.13328 0.057045374999999954 0.07623462499999999 6.938893903907228e-17
129 9 17 -0.45549 -0.307004115 -0.14848588499999996 0.0
130 10 17 0.31134 -0.09951913500000001 0.410859135 2.7755575615628914e-17
131 11 17 -0.3782 -0.25024258 -0.12795742 0.0
132 12 17 -0.17071 -0.04544741499999999 -0.125262585 0.0
133 13 17 -0.3949 -0.25102484999999997 -0.14387514999999995 -5.551115123125783e-17
134 14 17 0.028253 0.081995275 -0.053742275000000006 0.0
135 15 17 -0.12305 -0.019710710000000034 -0.10333929 2.7755575615628914e-17
136 16 17 -0.16006 -0.144622215 -0.015437785000000002 0.0
137 1 18 -0.18319 -0.29843084999999997 0.11524085000000002 -5.551115123125783e-17
138 2 18 0.195 0.04844024999999999 0.14655975 2.7755575615628914e-17
139 3 18 -0.24594 -0.254778655 0.00883865500000001 0.0
140 4 18 0.051397 0.013317929999999988 0.03807906999999999 1.734723475976807e-17
141 5 18 0.039955 0.003483049999999977 0.03647195 1.734723475976807e-17
142 6 18 -0.22939 -0.09191950999999998 -0.13747048999999997 -5.551115123125783e-17
143 7 18 -0.28396 -0.11488344999999998 -0.16907654999999994 -6.938893903907228e-17
144 8 18 0.19585 0.17568623999999994 0.020163760000000003 5.551115123125783e-17
145 9 18 -0.35901 -0.18836325000000004 -0.17064674999999996 0.0
146 10 18 0.22596 0.019121729999999986 0.20683826999999996 4.5102810375396984e-17
147 11 18 -0.16837 -0.131601715 -0.036768285 0.0
148 12 18 0.32714 0.07319345000000001 0.25394655 -1.3877787807814457e-17
149 13 18 0.18482 -0.132383985 0.31720398499999997 5.551115123125783e-17
150 14 18 0.1903 0.20063614 -0.010336140000000004 0.0
151 15 18 -0.34504 0.09893015499999996 -0.44397015500000003 5.551115123125783e-17
152 16 18 -0.082931 -0.025981350000000014 -0.056949650000000004 1.3877787807814457e-17
153 17 18 0.12878 0.118640865 0.010139135000000004 0.0
154 1 19 -0.17172 -0.17456660999999996 0.0028466099999999946 -5.551115123125783e-17
155 2 19 0.020494 0.17230448999999998 -0.15181049 0.0
156 3 19 -0.12028 -0.13091441500000006 0.010634415000000012 5.551115123125783e-17
157 4 19 0.22757 0.13718217 0.09038782999999997 2.7755575615628914e-17
158 5 19 0.11747 0.12734728999999997 -0.009877289999999986 2.7755575615628914e-17
159 6 19 -0.018047 0.031944730000000005 -0.049991730000000005 0.0
160 7 19 0.054694 0.008980790000000002 0.04571321000000002 -2.0816681711721685e-17
161 8 19 0.49445 0.29955047999999995 0.19489951999999994 1.1102230246251565e-16
162 9 19 0.094709 -0.06449901000000004 0.15920800999999998 5.551115123125783e-17
163 10 19 0.30041 0.14298596999999996 0.15742403000000002 2.7755575615628914e-17
164 11 19 -0.0098951 -0.0077374750000000075 -0.002157624999999998 5.204170427930421e-18
165 12 19 0.0097439 0.19705769 -0.18731379 0.0
166 13 19 -0.049821 -0.008519745000000009 -0.041301254999999995 6.938893903907228e-18
167 14 19 0.15879 0.32450038 -0.16571038 0.0
168 15 19 0.19172 0.22279439499999995 -0.031074394999999984 2.7755575615628914e-17
169 16 19 -0.089027 0.09788288999999997 -0.18690988999999997 0.0
170 17 19 0.39418 0.242505105 0.15167489499999998 0.0
171 18 19 0.1539 0.12386423999999999 0.030035760000000005 1.3877787807814457e-17
172 1 20 -0.46166 -0.42938404499999994 -0.03227595500000001 -5.551115123125783e-17
173 2 20 -0.08779 -0.08251294499999999 -0.005277054999999992 -2.7755575615628914e-17
174 3 20 -0.20796 -0.38573185 0.17777184999999998 0.0
175 4 20 -0.092924 -0.11763526499999999 0.02471126499999999 0.0
176 5 20 -0.12146 -0.127470145 0.006010145000000004 0.0
177 6 20 -0.012415 -0.22287270499999995 0.210457705 -5.551115123125783e-17
178 7 20 -0.17473 -0.24583664499999996 0.071106645 -2.7755575615628914e-17
179 8 20 -0.22847 0.04473304499999997 -0.27320304500000003 5.551115123125783e-17
180 9 20 -0.28576 -0.319316445 0.03355644499999999 0.0
181 10 20 -0.075285 -0.11183146499999999 0.03654646499999997 1.3877787807814457e-17
182 11 20 -0.49687 -0.26255491 -0.23431508999999995 -5.551115123125783e-17
183 12 20 -0.049323 -0.05775974499999997 0.008436744999999997 -2.0816681711721685e-17
184 13 20 -0.20931 -0.26333717999999995 0.05402718 -5.551115123125783e-17
185 14 20 0.070907 0.06968294500000002 0.0012240549999999904 -1.3877787807814457e-17
186 15 20 0.0026271 -0.032023040000000016 0.03465013999999999 2.7755575615628914e-17
187 16 20 -0.20764 -0.15693454499999998 -0.050705454999999976 -2.7755575615628914e-17
188 17 20 -0.18994 -0.012312329999999982 -0.17762767000000002 0.0
189 18 20 -0.032725 -0.13095319499999997 0.098228195 -2.7755575615628914e-17
190 19 20 -0.23814 -0.254817435 0.016677435000000004 0.0
