l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 -0.41967 -0.3739388699999999 -0.045731129999999995 -5.551115123125783e-17
2 1 3 -0.018728 -0.09882029 0.08009229000000001 0.0
3 2 3 0.38368 0.27511857999999995 0.10856142000000005 5.551115123125783e-17
4 1 4 -0.34983 -0.33013845999999997 -0.019691539999999983 0.0
5 2 4 0.21147 0.043800409999999984 0.16766959000000003 -2.7755575615628914e-17
6 3 4 -0.2963 -0.23131816999999993 -0.06498183000000003 -5.551115123125783e-17
7 1 5 -0.025959 -0.22241898 0.19645998000000003 -5.551115123125783e-17
8 2 5 0.20466 0.15151988999999996 0.05314011000000003 2.7755575615628914e-17
9 3 5 -0.237 -0.12359868999999997 -0.11340130999999999 -2.7755575615628914e-17
10 4 5 0.0077108 0.10771947999999998 -0.10000868000000003 5.551115123125783e-17
11 1 6 -0.15012 -0.08751867500000002 -0.06260132500000001 2.7755575615628914e-17
12 2 6 0.6638 0.28642019499999993 0.377379805 0.0
13 3 6 -0.021237 0.011301614999999987 -0.03253861500000001 2.0816681711721685e-17
14 4 6 0.41783 0.24261978499999992 0.17521021499999997 8.326672684688674e-17
15 5 6 0.13136 0.13490030499999994 -0.003540304999999992 5.551115123125783e-17
16 1 7 -0.11482 -0.16106821999999998 0.04624821999999999 0.0
17 2 7 0.25972 0.21287064999999997 0.04684935000000001 2.7755575615628914e-17
18 3 7 -0.070761 -0.062247929999999965 -0.00851307 -4.163336342344337e-17
19 4 7 0.15676 0.16907023999999998 -0.012310239999999974 0.0
20 5 7 0.31827 0.061350760000000004 0.25691924000000005 -5.551115123125783e-17
21 6 7 -0.11627 -0.07354954499999995 -0.04272045500000001 -4.163336342344337e-17
22 1 8 -0.79971 -0.6494026099999999 -0.15030739000000007 -1.1102230246251565e-16
23 2 8 -0.25072 -0.27546373999999996 0.02474374 -5.551115123125783e-17
24 3 8 -0.47469 -0.5505823199999998 0.07589232000000004 -2.220446049250313e-16
25 4 8 -0.61394 -0.3192641499999999 -0.2946758500000001 -5.551115123125783e-17
26 5 8 -0.48815 -0.4269836299999999 -0.06116636999999997 -1.1102230246251565e-16
27 6 8 -0.6493 -0.5618839349999999 -0.08741606499999999 -1.1102230246251565e-16
28 7 8 -0.41536 -0.4883343899999999 0.07297439 -1.1102230246251565e-16
29 1 9 0.050941 -0.05911401500000005 0.11005501500000003 1.3877787807814457e-17
30 2 9 0.53342 0.3148248549999999 0.21859514500000002 1.1102230246251565e-16
31 3 9 0.07386 0.03970627499999996 0.034153724999999996 4.163336342344337e-17
32 4 9 0.022734 0.2710244449999999 -0.24829044500000005 1.6653345369377348e-16
33 5 9 0.18033 0.1633049649999999 0.017025034999999984 8.326672684688674e-17
34 6 9 0.22961 0.02840465999999997 0.20120534000000004 0.0
35 7 9 -0.076892 0.10195420499999992 -0.178846205 8.326672684688674e-17
36 8 9 0.52462 0.5902885949999999 -0.06566859500000002 1.1102230246251565e-16
37 1 10 -0.14915 -0.35273097 0.20358097 0.0
38 2 10 0.065081 0.021207899999999974 0.04387310000000001 1.3877787807814457e-17
39 3 10 -0.34501 -0.25391067999999994 -0.09109932 -5.551115123125783e-17
40 4 10 -0.024264 -0.02259251000000001 -0.0016714899999999908 0.0
41 5 10 -0.31691 -0.13031199 -0.18659801 -2.7755575615628914e-17
42 6 10 -0.06705 -0.26521229499999993 0.19816229500000004 -1.1102230246251565e-16
43 7 10 -0.040946 -0.19166275 0.15071674999999998 0.0
44 8 10 0.4481 0.2966716399999999 0.15142836000000004 5.551115123125783e-17
45 9 10 0.34769 -0.2936169549999999 0.6413069550000001 -2.220446049250313e-16
46 1 11 -0.13172 -0.16155627 0.02983627 0.0
47 2 11 -0.1215 0.21238259999999995 -0.3338826 2.7755575615628914e-17
48 3 11 0.051126 -0.06273597999999998 0.11386198 -1.3877787807814457e-17
49 4 11 0.42373 0.16858218999999997 0.2551478100000001 -5.551115123125783e-17
50 5 11 0.18315 0.06086270999999999 0.12228729000000002 0.0
51 6 11 0.04032 -0.07403759499999997 0.114357595 -4.163336342344337e-17
52 7 11 0.13353 -0.00048805000000001764 0.13401805 2.7755575615628914e-17
53 8 11 0.10312 0.4878463399999999 -0.38472634000000006 1.6653345369377348e-16
54 9 11 -0.093564 -0.10244225499999994 0.008878255000000005 -5.551115123125783e-17
55 10 11 -0.36583 0.19117469999999998 -0.5570047 5.551115123125783e-17
56 1 12 -0.70235 -0.42744872999999994 -0.27490127 -1.1102230246251565e-16
57 2 12 -0.093573 -0.05350985999999998 -0.04006314000000001 -1.3877787807814457e-17
58 3 12 -0.11231 -0.3286284399999999 0.21631844000000003 -1.1102230246251565e-16
59 4 12 -0.15409 -0.09731026999999996 -0.05677973000000001 -4.163336342344337e-17
60 5 12 -0.16528 -0.20502974999999996 0.03974975000000001 -5.551115123125783e-17
61 6 12 -0.32412 -0.3399300549999999 0.015810054999999976 -1.1102230246251565e-16
62 7 12 -0.024336 -0.26638050999999996 0.24204451000000005 -1.1102230246251565e-16
63 8 12 0.0036458 0.22195387999999996 -0.21830808000000004 8.326672684688674e-17
64 9 12 -0.41182 -0.36833471499999987 -0.04348528500000001 -1.6653345369377348e-16
65 10 12 -0.333 -0.07471775999999995 -0.25828224000000005 -1.3877787807814457e-17
66 11 12 -0.18132 -0.26589245999999994 0.08457246000000002 -5.551115123125783e-17
67 1 13 -0.12387 -0.136232555 0.012362554999999996 2.7755575615628914e-17
68 2 13 0.2864 0.23770631499999995 0.04869368500000001 2.7755575615628914e-17
69 3 13 -0.0025356 -0.037412265 0.034876664999999994 6.938893903907228e-18
70 4 13 0.4815 0.19390590499999993 0.287594095 5.551115123125783e-17
71 5 13 0.41661 0.08618642499999997 0.33042357499999997 4.163336342344337e-17
72 6 13 -0.21619 -0.04871387999999999 -0.16747612 0.0
73 7 13 -0.18855 0.024835664999999965 -0.21338566500000003 6.938893903907228e-17
74 8 13 0.65225 0.5131700549999999 0.139079945 1.1102230246251565e-16
75 9 13 -0.0043561 -0.07711853999999996 0.07276244000000001 -5.551115123125783e-17
76 10 13 0.28144 0.21649841499999994 0.06494158500000005 2.7755575615628914e-17
77 11 13 0.13031 0.025323714999999983 0.10498628500000003 0.0
78 12 13 0.3346 0.2912161749999999 0.043383825 1.1102230246251565e-16
79 1 14 -0.61963 -0.5248171699999999 -0.09481283000000001 0.0
80 2 14 -0.34748 -0.15087830000000002 -0.1966017 0.0
81 3 14 -0.35178 -0.4259968799999999 0.07421688000000005 -1.1102230246251565e-16
82 4 14 0.040986 -0.19467870999999998 0.23566471000000003 -5.551115123125783e-17
83 5 14 -0.41826 -0.30239818999999996 -0.11586181000000002 -5.551115123125783e-17
84 6 14 -0.33981 -0.43729849499999995 0.097488495 -5.551115123125783e-17
85 7 14 -0.29368 -0.36374894999999996 0.07006895 -5.551115123125783e-17
86 8 14 0.042691 0.12458543999999994 -0.08189444 5.551115123125783e-17
87 9 14 -0.64078 -0.4657031549999999 -0.17507684500000004 -5.551115123125783e-17
88 10 14 0.081576 -0.17208619999999997 0.25366219999999995 0.0
89 11 14 -0.40612 -0.36326089999999994 -0.04285909999999998 -5.551115123125783e-17
90 12 14 -0.2242 -0.09736844000000003 -0.12683156 2.7755575615628914e-17
91 13 14 -0.44528 -0.38858461499999997 -0.056695385000000015 0.0
92 1 15 -0.51179 -0.5009290999999999 -0.010860899999999975 -1.1102230246251565e-16
93 2 15 -0.13466 -0.12699022999999998 -0.0076697699999999985 -2.7755575615628914e-17
94 3 15 -0.69904 -0.4021088099999999 -0.29693119 -5.551115123125783e-17
95 4 15 -0.21901 -0.17079064 -0.04821936000000001 0.0
96 5 15 -0.43181 -0.27851011999999997 -0.15329988000000003 0.0
97 6 15 -0.42779 -0.4134104249999999 -0.014379575000000009 -5.551115123125783e-17
98 7 15 -0.12198 -0.33986088 0.21788088 -5.551115123125783e-17
99 8 15 -0.054994 0.14847350999999995 -0.20346751000000005 8.326672684688674e-17
100 9 15 -0.81568 -0.4418150849999999 -0.373864915 -5.551115123125783e-17
101 10 15 -0.053711 -0.14819812999999998 0.09448712999999999 0.0
102 11 15 -0.55623 -0.33937282999999996 -0.21685717000000004 0.0
103 12 15 -0.24929 -0.07348037000000002 -0.17580963000000005 5.551115123125783e-17
104 13 15 -0.31854 -0.3646965449999999 0.046156545000000035 -1.1102230246251565e-16
105 14 15 0.10479 0.02388807000000001 0.08090193 -1.3877787807814457e-17
106 1 16 0.0066286 -0.16641113999999999 0.17303974000000003 -2.7755575615628914e-17
107 2 16 0.17087 0.20752772999999997 -0.03665773000000001 5.551115123125783e-17
108 3 16 -0.21725 -0.06759084999999998 -0.14965915000000002 0.0
109 4 16 0.37911 0.16372731999999995 0.21538268000000005 0.0
110 5 16 -0.030998 0.05600783999999999 -0.08700584000000001 2.7755575615628914e-17
111 6 16 -0.11437 -0.07889246499999997 -0.03547753499999999 -4.163336342344337e-17
112 7 16 -0.25969 -0.005342920000000015 -0.25434707999999995 -1.3877787807814457e-17
113 8 16 0.47507 0.48299146999999987 -0.00792147000000002 1.6653345369377348e-16
114 9 16 -0.29613 -0.10729712499999994 -0.18883287500000004 -2.7755575615628914e-17
115 10 16 0.29434 0.18631982999999996 0.10802017000000004 0.0
116 11 16 -0.21344 -0.004854869999999997 -0.20858512999999998 -1.3877787807814457e-17
117 12 16 0.34765 0.26103758999999993 0.08661241000000001 5.551115123125783e-17
118 13 16 0.28262 -0.03017858499999998 0.312798585 -5.551115123125783e-17
119 14 16 0.36032 0.35840602999999993 0.0019139699999999767 5.551115123125783e-17
120 15 16 -0.023356 0.33451795999999995 -0.35787396000000016 2.220446049250313e-16
121 1 17 -0.63289 -0.4496383199999999 -0.18325167999999997 -5.551115123125783e-17
122 2 17 -0.43374 -0.07569945000000002 -0.35804055000000007 6.938893903907228e-17
123 3 17 -0.052893 -0.35081802999999995 0.29792503000000004 -1.1102230246251565e-16
124 4 17 -0.03009 -0.11949986 0.08940986000000004 -4.163336342344337e-17
125 5 17 -0.22981 -0.22721934 -0.002590659999999972 -2.7755575615628914e-17
126 6 17 -0.41088 -0.36211964499999993 -0.04876035500000005 -5.551115123125783e-17
127 7 17 -0.33447 -0.2885701 -0.0458999 0.0
128 8 17 0.55253 0.19976428999999993 0.3527657100000001 -8.326672684688674e-17
129 9 17 -0.34185 -0.3905243049999999 0.048674305000000015 -1.1102230246251565e-16
130 10 17 0.36829 -0.09690734999999999 0.4651973500000001 -1.249000902703301e-16
131 11 17 -0.42032 -0.28808205 -0.13223795000000008 0.0
132 12 17 -0.175 -0.022189590000000037 -0.15281041000000004 8.326672684688674e-17
133 13 17 -0.43489 -0.31340576499999995 -0.12148423500000002 0.0
134 14 17 0.055174 0.07517884999999999 -0.020004849999999998 0.0
135 15 17 -0.28338 0.05129077999999998 -0.33467078000000006 5.551115123125783e-17
136 16 17 -0.047182 -0.28322717999999997 0.23604518000000005 -5.551115123125783e-17
137 1 18 -0.058592 -0.30074793499999997 0.24215593500000002 -5.551115123125783e-17
138 2 18 0.10794 0.07319093499999997 0.03474906500000001 1.3877787807814457e-17
139 3 18 -0.18739 -0.20192764499999996 0.014537644999999998 -2.7755575615628914e-17
140 4 18 -0.1491 0.029390524999999987 -0.178490525 1.3877787807814457e-17
141 5 18 -0.17889 -0.07832895499999999 -0.100561045 0.0
142 6 18 0.0084071 -0.21322925999999995 0.22163635999999998 -2.7755575615628914e-17
143 7 18 -0.27964 -0.13967971499999998 -0.13996028500000005 2.7755575615628914e-17
144 8 18 0.31615 0.3486546749999999 -0.032504675 5.551115123125783e-17
145 9 18 -0.44195 -0.24163391999999992 -0.20031608 -8.326672684688674e-17
146 10 18 0.28613 0.051983035 0.23414696500000004 -4.163336342344337e-17
147 11 18 -0.14881 -0.13919166499999996 -0.009618334999999985 -5.551115123125783e-17
148 12 18 0.37029 0.12670079499999995 0.24358920500000006 0.0
149 13 18 0.19211 -0.16451537999999996 0.35662538 -2.7755575615628914e-17
150 14 18 -0.078424 0.22406923499999998 -0.30249323499999997 0.0
151 15 18 0.0078056 0.20018116499999997 -0.19237556500000005 8.326672684688674e-17
152 16 18 -0.28899 -0.13433679499999998 -0.15465320500000004 0.0
153 17 18 0.035244 0.148890385 -0.11364638500000002 2.7755575615628914e-17
154 1 19 -0.25247 -0.14526332 -0.10720668000000004 2.7755575615628914e-17
155 2 19 0.16394 0.22867554999999995 -0.06473555 5.551115123125783e-17
156 3 19 0.030159 -0.046443029999999996 0.07660203000000002 -2.0816681711721685e-17
157 4 19 -0.076347 0.18487513999999994 -0.26122214000000005 1.1102230246251565e-16
158 5 19 0.16373 0.07715565999999997 0.08657434000000001 0.0
159 6 19 -0.15336 -0.05774464499999998 -0.095615355 -1.3877787807814457e-17
160 7 19 -0.050592 0.01580489999999997 -0.06639690000000001 4.163336342344337e-17
161 8 19 0.71503 0.5041392899999999 0.21089071000000012 0.0
162 9 19 0.095144 -0.08614930499999995 0.18129330500000007 -1.1102230246251565e-16
163 10 19 0.7423 0.20746764999999995 0.5348323500000001 -5.551115123125783e-17
164 11 19 0.069358 0.016292949999999987 0.053065050000000016 0.0
165 12 19 -0.019129 0.2821854099999999 -0.30131441000000003 1.1102230246251565e-16
166 13 19 0.13997 -0.009030764999999996 0.14900076500000003 -2.7755575615628914e-17
167 14 19 0.40312 0.37955384999999997 0.02356614999999998 0.0
168 15 19 0.16202 0.35566577999999993 -0.19364578000000005 1.1102230246251565e-16
169 16 19 -0.35779 0.021147819999999984 -0.37893782000000004 5.551115123125783e-17
170 17 19 0.54428 0.30437499999999995 0.239905 0.0
171 18 19 0.10677 0.15548461499999996 -0.048714615 2.7755575615628914e-17
172 1 20 -0.62695 -0.48248376999999987 -0.14446623000000003 -1.1102230246251565e-16
173 2 20 -0.24088 -0.10854489999999993 -0.1323351 -6.938893903907228e-17
174 3 20 -0.37627 -0.38366347999999983 0.00739348000000002 -1.6653345369377348e-16
175 4 20 -0.12609 -0.1523453099999999 0.026255310000000004 -1.1102230246251565e-16
176 5 20 -0.36623 -0.2600647899999999 -0.10616520999999997 -1.6653345369377348e-16
177 6 20 -0.29787 -0.3949650949999999 0.09709509499999996 -1.1102230246251565e-16
178 7 20 -0.02381 -0.3214155499999999 0.2976055500000001 -2.220446049250313e-16
179 8 20 -0.11271 0.16691884 -0.2796288400000001 8.326672684688674e-17
180 9 20 -0.30648 -0.42336975499999985 0.11688975500000003 -1.6653345369377348e-16
181 10 20 0.039946 -0.1297527999999999 0.16969880000000007 -1.6653345369377348e-16
182 11 20 -0.45062 -0.32092749999999987 -0.12969250000000004 -1.1102230246251565e-16
183 12 20 0.034821 -0.05503503999999995 0.08985604 -4.85722573273506e-17
184 13 20 -0.27441 -0.3462512149999999 0.07184121500000003 -1.1102230246251565e-16
185 14 20 0.098917 0.042333400000000077 0.056583600000000026 -9.71445146547012e-17
186 15 20 0.035078 0.018445330000000065 0.016632670000000016 -8.326672684688674e-17
187 16 20 -0.44712 -0.31607262999999985 -0.13104737000000005 -1.1102230246251565e-16
188 17 20 -0.068838 -0.032845449999999915 -0.03599255 -8.326672684688674e-17
189 18 20 -0.2102 -0.1817358349999999 -0.028464165000000003 -8.326672684688674e-17
190 19 20 -0.29928 -0.3372204499999999 0.037940450000000014 -1.1102230246251565e-16
