t i j k u[t]=u_ijk
272 2 10 13 0.0141575
273 2 10 14 0.0035415
274 2 10 15 -0.0088665
275 2 10 16 0.009548
276 2 10 17 -0.0026779999999999994
277 2 10 18 -0.001973000000000001
278 2 10 19 0.004554
279 2 10 20 -0.008093
280 2 11 12 -0.006516399999999997
281 2 11 13 -0.023027499999999996
282 2 11 14 -0.0009409499999999974
283 2 11 15 -0.0091662
284 2 11 16 -0.0036965899999999987
285 2 11 17 -0.0005036199999999967
286 2 11 18 -0.005543199999999999
287 2 11 19 -0.0110085
288 2 11 20 -0.011617999999999998
289 2 12 13 -0.0257005
290 2 12 14 0.0051392
291 2 12 15 -0.0174205
292 2 12 16 -0.0006889000000000016
293 2 12 17 -0.012504499999999998
294 2 12 18 0.004806649999999997
295 2 12 19 0.0017043499999999984
296 2 12 20 -0.0034895000000000013
297 2 13 14 0.0222525
298 2 13 15 0.013434999999999997
299 2 13 16 0.018862499999999997
300 2 13 17 0.008710800000000001
301 2 13 18 0.013970699999999999
302 2 13 19 0.007748799999999999
303 2 13 20 0.004268899999999999
304 2 14 15 -0.015258935000000001
305 2 14 16 -0.019835000000000002
306 2 14 17 -0.010442
307 2 14 18 -0.003735000000000001
308 2 14 19 -0.0168845
309 2 14 20 0.0010834999999999983
310 2 15 16 -0.0052045
311 2 15 17 0.0164252
312 2 15 18 0.005110999999999999
313 2 15 19 0.004683499999999999
314 2 15 20 0.003378499999999999
315 2 16 17 0.0034195050000000024
316 2 16 18 0.008438999999999999
317 2 16 19 -0.009444
318 2 16 20 -0.004816
319 2 17 18 -0.003372100000000003
320 2 17 19 -0.019804
321 2 17 20 -0.0020091500000000025
322 2 18 19 0.00246945
323 2 18 20 0.00346575
324 2 19 20 -0.0111545
325 3 4 5 0.013364449999999998
326 3 4 6 0.00478087
327 3 4 7 0.01347265
328 3 4 8 0.03790614999999999
329 3 4 9 0.010307399999999998
330 3 4 10 -0.0182254
331 3 4 11 -0.023052349999999996
332 3 4 12 -0.01083935
333 3 4 13 -0.012037349999999999
334 3 4 14 -0.0005133499999999999
335 3 4 15 -0.005553350000000001
336 3 4 16 -0.011995349999999998
337 3 4 17 0.011661149999999995
338 3 4 18 0.007010650000000001
339 3 4 19 -0.003196849999999998
340 3 4 20 -0.0010433500000000013
341 3 5 6 -0.009359280000000001
342 3 5 7 -0.011508999999999998
343 3 5 8 -0.0006860000000000018
344 3 5 9 -0.0013355000000000012
345 3 5 10 -0.02212655
346 3 5 11 -0.0003330000000000013
347 3 5 12 -0.015152999999999998
348 3 5 13 -0.0185705
349 3 5 14 -0.017148
350 3 5 15 -0.012048000000000001
351 3 5 16 -0.019729
352 3 5 17 0.0030034999999999975
353 3 5 18 -0.019785999999999998
354 3 5 19 -0.0055474999999999995
355 3 5 20 -0.010459000000000001
356 3 6 7 0.01242313
357 3 6 8 0.017949779999999995
358 3 6 9 0.00483628
359 3 6 10 0.0006382799999999999
360 3 6 11 -0.014538219999999998
361 3 6 12 0.0012817800000000002
362 3 6 13 0.00643263
363 3 6 14 -0.012485219999999998
364 3 6 15 0.011211979999999998
365 3 6 16 0.013206395
366 3 6 17 0.01843228
367 3 6 18 -0.005416219999999999
368 3 6 19 -0.0028042199999999988
369 3 6 20 0.00439178
370 3 7 8 0.0023814999999999973
371 3 7 9 -0.006685000000000001
372 3 7 10 -0.012070850000000001
373 3 7 11 -0.009516499999999999
374 3 7 12 -0.0036105000000000004
375 3 7 13 -0.018025999999999997
376 3 7 14 -0.01874
377 3 7 15 -0.0141075
378 3 7 16 -0.019742999999999997
379 3 7 17 0.015477999999999997
380 3 7 18 0.0018055000000000007
381 3 7 19 -0.020062499999999997
382 3 7 20 0.0015899999999999983
383 3 8 9 -0.009372499999999995
384 3 8 10 -0.0273038
385 3 8 11 -0.028455999999999995
386 3 8 12 -0.0255975
387 3 8 13 -0.021213
388 3 8 14 -0.017927249999999995
389 3 8 15 -0.010407249999999998
390 3 8 16 -0.0252855
391 3 8 17 -0.0208145
392 3 8 18 -0.013825999999999998
393 3 8 19 -0.028968499999999994
394 3 8 20 0.0023949999999999996
395 3 9 10 -0.017637049999999998
396 3 9 11 -0.016673999999999998
397 3 9 12 0.0015731500000000006
398 3 9 13 -0.0271695
399 3 9 14 -0.011529999999999999
400 3 9 15 -0.00864
401 3 9 16 -0.005269499999999999
402 3 9 17 0.0077239999999999965
403 3 9 18 -0.001581499999999998
404 3 9 19 -0.0100445
405 3 9 20 -0.0011570000000000011
406 3 10 11 0.00013855000000000115
407 3 10 12 0.011875455
408 3 10 13 0.02273755
409 3 10 14 -0.0026669500000000013
410 3 10 15 0.00505955
411 3 10 16 0.012976049999999998
412 3 10 17 0.017661049999999998
413 3 10 18 0.005241550000000001
414 3 10 19 0.01027505
415 3 10 20 0.0040735500000000004
416 3 11 12 0.0028646
417 3 11 13 -0.009894499999999999
418 3 11 14 -0.0025964499999999997
419 3 11 15 0.009312799999999998
420 3 11 16 0.00428441
421 3 11 17 0.024388379999999998
422 3 11 18 0.0062243
423 3 11 19 -0.0007344999999999989
424 3 11 20 0.005101499999999999
425 3 12 13 -0.021948499999999996
426 3 12 14 -0.005897299999999999
427 3 12 15 -0.0083225
428 3 12 16 -0.0020889
429 3 12 17 0.003006499999999998
430 3 12 18 0.007193150000000001
431 3 12 19 0.0025973500000000004
432 3 12 20 0.0038489999999999987
433 3 13 14 0.007463999999999998
434 3 13 15 0.018780999999999996
435 3 13 16 0.013710499999999997
436 3 13 17 0.020469799999999996
437 3 13 18 0.012605199999999999
438 3 13 19 0.004889800000000001
439 3 13 20 0.007855399999999997
440 3 14 15 0.004875564999999999
441 3 14 16 -0.010198500000000001
442 3 14 17 0.016105499999999995
443 3 14 18 0.009688
444 3 14 19 -0.004954999999999999
445 3 14 20 0.0194585
446 3 15 16 -0.015702499999999998
447 3 15 17 0.022838199999999993
448 3 15 18 -0.0016004999999999982
449 3 15 19 -0.003521499999999998
450 3 15 20 0.0016189999999999993
451 3 16 17 0.020330504999999995
452 3 16 18 0.0122255
453 3 16 19 -0.0071509999999999985
454 3 16 20 0.003922499999999999
455 3 17 18 -0.016496599999999997
456 3 17 19 -0.034421999999999994
457 3 17 20 -0.010181649999999999
458 3 18 19 0.0009759500000000001
459 3 18 20 0.008417749999999998
460 3 19 20 -0.004709000000000001
461 4 5 6 -0.0007756999999999999
462 4 5 7 -0.0116172
463 4 5 8 -0.025227699999999995
464 4 5 9 0.0017215499999999999
465 4 5 10 0.009463299999999997
466 4 5 11 0.03608379999999999
467 4 5 12 0.0090508
468 4 5 13 0.006831300000000002
469 4 5 14 -0.003270200000000001
470 4 5 15 0.006869800000000001
471 4 5 16 0.005630799999999996
472 4 5 17 0.004706800000000002
473 4 5 18 -0.013432199999999998
474 4 5 19 0.0110138
475 4 5 20 0.003948800000000002
476 4 6 7 0.0037313499999999996
477 4 6 8 -0.0151755
478 4 6 9 -0.0006902499999999999
479 4 6 10 0.023644549999999997
480 4 6 11 0.013295
481 4 6 12 0.016902
482 4 6 13 0.02325085
483 4 6 14 -0.007190999999999997
484 4 6 15 0.021546199999999998
485 4 6 16 0.029982615
486 4 6 17 0.011551999999999998
487 4 6 18 -0.007646000000000002
488 4 6 19 0.005173499999999997
489 4 6 20 0.010216
490 4 7 8 -0.022052000000000002
491 4 7 9 -0.00351975
492 4 7 10 0.019627199999999997
493 4 7 11 0.027008499999999998
494 4 7 12 0.0207015
495 4 7 13 0.007484
496 4 7 14 -0.0047539999999999995
497 4 7 15 0.004918500000000001
498 4 7 16 0.005725000000000002
499 4 7 17 0.0172895
500 4 7 18 0.0082675
501 4 7 19 -0.0033930000000000015
502 4 7 20 0.016105999999999995
503 4 8 9 0.01822625
504 4 8 10 0.02882775
505 4 8 11 0.03250249999999999
506 4 8 12 0.023147999999999995
507 4 8 13 0.0287305
508 4 8 14 0.020492249999999997
509 4 8 15 0.03305225
510 4 8 16 0.024615999999999996
511 4 8 17 0.005430499999999999
512 4 8 18 0.017069499999999998
513 4 8 19 0.0121345
514 4 8 20 0.0413445
515 4 9 10 0.010895750000000001
516 4 9 11 0.016685750000000003
517 4 9 12 0.022719899999999998
518 4 9 13 -0.004824749999999999
519 4 9 14 -0.0007092500000000001
520 4 9 15 0.007220749999999999
521 4 9 16 0.01703325
522 4 9 17 0.006370249999999999
523 4 9 18 0.00171525
524 4 9 19 0.003459749999999997
525 4 9 20 0.010193749999999998
526 4 10 11 0.0049655
527 4 10 12 0.004489405000000001
528 4 10 13 0.0165495
529 4 10 14 -0.020378999999999998
530 4 10 15 -0.007612499999999999
531 4 10 16 0.006746
532 4 10 17 -0.0122255
533 4 10 18 -0.0199945
534 4 10 19 -0.004753499999999999
535 4 10 20 -0.013108499999999997
536 4 11 12 -0.009348399999999996
537 4 11 13 -0.020909499999999998
538 4 11 14 -0.025135449999999997
539 4 11 15 -0.008186199999999998
540 4 11 16 -0.00677259
541 4 11 17 -0.010325119999999998
542 4 11 18 -0.023838699999999997
543 4 11 19 -0.020589999999999997
544 4 11 20 -0.016907499999999995
545 4 12 13 -0.020750499999999998
546 4 12 14 -0.0162233
547 4 12 15 -0.0136085
548 4 12 16 -0.0009329000000000014
549 4 12 17 -0.019493999999999997
550 4 12 18 -0.010656849999999999
551 4 12 19 -0.005045150000000001
552 4 12 20 -0.005947
553 4 13 14 -0.004060000000000001
554 4 13 15 0.012296999999999999
555 4 13 16 0.013668499999999997
556 4 13 17 -0.0032287000000000006
557 4 13 18 -0.006442800000000001
558 4 13 19 -0.003950700000000002
559 4 13 20 -0.0031386000000000005
560 4 14 15 0.009915565
561 4 14 16 0.0012834999999999984
562 4 14 17 0.003931
563 4 14 18 0.0021639999999999997
564 4 14 19 -0.002271500000000001
565 4 14 20 0.0199885
566 4 15 16 -0.009260500000000001
567 4 15 17 0.005623699999999999
568 4 15 18 -0.014164500000000002
569 4 15 19 -0.005878
570 4 15 20 -0.0028910000000000003
571 4 16 17 -0.0033259949999999987
572 4 16 18 -0.006780499999999999
573 4 16 19 -0.0159495
574 4 16 20 -0.007029499999999998
575 4 17 18 -0.0118461
576 4 17 19 -0.019564
577 4 17 20 0.00252285
578 4 18 19 0.01118345
579 4 18 20 0.01647175
580 4 19 20 -0.006862499999999998
581 5 6 7 0.014572850000000002
582 5 6 8 0.0092765
583 5 6 9 -0.0031875
584 5 6 10 0.013405549999999999
585 5 6 11 -0.023564499999999995
586 5 6 12 0.007075499999999999
587 5 6 13 0.015643849999999997
588 5 6 14 -0.0046964999999999976
589 5 6 15 0.013900699999999998
590 5 6 16 0.023576115
591 5 6 17 0.006069499999999997
592 5 6 18 0.005010500000000001
593 5 6 19 -0.006615999999999999
594 5 6 20 0.005491500000000002
595 5 7 8 -0.008441500000000001
596 5 7 9 -0.016858499999999995
597 5 7 10 -0.0014532999999999996
598 5 7 11 -0.0206925
599 5 7 12 3.350000000000019e-5
600 5 7 13 -0.010964499999999997
601 5 7 14 -0.013100999999999998
602 5 7 15 -0.013568499999999999
603 5 7 16 -0.011522999999999997
604 5 7 17 0.0009654999999999996
605 5 7 18 0.010082500000000001
606 5 7 19 -0.026024000000000002
607 5 7 20 0.0005400000000000001
608 5 8 9 -0.008723
609 5 8 10 -0.0058632499999999995
610 5 8 11 -0.028808999999999998
611 5 8 12 -0.0111305
612 5 8 13 -0.003328499999999999
613 5 8 14 -0.001465249999999999
614 5 8 15 0.0009547499999999997
615 5 8 16 -0.006242499999999999
616 5 8 17 -0.024504
617 5 8 18 0.005274
618 5 8 19 -0.024107
619 5 8 20 0.012167999999999998
620 5 9 10 0.003154000000000001
621 5 9 11 -0.017676499999999998
622 5 9 12 0.015390649999999999
623 5 9 13 -0.009934499999999997
624 5 9 14 0.004282500000000002
625 5 9 15 0.0020725000000000006
626 5 9 16 0.013124000000000002
627 5 9 17 0.0033849999999999987
628 5 9 18 0.016869000000000002
629 5 9 19 -0.005832500000000001
630 5 9 20 0.007966499999999998
631 5 10 11 -0.021654999999999997
632 5 10 12 0.004901905
633 5 10 13 0.0191815
634 5 10 14 -0.0076454999999999995
635 5 10 15 -0.005018999999999999
636 5 10 16 0.010578500000000001
637 5 10 17 -0.007469000000000002
638 5 10 18 0.002900999999999999
639 5 10 19 -0.006303999999999999
640 5 10 20 -0.007593999999999999
641 5 11 12 0.017684599999999998
642 5 11 13 0.008343
643 5 11 14 0.014218550000000002
644 5 11 15 0.0210278
645 5 11 16 0.02368041
646 5 11 17 0.021051879999999995
647 5 11 18 0.0256773
648 5 11 19 0.00448
649 5 11 20 0.015227499999999996
650 5 12 13 -0.018531
651 5 12 14 -0.0039022999999999996
652 5 12 15 -0.011427499999999998
653 5 12 16 0.0024871000000000003
654 5 12 17 -0.015150000000000002
655 5 12 18 0.011826149999999999
656 5 12 19 -0.00700815
657 5 12 20 -0.0008450000000000005
658 5 13 14 0.006041500000000001
659 5 13 15 0.012258499999999999
660 5 13 16 0.014868999999999999
661 5 13 17 -0.001104200000000001
662 5 13 18 0.013820699999999998
663 5 13 19 -0.0081332
664 5 13 20 -0.00025610000000000075
665 5 14 15 -0.00022443500000000086
666 5 14 16 -0.007617499999999999
667 5 14 17 -0.004046000000000002
668 5 14 18 0.012325999999999998
669 5 14 19 -0.0165555
670 5 14 20 0.012769499999999998
671 5 15 16 -0.008021499999999999
672 5 15 17 0.007786699999999998
673 5 15 18 0.006137500000000001
674 5 15 19 -0.010022
675 5 15 20 2.9999999999999472e-5
676 5 16 17 -0.002401995000000002
677 5 16 18 0.012282499999999998
678 5 16 19 -0.0213325
679 5 16 20 -0.0053475000000000016
680 5 17 18 0.006292900000000001
681 5 17 19 -0.025870999999999998
682 5 17 20 0.00328085
683 5 18 19 -0.01326255
684 5 18 20 -0.000909250000000001
685 5 19 20 0.0002024999999999999
686 6 7 8 -0.00314515
687 6 7 9 0.0009018499999999998
688 6 7 10 -0.00028599999999999974
689 6 7 11 0.017444849999999998
690 6 7 12 0.0075308499999999995
691 6 7 13 -0.0120355
692 6 7 14 0.0061683499999999995
693 6 7 15 -0.01289635
694 6 7 16 -0.020526264999999995
695 6 7 17 0.009468850000000001
696 6 7 18 0.01964485
697 6 7 19 -0.004835149999999999
698 6 7 20 0.009621349999999999
699 6 8 9 0.0037410000000000004
700 6 8 10 -0.009992299999999999
701 6 8 11 0.004031999999999998
702 6 8 12 -0.008929499999999998
703 6 8 13 -0.00969585
704 6 8 14 0.012507749999999998
705 6 8 15 -0.00366945
706 6 8 16 -0.020542114999999996
707 6 8 17 -0.021296999999999996
708 6 8 18 0.009539999999999998
709 6 8 19 -0.008214499999999996
710 6 8 20 0.015953
711 6 9 10 -0.013439049999999998
712 6 9 11 0.0027004999999999998
713 6 9 12 0.005127650000000001
714 6 9 13 -0.028765849999999996
715 6 9 14 0.005791499999999998
716 6 9 15 -0.015015699999999998
717 6 9 16 -0.013639614999999999
718 6 9 17 -0.005871999999999999
719 6 9 18 0.008671
720 6 9 19 -0.0024040000000000003
721 6 9 20 -0.000712500000000002
722 6 10 11 0.015315049999999997
723 6 10 12 0.011231955
724 6 10 13 0.016943200000000002
725 6 10 14 0.010456549999999997
726 6 10 15 -0.00551415
727 6 10 16 0.00040793500000000006
728 6 10 17 -0.00013295000000000112
729 6 10 18 0.01129605
730 6 10 19 0.01371755
731 6 10 20 0.00032004999999999946
732 6 11 12 -0.012955399999999999
733 6 11 13 -0.030865350000000003
734 6 11 14 -0.00464945
735 6 11 15 -0.016437399999999998
736 6 11 16 -0.023460204999999998
737 6 11 17 -0.008582119999999997
738 6 11 18 -0.0028976999999999983
739 6 11 19 -0.012468499999999999
740 6 11 20 -0.013828499999999997
741 6 12 13 -0.027099349999999998
742 6 12 14 0.007869699999999997
743 6 12 15 -0.0182527
744 6 12 16 -0.014013515
745 6 12 17 -0.014144
746 6 12 18 0.01389115
747 6 12 19 0.006683349999999999
748 6 12 20 0.0007389999999999986
749 6 13 14 0.02638185
750 6 13 15 0.014001649999999997
751 6 13 16 0.0069367349999999986
752 6 13 17 0.008470150000000001
753 6 13 18 0.024454049999999998
754 6 13 19 0.01412665
755 6 13 20 0.009896249999999999
756 6 14 15 -0.018821634999999996
757 6 14 16 -0.035890115
758 6 14 17 -0.014811999999999995
759 6 14 18 0.002619000000000002
760 6 14 19 -0.014635999999999998
761 6 14 20 0.0025815
762 6 15 16 -0.017696915
763 6 15 17 0.0156179
764 6 15 18 0.015027699999999998
765 6 15 19 0.0104947
766 6 15 20 0.008439199999999997
767 6 16 17 0.01510462
768 6 16 18 0.030848114999999992
769 6 16 19 0.008859615000000001
770 6 16 20 0.012737114999999999
771 6 17 18 0.007351899999999999
772 6 17 19 -0.013185499999999998
773 6 17 20 0.003858849999999998
774 6 18 19 -0.0016360500000000002
775 6 18 20 -0.0013902500000000017
776 6 19 20 -0.011905
777 7 8 9 -0.0003060000000000007
778 7 8 10 -0.01285145
779 7 8 11 -0.016558
780 7 8 12 -0.019605500000000005
781 7 8 13 -0.000805500000000002
782 7 8 14 0.0031942499999999974
783 7 8 15 0.006081749999999998
784 7 8 16 -0.0031610000000000023
785 7 8 17 -0.033911000000000004
786 7 8 18 -0.01325
787 7 8 19 -0.0065245
788 7 8 20 0.003186499999999999
789 7 9 10 -0.012251199999999999
790 7 9 11 -0.013842499999999997
791 7 9 12 -0.0015013499999999994
792 7 9 13 -0.0158285
793 7 9 14 0.000524999999999999
794 7 9 15 -0.0012175000000000005
795 7 9 16 0.007788499999999999
796 7 9 17 -0.014438999999999997
797 7 9 18 -0.010072
798 7 9 19 0.0033329999999999996
799 7 9 20 -0.009432
800 7 10 11 -0.0024157999999999996
801 7 10 12 0.003415105
802 7 10 13 0.028692699999999998
803 7 10 14 0.004002199999999997
804 7 10 15 0.0070962
805 7 10 16 0.020648199999999995
806 7 10 17 -0.0098878
807 7 10 18 -0.0086348
808 7 10 19 0.018266699999999997
809 7 10 20 -0.009587299999999998
810 7 11 12 -0.003041399999999999
811 7 11 13 -0.001385
812 7 11 14 0.006627049999999999
813 7 11 15 0.0139038
814 7 11 16 0.014510909999999997
815 7 11 17 -0.0006061199999999994
816 7 11 18 -0.0050977
817 7 11 19 0.009811499999999999
818 7 11 20 -0.006004999999999998
819 7 12 13 -0.007533
820 7 12 14 0.009232199999999998
821 7 12 15 0.0021745
822 7 12 16 0.0140436
823 7 12 17 -0.016082
824 7 12 18 0.001777149999999999
825 7 12 19 0.01904935
826 7 12 20 -0.0013514999999999998
827 7 13 14 0.008178
828 7 13 15 0.0148625
829 7 13 16 0.015427499999999999
830 7 13 17 -0.013034199999999998
831 7 13 18 -0.007226299999999999
832 7 13 19 0.006926300000000001
833 7 13 20 -0.011760599999999998
834 7 14 15 0.00024306500000000037
835 7 14 16 -0.009195499999999999
836 7 14 17 -0.018112499999999997
837 7 14 18 -0.010857499999999999
