t i j k u[t]=u_ijk
73 1 6 13 0.0020305
74 1 6 14 0.037902000000000005
75 1 6 15 -0.0085305
76 1 6 16 -0.0202728
77 1 6 17 -0.0325565
78 1 6 18 -0.0333482
79 1 6 19 -0.0035618450000000005
80 1 6 20 0.007211550000000001
81 1 7 8 0.042164400000000005
82 1 7 9 -0.0309891
83 1 7 10 0.029443900000000005
84 1 7 11 0.005180600000000001
85 1 7 12 0.024836400000000005
86 1 7 13 -0.012010100000000003
87 1 7 14 0.02831590000000001
88 1 7 15 0.0003178999999999988
89 1 7 16 -0.014036900000000001
90 1 7 17 0.00400265
91 1 7 18 -0.022408800000000003
92 1 7 19 0.001938905
93 1 7 20 0.0056118999999999995
94 1 8 9 -0.04873650000000001
95 1 8 10 -0.035028000000000004
96 1 8 11 -0.03887940000000001
97 1 8 12 -0.019448300000000005
98 1 8 13 -0.022619850000000007
99 1 8 14 -0.0010732000000000007
100 1 8 15 -0.02504300000000001
101 1 8 16 -0.04749980000000001
102 1 8 17 -0.011303500000000001
103 1 8 18 -0.03430685000000001
104 1 8 19 -0.019763345
105 1 8 20 -0.04533500000000001
106 1 9 10 0.05737550000000001
107 1 9 11 0.019857417000000002
108 1 9 12 0.013394000000000003
109 1 9 13 0.011671
110 1 9 14 0.0242095
111 1 9 15 -0.003109000000000001
112 1 9 16 -0.004895300000000001
113 1 9 17 -0.0036005000000000013
114 1 9 18 -0.004047200000000001
115 1 9 19 0.033745655
116 1 9 20 0.022711500000000003
117 1 10 11 -0.042216300000000005
118 1 10 12 -0.0034665000000000004
119 1 10 13 -0.013577500000000003
120 1 10 14 0.043853
121 1 10 15 0.027409000000000003
122 1 10 16 -0.021709300000000004
123 1 10 17 0.007806500000000002
124 1 10 18 0.0038878000000000016
125 1 10 19 0.0014751550000000003
126 1 10 20 0.01262795
127 1 11 12 0.0170493
128 1 11 13 0.0035893000000000014
129 1 11 14 0.032323300000000006
130 1 11 15 0.012161300000000003
131 1 11 16 -0.0017461500000000003
132 1 11 17 -0.007911199999999998
133 1 11 18 0.0020659999999999997
134 1 11 19 -0.006104545000000001
135 1 11 20 -0.008067199999999998
136 1 12 13 -0.005180500000000002
137 1 12 14 0.025304500000000004
138 1 12 15 -0.020346000000000003
139 1 12 16 -0.0116863
140 1 12 17 -0.013980300000000003
141 1 12 18 -0.0107357
142 1 12 19 -0.023232445000000004
143 1 12 20 -0.005950500000000001
144 1 13 14 0.0014149999999999998
145 1 13 15 0.0026605000000000005
146 1 13 16 0.010395700000000004
147 1 13 17 -0.0216785
148 1 13 18 0.013090800000000005
149 1 13 19 -0.0024663450000000004
150 1 13 20 0.017068000000000003
151 1 14 15 0.0030145000000000007
152 1 14 16 -0.03669085000000001
153 1 14 17 -0.0140505
154 1 14 18 -0.026714200000000004
155 1 14 19 -0.052151845
156 1 14 20 -0.021913300000000004
157 1 15 16 -0.038969800000000006
158 1 15 17 -0.024911000000000003
159 1 15 18 -0.028393700000000004
160 1 15 19 -0.008953845
161 1 15 20 0.007474000000000001
162 1 16 17 0.016211400000000004
163 1 16 18 -0.0027234000000000013
164 1 16 19 0.006457105000000001
165 1 16 20 0.009884800000000001
166 1 17 18 -0.0016231999999999998
167 1 17 19 0.011834155
168 1 17 20 -0.020515500000000006
169 1 18 19 0.004922855000000001
170 1 18 20 0.0118242
171 1 19 20 0.018648645000000002
172 2 3 4 0.013379049999999998
173 2 3 5 -0.009076500000000003
174 2 3 6 -0.024315500000000007
175 2 3 7 -0.012849000000000005
176 2 3 8 -0.004737500000000002
177 2 3 9 -0.005068000000000004
178 2 3 10 0.025949950000000006
179 2 3 11 0.03381205000000001
180 2 3 12 -0.0012522000000000034
181 2 3 13 -0.009564500000000004
182 2 3 14 0.021982000000000005
183 2 3 15 0.0029316499999999975
184 2 3 16 0.0005019499999999983
185 2 3 17 0.021203450000000002
186 2 3 18 0.005781699999999999
187 2 3 19 -0.009063500000000002
188 2 3 20 0.020403295000000002
189 2 4 5 -0.014093950000000001
190 2 4 6 -0.016326950000000003
191 2 4 7 0.003869299999999998
192 2 4 8 -0.0259347
193 2 4 9 -0.0181767
194 2 4 10 0.010585410000000002
195 2 4 11 0.030157800000000005
196 2 4 12 0.008786800000000003
197 2 4 13 -0.020742250000000004
198 2 4 14 0.024699800000000004
199 2 4 15 0.006798450000000001
200 2 4 16 0.023458750000000007
201 2 4 17 0.00360345
202 2 4 18 -0.008264200000000001
203 2 4 19 0.0100373
204 2 4 20 0.014461050000000001
205 2 5 6 0.0141615
206 2 5 7 0.02381
207 2 5 8 0.011395500000000003
208 2 5 9 0.0011409999999999977
209 2 5 10 0.0013259999999999995
210 2 5 11 0.05233600000000001
211 2 5 12 0.024754949999999998
212 2 5 13 0.0114185
213 2 5 14 0.020085999999999996
214 2 5 15 0.028704149999999998
215 2 5 16 0.033926950000000004
216 2 5 17 0.020325
217 2 5 18 0.0160825
218 2 5 19 0.0248885
219 2 5 20 0.006072250000000002
220 2 6 7 0.018795500000000003
221 2 6 8 0.006923235000000002
222 2 6 9 -0.0028755000000000005
223 2 6 10 0.030023300000000003
224 2 6 11 0.04952300000000001
225 2 6 12 -0.008912699999999996
226 2 6 13 0.006114500000000002
227 2 6 14 0.046825500000000006
228 2 6 15 0.007931650000000005
229 2 6 16 0.017517950000000004
230 2 6 17 -0.01076245
231 2 6 18 -0.016399999999999998
232 2 6 19 0.020896500000000002
233 2 6 20 0.023952800000000003
234 2 7 8 0.0115925
235 2 7 9 -0.027886500000000005
236 2 7 10 0.042885
237 2 7 11 0.03886200000000001
238 2 7 12 0.025498800000000002
239 2 7 13 -0.023426500000000003
240 2 7 14 0.021739
241 2 7 15 0.0012796500000000017
242 2 7 16 0.008253450000000002
243 2 7 17 0.010296300000000001
244 2 7 18 -0.020961000000000007
245 2 7 19 0.010896850000000001
246 2 7 20 0.006852750000000001
247 2 8 9 -0.015061999999999999
248 2 8 10 0.008985000000000002
249 2 8 11 0.025373900000000005
250 2 8 12 0.011786000000000001
251 2 8 13 -0.0034643499999999997
252 2 8 14 0.0229218
253 2 8 15 0.0064906500000000015
254 2 8 16 0.0053624499999999995
255 2 8 17 0.025562050000000003
256 2 8 18 -0.0022871499999999995
257 2 8 19 0.019766500000000006
258 2 8 20 -0.013522250000000005
259 2 9 10 0.06771400000000001
260 2 9 11 0.050436217000000005
261 2 9 12 0.0109538
262 2 9 13 -0.0028480000000000007
263 2 9 14 0.01453
264 2 9 15 -0.005249850000000001
265 2 9 16 0.014292450000000003
266 2 9 17 -0.00040945000000000017
267 2 9 18 -0.005702000000000002
268 2 9 19 0.039601000000000004
269 2 9 20 0.02084975
270 2 10 11 -0.021976
271 2 10 12 -0.0162452
272 2 10 13 -0.03843500000000001
273 2 10 14 0.023835000000000002
274 2 10 15 0.014929650000000001
275 2 10 16 -0.012860050000000001
276 2 10 17 0.0006590500000000014
277 2 10 18 -0.0081055
278 2 10 19 -0.0030079999999999985
279 2 10 20 0.00042770000000000037
280 2 11 12 -0.015969700000000003
281 2 11 13 -0.04150850000000001
282 2 11 14 -0.007935000000000001
283 2 11 15 -0.020558350000000003
284 2 11 16 -0.013137200000000003
