l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
126 6 17 -0.21588 -0.18500607550000003 -0.030873924499999997 5.551115123125783e-17
127 7 17 -0.11929 -0.10879149999999999 -0.010498499999999997 -1.3877787807814457e-17
128 8 17 -0.19206 -0.1493349535 -0.042725046500000016 2.7755575615628914e-17
129 9 17 -0.10518 -0.09541851999999999 -0.00976148 0.0
130 10 17 -0.14562 -0.14721384999999998 0.0015938499999999939 0.0
131 11 17 0.088724 -0.0011701999999999685 0.08989420000000001 -4.163336342344337e-17
132 12 17 -0.21418 -0.163059 -0.05112100000000002 2.7755575615628914e-17
133 13 17 0.34764 0.16948895000000005 0.17815105000000003 -8.326672684688674e-17
134 14 17 -0.053644 -0.018587829999999972 -0.03505617 -2.7755575615628914e-17
135 15 17 -0.2744 -0.18928655 -0.08511344999999998 0.0
136 16 17 -0.14844 -0.07009455999999997 -0.07834544000000002 0.0
137 1 18 -0.71803 -0.365753175 -0.35227682499999996 0.0
138 2 18 -0.24531 -0.15161884450000002 -0.0936911555 0.0
139 3 18 -0.1229 -0.13798982999999998 0.015089830000000005 -2.7755575615628914e-17
140 4 18 -0.31612 -0.21465634249999999 -0.10146365750000003 0.0
141 5 18 -0.15309 -0.14402805400000002 -0.009061946000000017 2.7755575615628914e-17
142 6 18 -0.29272 -0.1425432505 -0.1501767495 2.7755575615628914e-17
143 7 18 0.051817 -0.06632867499999998 0.11814567499999998 0.0
144 8 18 -0.23704 -0.1068721285 -0.13016787150000003 2.7755575615628914e-17
145 9 18 0.26849 -0.05295569499999998 0.32144569500000003 -4.163336342344337e-17
146 10 18 -0.41433 -0.10475102499999998 -0.309578975 -1.3877787807814457e-17
147 11 18 0.31739 0.04129262500000004 0.27609737500000003 -6.938893903907228e-17
148 12 18 0.08155 -0.120596175 0.20214617499999998 1.3877787807814457e-17
149 13 18 0.23335 0.21195177500000006 0.021398225000000007 -5.551115123125783e-17
150 14 18 0.062337 0.023874995000000038 0.038462005 -4.163336342344337e-17
151 15 18 -0.27463 -0.146823725 -0.12780627500000002 2.7755575615628914e-17
152 16 18 -0.0096005 -0.027631734999999963 0.01803123499999999 -2.7755575615628914e-17
153 17 18 -0.37687 0.04246282500000001 -0.419332825 2.7755575615628914e-17
154 1 19 -0.56228 -0.39129265 -0.1709873500000001 1.1102230246251565e-16
155 2 19 -0.2278 -0.17715831950000005 -0.0506416805 5.551115123125783e-17
156 3 19 -0.13833 -0.163529305 0.025199304999999984 2.7755575615628914e-17
157 4 19 -0.14558 -0.24019581750000002 0.09461581750000005 0.0
158 5 19 -0.12796 -0.16956752900000005 0.04160752900000002 5.551115123125783e-17
159 6 19 0.10384 -0.16808272550000003 0.2719227255 0.0
160 7 19 -0.41235 -0.09186815000000001 -0.32048185 2.7755575615628914e-17
161 8 19 -0.25986 -0.13241160350000003 -0.1274483965 5.551115123125783e-17
162 9 19 0.10949 -0.07849517000000002 0.18798517000000003 -1.3877787807814457e-17
163 10 19 0.025581 -0.13029050000000003 0.15587150000000002 0.0
164 11 19 0.21673 0.015753150000000007 0.20097685000000004 -4.163336342344337e-17
165 12 19 -0.02487 -0.14613565000000003 0.12126565 2.7755575615628914e-17
166 13 19 -0.022694 0.18641230000000003 -0.20910630000000002 0.0
167 14 19 -0.030172 -0.001664479999999996 -0.028507519999999988 -1.734723475976807e-17
168 15 19 -0.20447 -0.17236320000000002 -0.03210680000000002 2.7755575615628914e-17
169 16 19 0.039126 -0.05317121 0.09229721 -6.938893903907228e-18
170 17 19 0.092483 0.016923349999999976 0.07555965 1.3877787807814457e-17
171 18 19 -0.28484 -0.025539475000000034 -0.25930052499999995 0.0
172 1 20 -0.50565 -0.300003635 -0.20564636500000005 0.0
173 2 20 -0.43989 -0.08586930450000002 -0.35402069550000004 5.551115123125783e-17
174 3 20 0.15411 -0.07224029000000001 0.22635029000000004 -2.7755575615628914e-17
175 4 20 -0.14845 -0.1489068025 0.0004568025000000059 0.0
176 5 20 -0.093321 -0.07827851400000004 -0.01504248599999998 1.3877787807814457e-17
177 6 20 -0.077222 -0.07679371050000003 -0.00042828949999999463 2.7755575615628914e-17
