t i j k u[t]=u_ijk
1 1 2 3 0.011243333333333334
2 1 2 4 -0.003703499999999998
3 1 2 5 -0.01574055555555556
4 1 2 6 0.013960555555555556
5 1 2 7 0.009259444444444445
6 1 2 8 -0.04629611111111112
7 1 2 9 0.018518333333333335
8 1 2 10 -0.012345555555555568
9 1 2 11 0.011784444444444455
10 1 2 12 0.006172777777777777
11 1 2 13 0.02991444444444445
12 1 2 14 0.017592777777777777
13 1 2 15 0.051852222222222216
14 1 2 16 -0.022222222222222223
15 1 2 17 0.07407444444444444
16 1 2 18 -0.00972222222222222
17 1 3 4 -0.007118555555555556
18 1 3 5 -0.03492055555555556
19 1 3 6 -0.0047616666666666545
20 1 3 7 -0.03902111111111111
21 1 3 8 -0.04365055555555557
22 1 3 9 -0.004600555555555555
23 1 3 10 -0.03724055555555557
24 1 3 11 0.009379499999999997
25 1 3 12 -0.015872777777777777
26 1 3 13 -0.004476666666666665
27 1 3 14 0.03721388888888889
28 1 3 15 0.017460555555555566
29 1 3 16 -0.019576666666666666
30 1 3 17 0.05357166666666666
31 1 3 18 -0.01818777777777778
32 1 4 5 -0.025925944444444442
33 1 4 6 0.007407388888888902
34 1 4 7 -0.010438166666666669
35 1 4 8 0.0013467777777777653
36 1 4 9 0.027635166666666666
37 1 4 10 0.002469055555555543
38 1 4 11 0.0335435
39 1 4 12 -0.024868166666666667
40 1 4 13 0.026210722222222236
41 1 4 14 -0.012345944444444448
42 1 4 15 0.024579111111111104
43 1 4 16 0.011111277777777774
44 1 4 17 0.06111127777777778
45 1 4 18 -0.0011453888888888885
46 1 5 6 0.022222222222222237
47 1 5 7 -0.013580555555555552
48 1 5 8 0.0031744444444444333
49 1 5 9 0.02962944444444446
50 1 5 10 -0.012698333333333344
51 1 5 11 0.03347722222222222
52 1 5 12 0.025355944444444445
53 1 5 13 0.010161111111111114
54 1 5 14 0.005555555555555561
55 1 5 15 0.04444444444444446
56 1 5 16 0.04444444444444446
57 1 5 17 0.06666666666666667
58 1 5 18 0.027314999999999996
59 1 6 7 0.007407222222222234
60 1 6 8 -0.02962944444444446
61 1 6 9 -0.006481666666666666
62 1 6 10 -0.04444444444444446
63 1 6 11 -0.014141666666666667
64 1 6 12 -0.011111111111111112
65 1 6 13 0.015879333333333336
66 1 6 14 -0.002777777777777777
67 1 6 15 0.01717172222222222
68 1 6 16 0.0037038888888888863
69 1 6 17 0.011111111111111115
70 1 6 18 0.007738333333333331
71 1 7 8 0.005291111111111098
72 1 7 9 0.011111111111111112
73 1 7 10 -0.012345555555555568
74 1 7 11 0.01972111111111111
75 1 7 12 0.015151666666666666
76 1 7 13 0.017568888888888887
77 1 7 14 -0.027160555555555556
78 1 7 15 0.02716055555555555
79 1 7 16 -0.00655277777777778
80 1 7 17 0.08333333333333333
81 1 7 18 0.029024444444444443
82 1 8 9 0.04629611111111112
83 1 8 10 1.2335811384723961e-17
84 1 8 11 0.03457627777777779
85 1 8 12 0.0021783333333333468
86 1 8 13 0.01602555555555557
87 1 8 14 -0.01944444444444443
88 1 8 15 0.038383833333333346
89 1 8 16 0.06111111111111111
90 1 8 17 0.07070722222222223
91 1 8 18 0.02678555555555557
92 1 9 10 -0.007407222222222234
93 1 9 11 0.021043888888888883
94 1 9 12 0.016339999999999997
95 1 9 13 0.01466411111111111
96 1 9 14 0.04074111111111111
97 1 9 15 0.04814833333333333
98 1 9 16 0.028703888888888886
99 1 9 17 0.05218888888888888
100 1 9 18 0.002314999999999999
101 1 10 11 0.06565611111111112
102 1 10 12 0.05820111111111112
103 1 10 13 0.024863944444444456
104 1 10 14 0.04359000000000002
105 1 10 15 0.06111111111111111
106 1 10 16 0.05858611111111112
107 1 10 17 0.05555555555555558
108 1 10 18 0.029671722222222235
109 1 11 12 -0.005611666666666665
110 1 11 13 -0.023263888888888883
111 1 11 14 -0.00014388888888888784
112 1 11 15 -0.0020199444444444453
113 1 11 16 0.003030555555555567
114 1 11 17 0.0014433333333333334
115 1 11 18 -0.014098888888888888
116 1 12 13 0.017568888888888887
117 1 12 14 -0.024073888888888888
118 1 12 15 0.020987777777777775
119 1 12 16 -0.024867777777777777
120 1 12 17 0.014814999999999997
121 1 12 18 0.05787055555555555
122 1 13 14 0.005128333333333332
123 1 13 15 -0.007692222222222227
124 1 13 16 0.003418888888888897
125 1 13 17 0.00038833333333333005
126 1 13 18 -0.009081111111111114
127 1 14 15 0.03636388888888888
128 1 14 16 0.011111111111111122
129 1 14 17 0.014814999999999997
130 1 14 18 0.001388888888888887
131 1 15 16 -0.04321
132 1 15 17 0.022222222222222237
133 1 15 18 0.00465688888888889
134 1 16 17 0.028395000000000004
135 1 16 18 0.019907222222222225
136 1 17 18 -0.020833333333333322
137 2 3 4 0.007828277777777778
138 2 3 5 -0.007936666666666667
139 2 3 6 -0.007478888888888878
140 2 3 7 -0.03703722222222222
141 2 3 8 0.013888888888888888
142 2 3 9 -0.011875555555555554
143 2 3 10 -0.013651666666666666
144 2 3 11 0.008838388888888875
145 2 3 12 -0.010802222222222222
146 2 3 13 -0.023147777777777778
147 2 3 14 0.030864444444444444
148 2 3 15 -0.02314833333333332
149 2 3 16 0.013888888888888888
150 2 3 17 -0.009259444444444443
151 2 3 18 0.002777777777777774
152 2 4 5 -0.013888888888888888
153 2 4 6 -0.010256666666666654
154 2 4 7 -0.023401111111111112
155 2 4 8 0.04393938888888888
156 2 4 9 0.0054133333333333325
157 2 4 10 0.011111111111111112
158 2 4 11 0.018055555555555543
159 2 4 12 -0.03474444444444444
160 2 4 13 -0.007407222222222209
161 2 4 14 -0.033642222222222226
162 2 4 15 -0.030976611111111108
163 2 4 16 0.029629999999999997
164 2 4 17 -0.016666666666666663
165 2 4 18 0.004873333333333334
166 2 5 6 -0.007478888888888878
167 2 5 7 -0.03858055555555555
168 2 5 8 0.033729999999999996
169 2 5 9 -0.0046294444444444326
170 2 5 10 -0.01609333333333333
171 2 5 11 0.00595222222222221
172 2 5 12 0.0034426111111111116
173 2 5 13 -0.035493888888888894
174 2 5 14 -0.027777777777777776
175 2 5 15 -0.02314833333333332
176 2 5 16 0.05092611111111112
177 2 5 17 -0.02314833333333332
