l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
61 6 12 -0.73333 -0.4937433500000001 -0.23958665 5.551115123125783e-17
62 7 12 0.2 0.04242850000000006 0.1575715 -5.551115123125783e-17
63 8 12 -0.33333 0.04398250000000006 -0.37731250000000005 -2.7755575615628914e-17
64 9 12 0.27273 -0.08041210000000001 0.35314209999999996 2.7755575615628914e-17
65 10 12 0.375 -0.13986450000000006 0.5148645 1.1102230246251565e-16
66 11 12 0.16667 -0.150318 0.31698799999999994 8.326672684688674e-17
67 1 13 -0.88235 -0.740056 -0.14229399999999992 0.0
68 2 13 -0.23077 -0.1830486500000001 -0.047721349999999996 8.326672684688674e-17
69 3 13 -0.23077 -0.4053103000000001 0.17454029999999998 1.1102230246251565e-16
70 4 13 -0.2 -0.5919690000000002 0.391969 2.220446049250313e-16
71 5 13 -0.86667 -0.3985546500000001 -0.46811535000000004 1.1102230246251565e-16
72 6 13 -0.33333 -0.4676163500000001 0.13428634999999997 1.1102230246251565e-16
73 7 13 0.33333 0.06855550000000002 0.2647745000000001 -8.326672684688674e-17
74 8 13 0.11111 0.07010950000000002 0.041000499999999995 -1.3877787807814457e-17
75 9 13 -0.5 -0.05428510000000006 -0.44571489999999986 -8.326672684688674e-17
76 10 13 -0.2 -0.1137375000000001 -0.08626250000000002 1.1102230246251565e-16
77 11 13 0.66667 -0.12419100000000004 0.7908609999999999 9.71445146547012e-17
78 12 13 0.33333 0.026126999999999956 0.307203 5.551115123125783e-17
79 1 14 -0.77778 -0.555895 -0.22188500000000003 0.0
80 2 14 -0.5 0.0011123499999999842 -0.50111235 0.0
81 3 14 -0.11111 -0.22114930000000008 0.11003929999999996 1.1102230246251565e-16
82 4 14 -0.14286 -0.40780800000000006 0.264948 5.551115123125783e-17
83 5 14 0.66667 -0.21439365000000005 0.88106365 5.551115123125783e-17
84 6 14 2.220446049250313e-16 -0.28345535000000005 0.28345535000000016 1.1102230246251565e-16
85 7 14 0.71429 0.25271650000000007 0.46157349999999997 -5.551115123125783e-17
86 8 14 -0.25 0.25427050000000007 -0.5042705000000001 0.0
87 9 14 -0.33333 0.12987590000000002 -0.46320589999999995 -8.326672684688674e-17
88 10 14 0.23077 0.07042349999999996 0.16034650000000003 1.3877787807814457e-17
89 11 14 -0.33333 0.05997000000000002 -0.3933 -5.551115123125783e-17
90 12 14 0.75 0.21028800000000003 0.539712 0.0
91 13 14 0.2 0.18416100000000007 0.015838999999999985 -5.551115123125783e-17
92 1 15 -0.71429 -0.7185095 0.00421950000000005 0.0
93 2 15 0.2 -0.16150215000000004 0.36150214999999997 8.326672684688674e-17
94 3 15 -0.25 -0.3837638000000001 0.1337638 1.1102230246251565e-16
95 4 15 -0.5 -0.5704225 0.07042250000000001 0.0
96 5 15 -0.77778 -0.3770081500000001 -0.40077184999999993 0.0
97 6 15 -0.53846 -0.4460698500000001 -0.09239015000000003 1.1102230246251565e-16
98 7 15 0.6 0.09010200000000007 0.509898 -5.551115123125783e-17
99 8 15 -0.14286 0.09165600000000007 -0.234516 -5.551115123125783e-17
100 9 15 0.14286 -0.03273860000000001 0.17559859999999997 2.7755575615628914e-17
101 10 15 -0.14286 -0.09219100000000005 -0.05066899999999995 1.3877787807814457e-17
102 11 15 -0.25 -0.10264449999999999 -0.14735549999999997 -4.163336342344337e-17
103 12 15 0.11111 0.04767350000000001 0.06343650000000002 -2.7755575615628914e-17
104 13 15 0.42857 0.02154650000000005 0.4070235 -2.7755575615628914e-17
105 14 15 -0.11111 -0.16261450000000002 0.05150450000000001 2.7755575615628914e-17
106 1 16 -0.71429 -0.6807441500000001 -0.033545849999999974 1.1102230246251565e-16
107 2 16 -1.0 -0.12373680000000004 -0.8762631999999999 -5.551115123125783e-17
108 3 16 -0.71429 -0.3459984500000001 -0.3682915499999999 5.551115123125783e-17
109 4 16 -1.0 -0.5326571500000001 -0.4673428499999999 0.0
110 5 16 -0.66667 -0.33924280000000007 -0.3274272 5.551115123125783e-17
111 6 16 -0.5 -0.40830450000000007 -0.09169549999999999 5.551115123125783e-17
112 7 16 -1.0 0.12786735000000005 -1.1278673499999998 -2.220446049250313e-16
113 8 16 1.0 0.12942135000000005 0.87057865 -5.551115123125783e-17
114 9 16 0.33333 0.005026749999999983 0.32830325000000005 -1.3877787807814457e-17
115 10 16 -0.71429 -0.05442565000000007 -0.6598643499999999 -3.469446951953614e-17
116 11 16 0.33333 -0.06487915 0.39820914999999985 1.6653345369377348e-16
117 12 16 0.33333 0.08543885 0.24789114999999995 6.938893903907228e-17
118 13 16 0.2 0.05931185000000004 0.14068814999999998 -1.3877787807814457e-17
119 14 16 -0.2 -0.12484915000000002 -0.07515085000000003 4.163336342344337e-17
120 15 16 0.38462 0.03776534999999999 0.34685464999999993 9.71445146547012e-17
121 1 17 -0.55556 -0.6590578 0.10349779999999993 0.0
122 2 17 -0.14286 -0.10205045000000004 -0.04080955000000001 5.551115123125783e-17
123 3 17 -0.2 -0.3243121000000001 0.12431209999999995 1.1102230246251565e-16
124 4 17 -0.55556 -0.5109708000000001 -0.044589200000000065 1.1102230246251565e-16
125 5 17 -0.33333 -0.3175564500000001 -0.015773550000000032 1.1102230246251565e-16
126 6 17 -0.16667 -0.3866181500000001 0.21994814999999993 1.6653345369377348e-16
127 7 17 -1.0 0.14955370000000007 -1.1495536999999998 -2.7755575615628914e-16
128 8 17 0.71429 0.15110770000000007 0.5631822999999998 1.1102230246251565e-16
129 9 17 -0.2 0.026713099999999976 -0.22671310000000003 4.163336342344337e-17
130 10 17 -0.2 -0.032739300000000075 -0.16726070000000004 1.0408340855860843e-16
131 11 17 2.220446049250313e-16 -0.0431928 0.043192800000000184 4.163336342344337e-17
132 12 17 -0.14286 0.10712519999999999 -0.24998519999999994 -4.163336342344337e-17
133 13 17 0.2 0.08099820000000003 0.11900179999999999 -1.3877787807814457e-17
134 14 17 -0.090909 -0.10316280000000003 0.012253800000000002 2.7755575615628914e-17
135 15 17 0.66667 0.05945169999999998 0.6072183 1.3877787807814457e-17
136 16 17 -0.066667 0.021686349999999993 -0.08835335000000002 2.7755575615628914e-17
137 1 18 -0.5 -0.7969959500000001 0.29699595 1.1102230246251565e-16
138 2 18 -0.14286 -0.23998860000000008 0.09712859999999998 1.1102230246251565e-16
139 3 18 -0.090909 -0.46225025000000014 0.3713412499999999 2.220446049250313e-16
140 4 18 -0.81818 -0.6489089500000002 -0.16927105 1.1102230246251565e-16
141 5 18 -1.0 -0.4554946000000001 -0.5445054 1.1102230246251565e-16
142 6 18 -0.4 -0.5245563000000001 0.12455629999999998 1.1102230246251565e-16
143 7 18 -0.14286 0.01161555000000003 -0.15447554999999996 -5.551115123125783e-17
144 8 18 -0.33333 0.01316955000000003 -0.34649955 -5.551115123125783e-17
145 9 18 -0.23077 -0.11122505000000005 -0.11954495000000001 5.551115123125783e-17
146 10 18 -0.71429 -0.1706774500000001 -0.5436125499999999 -2.7755575615628914e-17
147 11 18 -0.4 -0.18113095 -0.21886904999999998 -2.7755575615628914e-17
148 12 18 0.16667 -0.030812950000000033 0.19748295000000002 2.7755575615628914e-17
149 13 18 0.23077 -0.05693994999999999 0.2877099499999999 1.1102230246251565e-16
150 14 18 -0.14286 -0.24110095000000006 0.09824094999999998 8.326672684688674e-17
151 15 18 -0.11111 -0.07848645000000004 -0.03262355 4.163336342344337e-17
152 16 18 -0.42857 -0.11625180000000003 -0.31231820000000005 6.938893903907228e-17
153 17 18 0.42857 -0.13793815000000004 0.5665081500000001 -5.551115123125783e-17
154 1 19 -0.77778 -0.8428266500000001 0.06504664999999998 1.1102230246251565e-16
155 2 19 -0.6 -0.2858193000000001 -0.3141807000000001 2.220446049250313e-16
156 3 19 -0.81818 -0.5080809500000002 -0.31009905 1.1102230246251565e-16
157 4 19 -0.38462 -0.6947396500000002 0.31011964999999997 1.1102230246251565e-16
158 5 19 2.220446049250313e-16 -0.5013253000000002 0.5013253000000002 2.220446049250313e-16
159 6 19 -0.57143 -0.5703870000000002 -0.0010430000000000092 2.220446049250313e-16
160 7 19 -0.2 -0.03421515 -0.16578485000000004 2.7755575615628914e-17
161 8 19 0.090909 -0.03266115 0.12357014999999999 1.3877787807814457e-17
162 9 19 0.090909 -0.15705575000000008 0.24796474999999998 8.326672684688674e-17
163 10 19 -0.33333 -0.21650815000000012 -0.11682184999999999 1.1102230246251565e-16
164 11 19 -0.11111 -0.22696165000000007 0.11585164999999994 1.1102230246251565e-16
165 12 19 0.42857 -0.07664365000000006 0.50521365 1.1102230246251565e-16
166 13 19 -0.14286 -0.10277065000000002 -0.04008935 2.7755575615628914e-17
167 14 19 0.090909 -0.2869316500000001 0.3778406499999999 2.220446049250313e-16
168 15 19 -0.2 -0.12431715000000007 -0.07568285000000001 6.938893903907228e-17
169 16 19 -1.0 -0.16208250000000007 -0.8379174999999999 -5.551115123125783e-17
170 17 19 -0.73333 -0.18376885000000004 -0.5495611500000002 1.6653345369377348e-16
171 18 19 -0.5 -0.04583070000000003 -0.4541693 2.7755575615628914e-17
172 1 20 -0.77778 -0.7244095 -0.053370500000000085 1.1102230246251565e-16
173 2 20 2.220446049250313e-16 -0.16740215 0.16740215000000014 8.326672684688674e-17
174 3 20 -0.14286 -0.38966380000000006 0.24680379999999996 1.1102230246251565e-16
175 4 20 -0.42857 -0.5763225000000001 0.14775249999999993 1.1102230246251565e-16
176 5 20 -0.2 -0.38290815 0.1829081499999999 1.1102230246251565e-16
177 6 20 -0.25 -0.45196985 0.2019698499999999 1.1102230246251565e-16
178 7 20 0.66667 0.08420200000000011 0.582468 -1.1102230246251565e-16
179 8 20 0.25 0.08575600000000011 0.16424399999999995 -5.551115123125783e-17
180 9 20 -0.27273 -0.03863859999999997 -0.23409140000000006 5.551115123125783e-17
181 10 20 -0.33333 -0.09809100000000001 -0.23523900000000017 1.6653345369377348e-16
182 11 20 2.220446049250313e-16 -0.10854449999999995 0.10854450000000014 2.7755575615628914e-17
183 12 20 -0.16667 0.04177350000000005 -0.20844350000000003 -2.7755575615628914e-17
184 13 20 2.220446049250313e-16 0.01564650000000009 -0.015646499999999848 -2.0816681711721685e-17
185 14 20 2.220446049250313e-16 -0.16851449999999998 0.16851450000000012 8.326672684688674e-17
186 15 20 2.220446049250313e-16 -0.005899999999999961 0.005900000000000152 3.122502256758253e-17
187 16 20 -0.5 -0.04366534999999995 -0.4563346499999999 -1.5265566588595902e-16
188 17 20 -0.27273 -0.06535169999999994 -0.20737830000000002 -1.3877787807814457e-17
189 18 20 0.125 0.07258645000000008 0.05241354999999991 0.0
190 19 20 -0.5 0.11841715000000011 -0.6184171500000002 8.326672684688674e-17
