l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 -0.56559 -0.2844539350000001 -0.281136065 5.551115123125783e-17
2 1 3 0.23176 0.037105415 0.194654585 0.0
3 2 3 0.3362 0.32155935000000013 0.01464065 -1.1102230246251565e-16
4 1 4 -0.26849 -0.14868347650000008 -0.11980652350000001 8.326672684688674e-17
5 2 4 0.14029 0.13577045850000005 0.0045195415000000095 -5.551115123125783e-17
6 3 4 0.10761 -0.18578889150000005 0.2933988915 5.551115123125783e-17
7 1 5 0.11149 -0.08502613500000003 0.19651613499999998 5.551115123125783e-17
8 2 5 0.044697 0.1994278000000001 -0.1547308 -1.1102230246251565e-16
9 3 5 -0.099757 -0.12213155000000003 0.022374550000000024 1.3877787807814457e-17
10 4 5 0.056342 0.06365734150000003 -0.0073153414999999975 -2.7755575615628914e-17
11 1 6 -0.42619 -0.12676349925000005 -0.29942650075000005 8.326672684688674e-17
12 2 6 0.41114 0.15769043575000008 0.25344956425 -5.551115123125783e-17
13 3 6 -0.41647 -0.16386891425000005 -0.25260108574999995 0.0
14 4 6 0.04637 0.021919977250000014 0.02445002274999999 -3.469446951953614e-18
15 5 6 0.079617 -0.04173736425000002 0.12135436425000001 0.0
16 1 7 0.023705 -0.15002698500000006 0.17373198499999998 8.326672684688674e-17
17 2 7 0.098997 0.13442695000000005 -0.03542995000000001 -2.7755575615628914e-17
18 3 7 -0.26407 -0.18713240000000006 -0.07693760000000004 8.326672684688674e-17
19 4 7 -0.001471 -0.001343508499999993 -0.00012749150000000709 0.0
20 5 7 -0.014511 -0.06500085000000003 0.05048984999999998 4.163336342344337e-17
21 6 7 -0.29778 -0.023263485750000007 -0.27451651425 2.7755575615628914e-17
22 1 8 -0.58688 -0.3904907350000001 -0.19638926499999995 1.1102230246251565e-16
23 2 8 0.29062 -0.1060368 0.3966568 1.3877787807814457e-17
24 3 8 -0.3758 -0.4275961500000001 0.051796149999999985 1.1102230246251565e-16
25 4 8 -0.58876 -0.24180725850000007 -0.3469527415 1.1102230246251565e-16
26 5 8 -0.32568 -0.3054646000000001 -0.020215400000000022 1.1102230246251565e-16
27 6 8 -0.19238 -0.26372723575000007 0.07134723574999999 5.551115123125783e-17
28 7 8 -0.22743 -0.24046375000000006 0.01303375000000001 5.551115123125783e-17
29 1 9 -0.35637 -0.2147636792500001 -0.14160632075000001 8.326672684688674e-17
30 2 9 0.31435 0.06969025575000003 0.24465974425000003 -4.163336342344337e-17
31 3 9 -0.28629 -0.2518690942500001 -0.03442090574999997 5.551115123125783e-17
32 4 9 0.00057183 -0.06608020275000002 0.06665203275 1.3877787807814457e-17
33 5 9 -0.027884 -0.12973754425000006 0.10185354424999998 8.326672684688674e-17
34 6 9 5.1285e-5 -0.08800018000000004 0.088051465 4.163336342344337e-17
35 7 9 -0.37469 -0.06473669425000003 -0.30995330575 2.7755575615628914e-17
36 8 9 0.52854 0.17572705575000003 0.35281294425 0.0
37 1 10 -0.081342 -0.2870353650000001 0.205693365 1.1102230246251565e-16
38 2 10 -0.15713 -0.0025814299999999957 -0.15454856999999997 -2.7755575615628914e-17
39 3 10 -0.40297 -0.32414078000000013 -0.07882922 1.1102230246251565e-16
40 4 10 -0.099765 -0.13835188850000005 0.03858688849999999 5.551115123125783e-17
41 5 10 -0.40906 -0.2020092300000001 -0.20705076999999997 8.326672684688674e-17
42 6 10 -0.12157 -0.16027186575000008 0.038701865749999995 8.326672684688674e-17
43 7 10 -0.015552 -0.13700838000000004 0.12145638 2.7755575615628914e-17
44 8 10 -0.14954 0.10345537 -0.25299537 -1.3877787807814457e-17
45 9 10 0.32662 -0.07227168575000002 0.39889168575 4.163336342344337e-17
46 1 11 0.0060653 -0.16331009200000007 0.169375392 5.551115123125783e-17
47 2 11 -0.44274 0.12114384300000006 -0.5638838429999999 -1.3877787807814457e-16
48 3 11 0.077369 -0.20041550700000008 0.27778450699999996 1.1102230246251565e-16
49 4 11 0.089933 -0.014626615500000002 0.1045596155 6.938893903907228e-18
50 5 11 -0.16262 -0.07828395700000004 -0.08433604299999997 2.7755575615628914e-17
51 6 11 0.064245 -0.036546592750000016 0.10079159275000002 -6.938893903907228e-18
52 7 11 -0.085652 -0.01328310700000001 -0.072368893 6.938893903907228e-18
53 8 11 -0.18727 0.22718064300000004 -0.41445064299999995 -8.326672684688674e-17
54 9 11 0.45521 0.05145358725000003 0.40375641275000007 -9.71445146547012e-17
55 10 11 -0.29522 0.12372527300000005 -0.41894527299999995 -8.326672684688674e-17
56 1 12 -0.60377 -0.24494818500000012 -0.358821815 8.326672684688674e-17
57 2 12 -0.29361 0.03950574999999999 -0.33311574999999993 -4.163336342344337e-17
58 3 12 -0.20912 -0.2820536000000001 0.07293360000000002 1.1102230246251565e-16
59 4 12 -0.10461 -0.09626470850000006 -0.008345291500000003 6.938893903907228e-17
60 5 12 -0.1181 -0.1599220500000001 0.04182204999999999 1.1102230246251565e-16
61 6 12 -0.20087 -0.11818468575000007 -0.08268531424999997 5.551115123125783e-17
62 7 12 0.10858 -0.09492120000000007 0.20350119999999997 9.71445146547012e-17
63 8 12 0.036549 0.14554255 -0.10899354999999997 -2.7755575615628914e-17
64 9 12 0.34204 -0.030184505750000028 0.37222450574999993 1.0408340855860843e-16
65 10 12 -0.25192 0.04208717999999999 -0.2940071799999999 -4.163336342344337e-17
66 11 12 -0.21629 -0.08163809300000005 -0.13465190700000002 5.551115123125783e-17
67 1 13 0.11819 -0.10280188500000005 0.22099188499999997 8.326672684688674e-17
68 2 13 0.28323 0.18165205000000006 0.10157794999999999 -5.551115123125783e-17
69 3 13 -0.10892 -0.13990730000000007 0.0309873 5.551115123125783e-17
70 4 13 0.20133 0.04588159150000001 0.15544840849999997 2.7755575615628914e-17
71 5 13 0.18397 -0.01777575000000002 0.20174574999999995 6.938893903907228e-17
72 6 13 -0.31786 0.02396161425 -0.34182161425 4.163336342344337e-17
73 7 13 -0.22417 0.047225100000000006 -0.27139509999999994 -6.938893903907228e-17
74 8 13 0.079567 0.28768885000000005 -0.20812185000000002 -5.551115123125783e-17
75 9 13 0.069341 0.11196179425000004 -0.04262079425 -4.163336342344337e-17
76 10 13 0.40559 0.18423348000000006 0.22135652 -5.551115123125783e-17
77 11 13 0.29085 0.060508207000000015 0.23034179300000002 -3.469446951953614e-17
78 12 13 0.17133 0.14214630000000006 0.029183699999999986 -2.7755575615628914e-17
79 1 14 -0.29778 -0.36868502300000006 0.07090502300000001 5.551115123125783e-17
80 2 14 -0.21118 -0.08423108799999997 -0.12694891200000002 -1.3877787807814457e-17
81 3 14 -0.50499 -0.4057904380000001 -0.09919956200000005 5.551115123125783e-17
82 4 14 -0.2456 -0.22000154650000003 -0.025598453500000017 2.7755575615628914e-17
83 5 14 -0.79676 -0.28365888800000005 -0.5131011120000001 1.1102230246251565e-16
84 6 14 -0.015967 -0.24192152375000003 0.22595452374999997 5.551115123125783e-17
85 7 14 -0.060243 -0.21865803800000003 0.15841503799999995 8.326672684688674e-17
86 8 14 0.0452 0.021805712000000033 0.023394288 -3.469446951953614e-17
87 9 14 -0.23148 -0.15392134375 -0.07755865625 0.0
88 10 14 -0.17752 -0.08164965799999997 -0.09587034200000001 -2.7755575615628914e-17
89 11 14 -0.00037576 -0.205374931 0.20499917100000004 -2.7755575615628914e-17
90 12 14 0.027874 -0.12373683799999996 0.151610838 -4.163336342344337e-17
91 13 14 -0.20162 -0.265883138 0.064263138 5.551115123125783e-17
92 1 15 -0.36497 -0.33178481000000015 -0.03318519 1.1102230246251565e-16
93 2 15 0.1379 -0.04733087500000001 0.18523087500000002 -1.3877787807814457e-17
