l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
76 10 13 0.037037 0.1985575555555556 -0.16152055555555556 -5.551115123125783e-17
77 11 13 -0.41667 0.021960333333333353 -0.43863033333333323 -1.0408340855860843e-16
78 12 13 -0.037037 -0.10848555555555559 0.07144855555555554 4.163336342344337e-17
79 1 14 -0.75 -0.597126388888889 -0.15287361111111114 1.1102230246251565e-16
80 2 14 0.14286 -0.005404611111111124 0.14826461111111106 5.551115123125783e-17
81 3 14 -0.30435 -0.2843347777777778 -0.020015222222222268 1.1102230246251565e-16
82 4 14 -0.71429 -0.18505544444444447 -0.5292345555555555 2.7755575615628914e-17
83 5 14 -0.52941 -0.42884849999999997 -0.10056150000000005 0.0
84 6 14 -0.28 -0.24802494444444448 -0.0319750555555556 5.551115123125783e-17
85 7 14 -0.090909 -0.030584777777777794 -0.060324222222222224 1.3877787807814457e-17
86 8 14 -0.56522 -0.06255955555555555 -0.5026604444444445 6.938893903907228e-17
87 9 14 0.47059 0.06032816666666668 0.41026183333333344 -1.1102230246251565e-16
88 10 14 0.17647 -0.0289503888888889 0.20542038888888886 2.7755575615628914e-17
89 11 14 -0.5 -0.20554761111111114 -0.29445238888888886 0.0
90 12 14 -0.69231 -0.33599350000000006 -0.3563164999999999 0.0
91 13 14 -0.058824 -0.2275079444444445 0.16868394444444448 0.0
92 1 15 -0.38462 -0.578259277777778 0.19363927777777779 2.220446049250313e-16
93 2 15 0.28571 0.013462499999999988 0.2722475 5.551115123125783e-17
94 3 15 -0.375 -0.2654676666666667 -0.10953233333333334 5.551115123125783e-17
95 4 15 0.034483 -0.16618833333333335 0.2006713333333333 2.7755575615628914e-17
96 5 15 -0.44828 -0.4099813888888889 -0.03829861111111112 0.0
97 6 15 -0.26316 -0.22915783333333337 -0.034002166666666674 2.7755575615628914e-17
98 7 15 -0.055556 -0.011717666666666682 -0.04383833333333333 1.3877787807814457e-17
99 8 15 -0.33333 -0.04369244444444444 -0.2896375555555556 1.3877787807814457e-17
100 9 15 0.052632 0.0791952777777778 -0.026563277777777748 -5.551115123125783e-17
101 10 15 0.17647 -0.010083277777777788 0.18655327777777772 5.551115123125783e-17
102 11 15 -0.21212 -0.18668050000000003 -0.02543949999999999 0.0
103 12 15 -0.058824 -0.317126388888889 0.2583023888888889 1.1102230246251565e-16
104 13 15 -0.17647 -0.2086408333333334 0.03217083333333336 5.551115123125783e-17
105 14 15 -0.12 0.018867111111111112 -0.1388671111111111 0.0
106 1 16 -0.2381 -0.5651862222222224 0.3270862222222222 1.1102230246251565e-16
107 2 16 0.13043 0.026535555555555534 0.10389444444444443 2.7755575615628914e-17
108 3 16 -0.083333 -0.25239461111111117 0.16906161111111112 5.551115123125783e-17
109 4 16 -0.30435 -0.1531152777777778 -0.15123472222222223 2.7755575615628914e-17
110 5 16 -0.36364 -0.3969083333333333 0.03326833333333332 -5.551115123125783e-17
111 6 16 -0.28 -0.21608477777777782 -0.06391522222222228 8.326672684688674e-17
112 7 16 -0.2 0.0013553888888888643 -0.2013553888888889 2.7755575615628914e-17
113 8 16 -0.25 -0.03061938888888889 -0.2193806111111111 -1.3877787807814457e-17
114 9 16 -0.11111 0.09226833333333334 -0.20337833333333327 -6.938893903907228e-17
115 10 16 0.1 0.002989777777777758 0.09701022222222225 0.0
116 11 16 0.44 -0.17360744444444448 0.6136074444444446 -1.1102230246251565e-16
117 12 16 -0.5 -0.3040533333333334 -0.19594666666666666 5.551115123125783e-17
118 13 16 -0.40541 -0.19556777777777784 -0.20984222222222215 0.0
119 14 16 -0.58333 0.03194016666666666 -0.6152701666666666 -1.1102230246251565e-16
120 15 16 0.1 0.013073055555555546 0.08692694444444445 1.3877787807814457e-17
121 1 17 -0.5 -0.3771142777777779 -0.12288572222222222 1.1102230246251565e-16
122 2 17 0.68421 0.2146075 0.4696025 0.0
123 3 17 -0.043478 -0.06432266666666668 0.020844666666666654 2.7755575615628914e-17
124 4 17 0.36 0.03495666666666667 0.32504333333333324 7.632783294297951e-17
125 5 17 -0.14286 -0.20883638888888884 0.0659763888888889 -5.551115123125783e-17
126 6 17 -0.36364 -0.028012833333333334 -0.3356271666666667 1.3877787807814457e-17
127 7 17 0.54545 0.18942733333333334 0.35602266666666665 0.0
128 8 17 0.36 0.1574525555555556 0.20254744444444442 -2.7755575615628914e-17
129 9 17 0.15789 0.2803402777777778 -0.12245027777777776 -5.551115123125783e-17
130 10 17 0.2 0.19106172222222223 0.0089382777777778 -2.7755575615628914e-17
131 11 17 -0.066667 0.014464499999999998 -0.08113150000000002 2.0816681711721685e-17
132 12 17 -0.47059 -0.11598138888888894 -0.3546086111111112 1.249000902703301e-16
133 13 17 0.030303 -0.007495833333333354 0.03779883333333336 -3.469446951953614e-18
134 14 17 0.27273 0.22001211111111113 0.052717888888888856 0.0
135 15 17 0.375 0.20114500000000002 0.17385500000000004 -5.551115123125783e-17
136 16 17 -0.076923 0.18807194444444447 -0.26499494444444444 -5.551115123125783e-17
137 1 18 -0.72093 -0.5673830555555557 -0.15354694444444442 1.1102230246251565e-16
138 2 18 -0.26316 0.024338722222222248 -0.2874987222222222 -2.7755575615628914e-17
139 3 18 -0.16129 -0.2545914444444445 0.09330144444444444 5.551115123125783e-17
140 4 18 -0.21429 -0.1553121111111111 -0.05897788888888893 0.0
