l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
122 2 17 -0.12681 0.04827134999999999 -0.17508135 0.0
123 3 17 -0.1003 -0.2519253 0.1516253 0.0
124 4 17 0.11965 -0.20414755000000004 0.32379755000000005 0.0
125 5 17 0.056819 0.095973 -0.039153999999999994 0.0
126 6 17 -0.33733 -0.17546940000000008 -0.16186059999999997 2.7755575615628914e-17
127 7 17 0.020719 0.20120190000000004 -0.18048289999999997 -5.551115123125783e-17
128 8 17 0.22925 0.25449716499999997 -0.025247164999999988 0.0
129 9 17 0.07718 0.17037145000000004 -0.09319145 -5.551115123125783e-17
130 10 17 0.49335 0.38810195000000003 0.10524805 0.0
131 11 17 0.46905 0.26505980000000007 0.20399019999999995 0.0
132 12 17 -0.2467 0.18056550000000002 -0.42726549999999996 -5.551115123125783e-17
133 13 17 0.37413 0.25148595000000007 0.12264404999999998 0.0
134 14 17 0.072412 0.11870941500000001 -0.046297414999999995 -1.3877787807814457e-17
135 15 17 0.27517 0.32643735000000007 -0.051267349999999975 -5.551115123125783e-17
136 16 17 0.45465 0.24053793000000004 0.21411206999999993 2.7755575615628914e-17
137 1 18 -0.69215 -0.751956555 0.05980655499999995 0.0
138 2 18 -0.15506 -0.2805474050000001 0.125487405 1.1102230246251565e-16
139 3 18 -0.48964 -0.5807440550000001 0.09110405499999999 1.1102230246251565e-16
140 4 18 -0.46573 -0.5329663050000002 0.067236305 2.220446049250313e-16
141 5 18 -0.10484 -0.2328457550000001 0.128005755 1.1102230246251565e-16
142 6 18 -0.59401 -0.5042881550000002 -0.08972184500000002 2.220446049250313e-16
143 7 18 -0.2286 -0.12761685500000008 -0.10098314499999998 5.551115123125783e-17
144 8 18 -0.0072241 -0.0743215900000001 0.06709749 1.1102230246251565e-16
145 9 18 -0.10049 -0.1584473050000001 0.05795730500000001 8.326672684688674e-17
146 10 18 0.38371 0.0592831949999999 0.3244268049999999 2.220446049250313e-16
147 11 18 -0.16562 -0.06375895500000003 -0.10186104500000001 5.551115123125783e-17
148 12 18 0.035649 -0.14825325500000008 0.18390225500000001 5.551115123125783e-17
149 13 18 -0.10334 -0.07733280500000003 -0.02600719500000001 4.163336342344337e-17
150 14 18 -0.41417 -0.2101093400000001 -0.20406065999999995 5.551115123125783e-17
151 15 18 -0.00388 -0.002381405000000031 -0.0014985949999999984 2.905661822261152e-17
152 16 18 -0.20263 -0.08828082500000006 -0.11434917500000004 9.71445146547012e-17
153 17 18 -0.6808 -0.32881875500000013 -0.35198124499999994 1.1102230246251565e-16
154 1 19 -0.78021 -0.652062485 -0.12814751499999996 0.0
155 2 19 -0.38034 -0.18065333500000003 -0.19968666499999999 0.0
156 3 19 -0.64472 -0.4808499850000001 -0.16387001499999995 1.1102230246251565e-16
157 4 19 -0.50288 -0.4330722350000001 -0.069807765 5.551115123125783e-17
158 5 19 -0.011691 -0.13295168500000004 0.121260685 5.551115123125783e-17
159 6 19 -0.51409 -0.4043940850000001 -0.10969591500000003 1.1102230246251565e-16
160 7 19 0.12026 -0.027722785 0.14798278499999998 2.7755575615628914e-17
161 8 19 0.029918 0.025572479999999967 0.004345519999999995 3.8163916471489756e-17
162 9 19 -0.088762 -0.05855323500000001 -0.03020876499999999 6.938893903907228e-18
163 10 19 0.24408 0.15917726499999996 0.08490273500000001 2.7755575615628914e-17
164 11 19 0.15573 0.03613511500000004 0.11959488499999998 -1.3877787807814457e-17
165 12 19 0.089794 -0.048359185000000006 0.138153185 -6.938893903907228e-18
166 13 19 -0.10086 0.02256126500000004 -0.123421265 -4.163336342344337e-17
167 14 19 0.0068033 -0.11021527000000002 0.11701857000000002 0.0
168 15 19 0.33317 0.09751266500000004 0.23565733500000002 -4.163336342344337e-17
169 16 19 -0.29842 0.011613245000000008 -0.31003324499999996 -6.938893903907228e-17
170 17 19 -0.032174 -0.22892468500000002 0.19675068499999995 5.551115123125783e-17
171 18 19 0.17916 0.09989407000000007 0.07926592999999996 -1.3877787807814457e-17
172 1 20 -0.69977 -0.80055565 0.10078564999999996 0.0
173 2 20 -0.25553 -0.3291465000000001 0.07361650000000003 1.1102230246251565e-16
174 3 20 -0.70267 -0.6293431500000002 -0.07332685000000001 2.220446049250313e-16
175 4 20 -0.62844 -0.5815654000000001 -0.0468746 1.1102230246251565e-16
176 5 20 -0.17509 -0.2814448500000001 0.10635485000000001 5.551115123125783e-17
177 6 20 -0.3495 -0.5528872500000002 0.20338725000000002 2.220446049250313e-16
178 7 20 -0.20905 -0.17621595000000007 -0.03283405 5.551115123125783e-17
179 8 20 0.017993 -0.12292068500000009 0.140913685 6.938893903907228e-17
180 9 20 -0.14136 -0.20704640000000007 0.0656864 5.551115123125783e-17
181 10 20 -0.40177 0.010684099999999919 -0.4124540999999999 -5.551115123125783e-17
182 11 20 -0.11081 -0.11235805000000001 0.0015480499999999849 2.7755575615628914e-17
183 12 20 -0.60438 -0.19685235000000006 -0.40752764999999996 0.0
184 13 20 -0.30656 -0.1259319 -0.18062809999999999 0.0
185 14 20 -0.58298 -0.25870843500000007 -0.324271565 0.0
186 15 20 0.21616 -0.05098050000000001 0.26714049999999995 5.551115123125783e-17
187 16 20 0.32567 -0.13687992000000004 0.46254991999999995 1.1102230246251565e-16
188 17 20 -0.46684 -0.37741785000000005 -0.08942214999999995 0.0
189 18 20 -0.013304 -0.04859909499999998 0.03529509499999999 -1.3877787807814457e-17
190 19 20 -0.038432 -0.14849316500000004 0.11006116499999996 8.326672684688674e-17
