l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
39 3 10 -0.46667 -0.18124154999999992 -0.28542844999999994 -1.1102230246251565e-16
40 4 10 2.220446049250313e-16 0.03881225000000002 -0.0388122499999998 0.0
41 5 10 -0.42857 -0.01492994999999997 -0.41364005 -5.551115123125783e-17
42 6 10 -0.25 0.12471409999999998 -0.3747141 1.3877787807814457e-17
43 7 10 0.2 -0.006816100000000019 0.2068161 2.7755575615628914e-17
44 8 10 0.5 0.14945009999999997 0.35054989999999997 5.551115123125783e-17
45 9 10 0.75 -0.11592254999999997 0.8659225500000001 -9.71445146547012e-17
46 1 11 0.5 0.11693564999999999 0.38306435 1.3877787807814457e-17
47 2 11 0.2 0.3269547 -0.1269547 5.551115123125783e-17
48 3 11 -0.46667 -0.045558749999999926 -0.42111124999999994 -1.1102230246251565e-16
49 4 11 -0.076923 0.17449504999999998 -0.25141805 0.0
50 5 11 0.5 0.12075285000000001 0.3792471499999999 6.938893903907228e-17
51 6 11 0.4 0.26039689999999993 0.13960309999999998 1.1102230246251565e-16
52 7 11 -0.090909 0.12886669999999995 -0.21977569999999996 0.0
53 8 11 0.42857 0.2851328999999999 0.14343709999999998 1.1102230246251565e-16
54 9 11 0.11111 0.019760250000000007 0.09134974999999998 1.3877787807814457e-17
55 10 11 0.25 0.1356828 0.11431719999999998 2.7755575615628914e-17
56 1 12 -0.28571 -0.07309624999999996 -0.21261374999999996 -9.71445146547012e-17
57 2 12 0.5 0.13692280000000004 0.3630772 -2.7755575615628914e-17
58 3 12 -0.14286 -0.23559064999999987 0.09273065 -1.1102230246251565e-16
59 4 12 -0.38462 -0.015536849999999953 -0.36908314999999997 -9.367506770274758e-17
60 5 12 -0.2 -0.06927904999999994 -0.13072095000000006 -1.3877787807814457e-17
61 6 12 -0.2 0.07036500000000001 -0.270365 0.0
62 7 12 1.0 -0.06116519999999999 1.0611651999999996 4.0245584642661925e-16
63 8 12 -0.11111 0.09510099999999999 -0.206211 1.3877787807814457e-17
64 9 12 2.220446049250313e-16 -0.17027164999999994 0.17027165000000014 2.7755575615628914e-17
65 10 12 -0.5 -0.05434909999999997 -0.44565089999999996 -6.938893903907228e-17
66 11 12 0.11111 -0.19003189999999995 0.30114189999999996 -2.7755575615628914e-17
67 1 13 0.22222 -0.11006179999999999 0.3322817999999999 8.326672684688674e-17
68 2 13 0.33333 0.09995725000000003 0.23337274999999996 2.7755575615628914e-17
69 3 13 -0.043478 -0.2725561999999999 0.2290782 -1.1102230246251565e-16
70 4 13 -0.25 -0.05250239999999998 -0.1974976 -2.7755575615628914e-17
71 5 13 -0.38462 -0.10624459999999997 -0.27837540000000005 0.0
72 6 13 -0.2 0.03339944999999999 -0.23339945 6.938893903907228e-18
73 7 13 -0.33333 -0.09813075000000002 -0.23519924999999994 -5.551115123125783e-17
74 8 13 -1.0 0.05813544999999997 -1.0581354499999998 -2.1510571102112408e-16
75 9 13 -0.6 -0.20723719999999995 -0.39276279999999997 -5.551115123125783e-17
76 10 13 -0.2 -0.09131465 -0.10868534999999999 -2.7755575615628914e-17
77 11 13 0.33333 -0.22699744999999996 0.56032745 2.7755575615628914e-17
78 12 13 -0.2 -0.03696555000000002 -0.16303445000000003 3.469446951953614e-17
79 1 14 -0.33333 -0.055452799999999976 -0.2778772 -4.85722573273506e-17
80 2 14 0.42857 0.15456625000000002 0.27400374999999993 5.551115123125783e-17
81 3 14 -0.71429 -0.2179471999999999 -0.49634279999999986 -2.220446049250313e-16
82 4 14 0.38462 0.0021066000000000314 0.3825133999999999 9.367506770274758e-17
83 5 14 -0.52941 -0.051635599999999955 -0.47777440000000004 -4.85722573273506e-17
84 6 14 2.220446049250313e-16 0.08800844999999999 -0.0880084499999998 2.7755575615628914e-17
85 7 14 -0.27273 -0.043521750000000005 -0.22920824999999995 -2.0816681711721685e-17
86 8 14 0.33333 0.11274444999999997 0.22058555000000002 2.7755575615628914e-17
87 9 14 -0.6 -0.15262819999999996 -0.44737179999999993 -8.326672684688674e-17
88 10 14 0.25 -0.036705649999999986 0.28670565000000003 -4.85722573273506e-17
89 11 14 -0.33333 -0.17238844999999997 -0.16094155000000002 -2.7755575615628914e-17
90 12 14 0.77778 0.017643449999999984 0.7601365499999999 1.3183898417423734e-16
91 13 14 -0.45455 0.054609000000000005 -0.5091589999999999 -9.71445146547012e-17
92 1 15 -0.076923 -0.1892828499999999 0.11235984999999996 -5.551115123125783e-17
93 2 15 0.11111 0.020736200000000093 0.09037379999999992 -1.3877787807814457e-17
94 3 15 -0.28571 -0.3517772499999998 0.06606724999999992 -1.1102230246251565e-16
95 4 15 -0.4 -0.1317234499999999 -0.2682765500000001 0.0
96 5 15 2.220446049250313e-16 -0.18546564999999987 0.18546565000000018 -8.326672684688674e-17
97 6 15 -0.16667 -0.045821599999999935 -0.12084840000000002 -5.551115123125783e-17
98 7 15 -0.125 -0.17735179999999995 0.05235179999999999 -5.551115123125783e-17
99 8 15 -0.33333 -0.021085599999999954 -0.3122444 -8.326672684688674e-17
100 9 15 2.220446049250313e-16 -0.2864582499999999 0.28645825000000014 0.0
101 10 15 -0.090909 -0.1705356999999999 0.07962669999999997 -5.551115123125783e-17
102 11 15 -0.42857 -0.3062184999999999 -0.1223515 -1.1102230246251565e-16
103 12 15 -0.42857 -0.11618659999999995 -0.3123834 -8.326672684688674e-17
104 13 15 -1.0 -0.07922104999999993 -0.92077895 -8.326672684688674e-17
105 14 15 -0.25 -0.13383004999999992 -0.11616995000000002 -5.551115123125783e-17
106 1 16 -0.33333 -0.27283854999999996 -0.06049145000000001 -5.551115123125783e-17
107 2 16 -0.66667 -0.06281949999999994 -0.6038505 -8.326672684688674e-17
108 3 16 -0.375 -0.43533294999999983 0.06033294999999997 -1.1102230246251565e-16
109 4 16 2.220446049250313e-16 -0.21527914999999995 0.21527915000000014 2.7755575615628914e-17
110 5 16 0.4 -0.26902134999999994 0.66902135 0.0
111 6 16 0.23077 -0.12937729999999997 0.36014729999999995 2.7755575615628914e-17
112 7 16 0.16667 -0.26090749999999996 0.42757749999999994 0.0
113 8 16 -0.090909 -0.10464129999999999 0.013732299999999979 1.3877787807814457e-17
114 9 16 -0.71429 -0.3700139499999999 -0.34427605000000006 0.0
115 10 16 -0.33333 -0.25409139999999997 -0.07923859999999999 -5.551115123125783e-17
116 11 16 -0.14286 -0.38977419999999996 0.24691419999999997 0.0
117 12 16 -0.53846 -0.19974229999999998 -0.33871770000000007 0.0
118 13 16 0.076923 -0.16277674999999997 0.23969974999999996 0.0
119 14 16 -0.33333 -0.21738574999999996 -0.11594424999999996 -8.326672684688674e-17
120 15 16 -0.42857 -0.08355570000000004 -0.34501429999999994 -2.7755575615628914e-17
121 1 17 -0.11111 -0.015629699999999955 -0.09548030000000005 0.0
122 2 17 2.220446049250313e-16 0.19438935000000004 -0.19438934999999982 0.0
123 3 17 0.71429 -0.17812409999999987 0.8924140999999999 -2.7755575615628914e-17
124 4 17 2.220446049250313e-16 0.041929700000000056 -0.04192969999999984 6.938893903907228e-18
125 5 17 2.220446049250313e-16 -0.011812499999999934 0.011812500000000142 1.3877787807814457e-17
126 6 17 -0.27273 0.12783155000000002 -0.40056154999999993 -5.551115123125783e-17
127 7 17 0.25 -0.003698649999999984 0.2536986499999999 6.938893903907228e-17
128 8 17 0.33333 0.15256755 0.18076244999999996 5.551115123125783e-17
129 9 17 -0.5 -0.11280509999999994 -0.3871948999999999 -1.6653345369377348e-16
130 10 17 2.220446049250313e-16 0.0031174500000000355 -0.003117449999999822 8.673617379884035e-18
131 11 17 -0.2 -0.13256534999999994 -0.06743465000000004 -2.7755575615628914e-17
132 12 17 0.75 0.057466550000000005 0.6925334499999999 1.1102230246251565e-16
133 13 17 -0.45455 0.09443210000000002 -0.5489821 0.0
134 14 17 -0.090909 0.03982310000000002 -0.13073210000000005 2.0816681711721685e-17
135 15 17 -0.4 0.17365314999999995 -0.57365315 -2.7755575615628914e-17
136 16 17 0.11111 0.25720885 -0.14609885 0.0
137 1 18 -0.36364 -0.11649864999999995 -0.24714135000000004 -2.7755575615628914e-17
138 2 18 0.4 0.09352040000000005 0.3064796 -4.163336342344337e-17
139 3 18 -0.25 -0.27899304999999985 0.028993049999999992 -1.1102230246251565e-16
140 4 18 -0.17647 -0.05893924999999994 -0.11753075 -4.163336342344337e-17
141 5 18 -0.090909 -0.11268144999999993 0.02177244999999997 -4.163336342344337e-17
142 6 18 -0.090909 0.026962600000000017 -0.11787159999999999 -2.7755575615628914e-17
143 7 18 -0.36364 -0.10456759999999998 -0.2590724 -5.551115123125783e-17
144 8 18 -0.14286 0.0516986 -0.19455859999999997 -1.3877787807814457e-17
145 9 18 -0.42857 -0.21367404999999995 -0.21489595000000006 0.0
146 10 18 0.71429 -0.09775149999999996 0.8120414999999999 8.326672684688674e-17
147 11 18 -0.77778 -0.23343429999999993 -0.5443457 -5.551115123125783e-17
148 12 18 0.14286 -0.043402399999999994 0.1862624 -1.3877787807814457e-17
149 13 18 0.2 -0.006436849999999973 0.20643684999999992 6.245004513516506e-17
150 14 18 2.220446049250313e-16 -0.06104584999999998 0.06104585000000023 -2.7755575615628914e-17
151 15 18 -0.33333 0.07278419999999995 -0.4061141999999999 -4.163336342344337e-17
152 16 18 0.33333 0.15633989999999998 0.1769901 2.7755575615628914e-17
153 17 18 0.2 -0.10086895 0.30086895 -1.3877787807814457e-17
154 1 19 0.090909 -0.15792329999999993 0.24883229999999995 0.0
155 2 19 -0.066667 0.05209575000000005 -0.11876275 -5.551115123125783e-17
156 3 19 -0.3913 -0.32041769999999986 -0.07088229999999998 -1.6653345369377348e-16
157 4 19 0.33333 -0.10036389999999994 0.4336938999999999 4.163336342344337e-17
158 5 19 0.066667 -0.1541060999999999 0.22077309999999994 -2.7755575615628914e-17
159 6 19 0.23077 -0.014462049999999976 0.24523204999999995 2.7755575615628914e-17
160 7 19 -0.25 -0.14599225 -0.10400774999999994 -5.551115123125783e-17
161 8 19 0.46667 0.010273950000000004 0.45639604999999983 1.3877787807814457e-16
162 9 19 -0.14286 -0.2550986999999999 0.11223869999999997 -5.551115123125783e-17
163 10 19 -0.2 -0.13917614999999994 -0.060823849999999985 -8.326672684688674e-17
164 11 19 -0.36842 -0.27485894999999994 -0.09356105000000005 -5.551115123125783e-17
165 12 19 -0.53846 -0.08482704999999999 -0.45363294999999987 -1.942890293094024e-16
166 13 19 0.45455 -0.04786149999999997 0.5024115 -3.469446951953614e-17
167 14 19 -0.63636 -0.10247049999999996 -0.5338894999999999 -1.6653345369377348e-16
168 15 19 -0.25 0.03135954999999996 -0.28135955 5.551115123125783e-17
169 16 19 0.23077 0.11491525 0.11585475000000002 -1.3877787807814457e-17
170 17 19 -0.6 -0.1422936 -0.4577063999999999 -8.326672684688674e-17
171 18 19 -0.14286 -0.04142464999999999 -0.10143534999999991 -8.326672684688674e-17
172 1 20 -0.55556 -0.3284041999999999 -0.2271558 -1.1102230246251565e-16
173 2 20 -0.33333 -0.11838514999999994 -0.21494485000000005 -2.7755575615628914e-17
174 3 20 -0.6 -0.49089859999999985 -0.10910139999999995 -1.6653345369377348e-16
175 4 20 -0.27273 -0.27084479999999994 -0.0018852 -5.551115123125783e-17
176 5 20 -0.25 -0.3245869999999999 0.07458699999999997 -5.551115123125783e-17
177 6 20 -0.090909 -0.18494294999999997 0.09403394999999999 -2.7755575615628914e-17
178 7 20 -0.66667 -0.31647315 -0.35019684999999995 -5.551115123125783e-17
179 8 20 -0.14286 -0.16020695 0.01734695 0.0
180 9 20 0.33333 -0.42557959999999995 0.7589096 0.0
181 10 20 -0.5 -0.30965704999999993 -0.19034294999999998 -5.551115123125783e-17
182 11 20 -0.33333 -0.4453398499999999 0.11200984999999998 -5.551115123125783e-17
183 12 20 -0.27273 -0.25530795 -0.017422049999999963 0.0
184 13 20 -0.5 -0.21834239999999996 -0.28165759999999995 -8.326672684688674e-17
185 14 20 -0.2 -0.27295139999999996 0.07295139999999999 -5.551115123125783e-17
186 15 20 0.16667 -0.13912135000000003 0.30579135 2.7755575615628914e-17
187 16 20 0.14286 -0.055565649999999994 0.19842564999999998 0.0
188 17 20 -0.71429 -0.31277449999999996 -0.4015154999999999 -1.1102230246251565e-16
189 18 20 -0.11111 -0.21190555 0.10079555 0.0
190 19 20 -0.11111 -0.1704809 0.059370900000000004 0.0
