l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
27 6 8 -0.0749 -0.29936453500000004 0.22446453500000002 0.0
28 7 8 0.22006 0.06495170000000001 0.15510830000000003 -4.163336342344337e-17
29 1 9 -0.50144 -0.47082659450000003 -0.0306134055 5.551115123125783e-17
30 2 9 -0.16494 -0.1730841645 0.008144164499999999 0.0
31 3 9 -0.3498 -0.35870053449999995 0.008900534499999993 -5.551115123125783e-17
32 4 9 -0.39329 -0.3127478795 -0.08054212049999997 0.0
33 5 9 -0.19202 -0.2234157645 0.03139576450000001 0.0
34 6 9 -0.24207 -0.2723420495 0.03027204949999998 5.551115123125783e-17
35 7 9 0.23151 0.09197418550000003 0.13953581450000002 -5.551115123125783e-17
36 8 9 -0.035845 0.027022485500000006 -0.0628674855 -6.938893903907228e-18
37 1 10 -0.80666 -0.61213773 -0.19452227000000005 1.1102230246251565e-16
38 2 10 -0.23338 -0.3143953 0.0810153 0.0
39 3 10 -0.39068 -0.5000116699999999 0.10933166999999999 -1.1102230246251565e-16
40 4 10 -0.51743 -0.454059015 -0.06337098499999995 0.0
41 5 10 -0.31447 -0.36472689999999997 0.05025689999999999 -5.551115123125783e-17
42 6 10 -0.55011 -0.41365318500000003 -0.136456815 5.551115123125783e-17
43 7 10 0.039881 -0.04933694999999996 0.08921794999999999 -2.7755575615628914e-17
44 8 10 -0.032437 -0.11428864999999998 0.08185165 -1.3877787807814457e-17
45 9 10 -0.44001 -0.1413111355 -0.29869886450000005 2.7755575615628914e-17
46 1 11 -0.4168 -0.52099818 0.10419818000000002 0.0
47 2 11 -0.30287 -0.22325574999999995 -0.07961424999999997 -5.551115123125783e-17
48 3 11 -0.5742 -0.4088721199999999 -0.16532788000000004 -1.1102230246251565e-16
49 4 11 -0.45111 -0.36291946499999994 -0.08819053500000001 -5.551115123125783e-17
50 5 11 -0.31539 -0.27358734999999995 -0.04180265 -5.551115123125783e-17
51 6 11 -0.079722 -0.32251363499999997 0.24279163499999998 0.0
52 7 11 0.11253 0.04180260000000008 0.07072740000000004 -1.1102230246251565e-16
53 8 11 0.35847 -0.023149099999999936 0.38161910000000004 -9.71445146547012e-17
54 9 11 -0.16006 -0.05017158549999994 -0.10988841450000002 -4.85722573273506e-17
55 10 11 -0.036128 0.09113955000000004 -0.12726754999999998 -5.551115123125783e-17
56 1 12 -0.6095 -0.48114324500000005 -0.12835675500000004 5.551115123125783e-17
57 2 12 -0.002779 -0.183400815 0.180621815 0.0
58 3 12 -0.55453 -0.3690171849999999 -0.18551281499999997 -1.1102230246251565e-16
59 4 12 -0.13632 -0.32306453 0.18674453000000002 0.0
60 5 12 -0.27993 -0.233732415 -0.04619758500000001 0.0
61 6 12 -0.24529 -0.28265870000000004 0.0373687 5.551115123125783e-17
62 7 12 0.17499 0.08165753500000003 0.093332465 -2.7755575615628914e-17
63 8 12 -0.13012 0.016705835000000016 -0.14682583500000002 -1.3877787807814457e-17
64 9 12 0.2191 -0.01031665049999999 0.2294166505 -3.469446951953614e-17
65 10 12 0.13014 0.130994485 -0.0008544849999999986 0.0
66 11 12 0.011642 0.03985493499999995 -0.028212935000000015 6.245004513516506e-17
67 1 13 -0.55162 -0.5209083999999999 -0.030711599999999988 -1.1102230246251565e-16
68 2 13 -0.13383 -0.22316596999999996 0.08933597000000003 -8.326672684688674e-17
69 3 13 -0.3739 -0.4087823399999999 0.03488233999999999 -1.1102230246251565e-16
70 4 13 -0.11426 -0.36282968499999996 0.24856968499999998 -5.551115123125783e-17
71 5 13 -0.45417 -0.27349756999999997 -0.18067243000000005 0.0
72 6 13 -0.39257 -0.322423855 -0.070146145 0.0
73 7 13 -0.068621 0.04189238000000006 -0.11051338 -6.938893903907228e-17
74 8 13 0.14304 -0.023059319999999953 0.16609932000000002 -6.938893903907228e-17
75 9 13 -0.17995 -0.05008180549999996 -0.1298681945 -3.469446951953614e-17
76 10 13 0.44596 0.09122933000000003 0.35473067 -2.7755575615628914e-17
77 11 13 -0.21251 8.977999999998376e-5 -0.21259978000000002 2.7755575615628914e-17
78 12 13 -0.1087 -0.03976515499999997 -0.06893484500000001 -2.7755575615628914e-17
79 1 14 -0.58415 -0.45976388 -0.12438611999999995 0.0
80 2 14 0.043071 -0.16202145 0.20509245 0.0
