l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 -0.34188 -0.29707013499999996 -0.04480986500000002 -5.551115123125783e-17
2 1 3 0.068924 -0.13137811149999995 0.20030211150000002 -5.551115123125783e-17
3 2 3 0.14519 0.16569202349999998 -0.02050202349999998 2.7755575615628914e-17
4 1 4 -0.16771 -0.13782518849999992 -0.029884811499999997 -8.326672684688674e-17
5 2 4 0.38489 0.1592449465 0.22564505350000003 -2.7755575615628914e-17
6 3 4 -0.00058777 -0.006447076999999968 0.005859307000000013 -4.5102810375396984e-17
7 1 5 -0.22272 -0.25243554999999995 0.029715549999999993 -5.551115123125783e-17
8 2 5 0.07646 0.044634584999999984 0.031825414999999996 2.0816681711721685e-17
9 3 5 -0.15866 -0.1210574385 -0.0376025615 0.0
10 4 5 0.003914 -0.11461036150000004 0.11852436150000001 2.7755575615628914e-17
11 1 6 -0.017007 -0.11694904999999994 0.09994205000000002 -8.326672684688674e-17
12 2 6 0.16714 0.180121085 -0.012981084999999974 0.0
13 3 6 0.062989 0.014429061500000007 0.04855993850000001 -1.3877787807814457e-17
14 4 6 0.1058 0.020876138499999974 0.0849238615 2.7755575615628914e-17
15 5 6 0.26289 0.1354865 0.1274035 0.0
16 1 7 -0.34457 -0.4417094599999999 0.09713946 -1.1102230246251565e-16
17 2 7 -0.22383 -0.14463932499999996 -0.07919067500000003 -2.7755575615628914e-17
18 3 7 -0.21131 -0.31033134849999994 0.09902134850000001 -5.551115123125783e-17
19 4 7 -0.26702 -0.30388427149999997 0.03686427150000003 -5.551115123125783e-17
20 5 7 -0.28165 -0.18927390999999993 -0.09237609000000002 -5.551115123125783e-17
21 6 7 -0.17164 -0.32476040999999994 0.15312040999999998 -5.551115123125783e-17
22 1 8 -0.38305 -0.36963690499999996 -0.013413094999999993 -5.551115123125783e-17
23 2 8 -0.0013713 -0.07256677 0.07119547 0.0
24 3 8 -0.093158 -0.2382587935 0.1451007935 0.0
25 4 8 -0.61608 -0.23181171650000004 -0.3842682834999999 0.0
26 5 8 -0.017999 -0.117201355 0.099202355 -1.3877787807814457e-17
27 6 8 -0.13892 -0.252687855 0.11376785499999999 5.551115123125783e-17
28 7 8 0.1054 0.07207255499999995 0.03332744499999999 5.551115123125783e-17
29 1 9 -0.45144 -0.3893385999999999 -0.062101399999999994 -1.1102230246251565e-16
30 2 9 -0.18084 -0.092268465 -0.088571535 0.0
31 3 9 -0.3402 -0.2579604885 -0.0822395115 0.0
32 4 9 -0.21381 -0.2515134115 0.03770341149999999 0.0
33 5 9 -0.22834 -0.13690304999999997 -0.09143694999999999 -2.7755575615628914e-17
34 6 9 -0.17036 -0.27238955 0.10202954999999998 0.0
35 7 9 0.24202 0.05237085999999997 0.18964914000000005 -6.938893903907228e-18
36 8 9 -0.08129 -0.019701694999999984 -0.061588304999999996 -2.0816681711721685e-17
37 1 10 -0.64896 -0.5132868749999999 -0.13567312499999998 -1.1102230246251565e-16
38 2 10 -0.28869 -0.21621674 -0.07247326000000001 0.0
39 3 10 -0.36756 -0.38190876349999997 0.014348763499999997 0.0
40 4 10 -0.38654 -0.3754616865 -0.011078313499999999 0.0
41 5 10 -0.29423 -0.26085132499999997 -0.033378675000000003 0.0
42 6 10 -0.65394 -0.396337825 -0.257602175 0.0
43 7 10 -0.0095065 -0.07157741500000002 0.062070915000000004 1.3877787807814457e-17
44 8 10 0.07965 -0.14364996999999996 0.22329997 -2.7755575615628914e-17
45 9 10 -0.31102 -0.123948275 -0.18707172500000002 0.0
46 1 11 -0.47495 -0.49878464999999994 0.023834650000000034 -5.551115123125783e-17
47 2 11 -0.36764 -0.201714515 -0.16592548499999998 -2.7755575615628914e-17
48 3 11 -0.50385 -0.3674065385 -0.13644346150000003 0.0
49 4 11 -0.41746 -0.3609594615 -0.0565005385 0.0
50 5 11 -0.20659 -0.2463491 0.0397591 0.0
51 6 11 -0.2128 -0.3818356 0.1690356 0.0
52 7 11 -0.12371 -0.05707519000000004 -0.06663480999999999 2.7755575615628914e-17
53 8 11 0.095925 -0.12914774499999998 0.225072745 0.0
54 9 11 -0.18639 -0.10944605000000002 -0.07694394999999998 0.0
55 10 11 -0.24819 0.01450222499999998 -0.262692225 2.7755575615628914e-17
56 1 12 -0.40592 -0.4187078999999999 0.012787900000000001 -1.1102230246251565e-16
57 2 12 -0.051202 -0.12163776499999998 0.070435765 -1.3877787807814457e-17
58 3 12 -0.3386 -0.28732978849999996 -0.05127021150000001 -5.551115123125783e-17
59 4 12 -0.085047 -0.2808827115 0.1958357115 0.0
60 5 12 -0.15794 -0.16627234999999996 0.00833235 -2.7755575615628914e-17
61 6 12 -0.28552 -0.30175884999999997 0.016238850000000006 -5.551115123125783e-17
62 7 12 0.040916 0.023001559999999976 0.017914440000000004 2.0816681711721685e-17
63 8 12 -0.29486 -0.04907099499999998 -0.245789005 -2.7755575615628914e-17
64 9 12 0.071549 -0.029369299999999994 0.1009183 -6.938893903907228e-18
65 10 12 0.092258 0.094578975 -0.0023209749999999916 0.0
66 11 12 -0.050658 0.08007675000000002 -0.13073475 -1.3877787807814457e-17
67 1 13 -0.42803 -0.47003579999999995 0.04200579999999998 -5.551115123125783e-17
68 2 13 -0.013783 -0.17296566500000002 0.159182665 2.7755575615628914e-17
69 3 13 -0.2248 -0.3386576885 0.11385768849999998 0.0
70 4 13 -0.31026 -0.33221061150000003 0.021950611500000015 5.551115123125783e-17
71 5 13 -0.27534 -0.21760025 -0.05773974999999997 0.0
72 6 13 -0.39676 -0.35308675 -0.043673250000000004 0.0
73 7 13 -0.1797 -0.02832634000000006 -0.15137366 5.551115123125783e-17
74 8 13 -0.13168 -0.10039889500000002 -0.03128110499999998 0.0
75 9 13 -0.076465 -0.08069720000000002 0.004232199999999987 2.7755575615628914e-17
76 10 13 0.41419 0.04325107499999996 0.37093892500000003 1.3877787807814457e-17
77 11 13 -0.1679 0.02874884999999998 -0.19664885 1.3877787807814457e-17
78 12 13 -0.12716 -0.05132790000000004 -0.07583209999999999 2.7755575615628914e-17
79 1 14 -0.47781 -0.3867050999999999 -0.0911049 -1.1102230246251565e-16
80 2 14 0.1668 -0.08963496499999998 0.256434965 -2.7755575615628914e-17
81 3 14 -0.13472 -0.25532698849999996 0.1206069885 -5.551115123125783e-17
82 4 14 -0.17722 -0.2488799115 0.0716599115 0.0
83 5 14 0.014623 -0.13426954999999996 0.14889255 -5.551115123125783e-17
84 6 14 -0.22885 -0.26975604999999997 0.04090605000000001 -5.551115123125783e-17
85 7 14 0.0489 0.055004359999999974 -0.006104359999999998 2.0816681711721685e-17
86 8 14 0.089735 -0.01706819499999998 0.10680319499999999 -1.3877787807814457e-17
87 9 14 0.028766 0.002633500000000004 0.026132500000000006 -1.0408340855860843e-17
88 10 14 -0.2432 0.126581775 -0.369781775 -2.7755575615628914e-17
89 11 14 -0.18897 0.11207955000000001 -0.30104955 -1.3877787807814457e-17
90 12 14 0.12395 0.0320028 0.09194720000000002 -1.3877787807814457e-17
