t i j k u[t]=u_ijk
198 2 4 14 0.01959795
199 2 4 15 -0.004177549999999999
200 2 4 16 0.005067199999999999
201 2 4 17 0.004659450000000002
202 2 4 18 -0.002272050000000003
203 2 4 19 0.010251970000000001
204 2 4 20 0.017450399999999998
205 2 5 6 0.021314200000000002
206 2 5 7 -0.006565999999999999
207 2 5 8 0.007186500000000001
208 2 5 9 0.0054550250000000005
209 2 5 10 -0.032812
210 2 5 11 -0.0010808765000000003
211 2 5 12 -0.015680499999999997
212 2 5 13 0.012565000000000002
213 2 5 14 0.007438499999999998
214 2 5 15 -0.016100949999999996
215 2 5 16 -0.004410749999999999
216 2 5 17 0.025957200000000003
217 2 5 18 0.014198500000000001
218 2 5 19 0.007260500000000001
219 2 5 20 0.018991499999999998
220 2 6 7 -0.0038670000000000006
221 2 6 8 0.0136615
222 2 6 9 -0.029498975
223 2 6 10 -0.037855450000000006
224 2 6 11 -0.026731495000000004
225 2 6 12 -0.035582899999999994
226 2 6 13 0.004437049999999998
227 2 6 14 -0.001870000000000002
228 2 6 15 -0.0626405
229 2 6 16 -0.027953749999999996
230 2 6 17 0.0006736499999999999
231 2 6 18 -0.0030850000000000014
232 2 6 19 0.014721499999999998
233 2 6 20 0.0183885
234 2 7 8 0.015818000000000002
235 2 7 9 -0.0016069749999999994
236 2 7 10 -0.024341500000000002
237 2 7 11 -0.0443405
238 2 7 12 -0.0130525
239 2 7 13 0.006510099999999999
240 2 7 14 -0.006570000000000001
241 2 7 15 -0.022566500000000003
242 2 7 16 -0.025801249999999998
243 2 7 17 0.012064
244 2 7 18 0.0200895
245 2 7 19 -0.025703500000000004
246 2 7 20 -0.0104005
247 2 8 9 -0.017904975000000004
248 2 8 10 -0.053864749999999996
249 2 8 11 -0.024898
250 2 8 12 -0.0189715
251 2 8 13 -0.0299085
252 2 8 14 -0.016591500000000002
253 2 8 15 -0.014073500000000001
254 2 8 16 -0.03686975
255 2 8 17 -0.019769000000000002
256 2 8 18 -0.005278000000000002
257 2 8 19 -0.018058300000000003
258 2 8 20 0.030268999999999994
259 2 9 10 -0.017653025
260 2 9 11 -0.008150775
261 2 9 12 -0.025153525
262 2 9 13 0.007274974999999998
263 2 9 14 0.033158975
264 2 9 15 -0.034786525
265 2 9 16 0.018967724999999998
266 2 9 17 0.004956475000000001
267 2 9 18 0.049307475
268 2 9 19 0.014575124999999998
269 2 9 20 0.025587974999999995
270 2 10 11 0.000859499999999999
271 2 10 12 -0.012449499999999997
272 2 10 13 0.033273000000000004
273 2 10 14 0.0403751
274 2 10 15 -0.010316999999999998
275 2 10 16 0.01355825
276 2 10 17 0.0443905
277 2 10 18 0.0416415
278 2 10 19 0.0485045
279 2 10 20 0.046817
280 2 11 12 -0.004411999999999998
281 2 11 13 0.014679499999999998
282 2 11 14 0.0531865
283 2 11 15 -0.0019549999999999997
284 2 11 16 0.02033775
285 2 11 17 0.039137
286 2 11 18 0.052912999999999995
287 2 11 19 0.0279405
288 2 11 20 0.03801450000000001
289 2 12 13 0.020901
290 2 12 14 0.061075
291 2 12 15 -0.022575500000000002
292 2 12 16 0.01192625
293 2 12 17 0.022996999999999993
294 2 12 18 0.047805999999999994
295 2 12 19 0.05015800000000001
296 2 12 20 0.052532999999999996
297 2 13 14 0.00775
298 2 13 15 -0.016613999999999997
299 2 13 16 -0.006910249999999998
300 2 13 17 0.0135475
301 2 13 18 0.0018633499999999997
302 2 13 19 -0.010523449999999998
303 2 13 20 0.020992
304 2 14 15 -0.024817000000000002
305 2 14 16 -0.035622749999999995
306 2 14 17 -0.024842
307 2 14 18 -0.0058035000000000005
308 2 14 19 -0.012365399999999997
309 2 14 20 0.000247300000000001
310 2 15 16 0.031113250000000005
311 2 15 17 0.0307488
312 2 15 18 0.04392185
313 2 15 19 0.0188545
314 2 15 20 0.03924875
315 2 16 17 0.00854875
316 2 16 18 0.04323074999999999
317 2 16 19 0.010908300000000001
318 2 16 20 0.04389325
319 2 17 18 -0.0237765
320 2 17 19 -0.00782055
321 2 17 20 0.0098655
322 2 18 19 -0.01154245
323 2 18 20 -0.03258
324 2 19 20 0.018191999999999996
325 3 4 5 0.01486385
326 3 4 6 -0.007177
327 3 4 7 -0.024785750000000002
328 3 4 8 -0.0168926
329 3 4 9 -0.008307
330 3 4 10 0.011777399999999999
331 3 4 11 0.0108345
332 3 4 12 -0.008918450000000001
333 3 4 13 0.0299045
334 3 4 14 0.006690949999999999
335 3 4 15 0.0135495
336 3 4 16 0.0458605
337 3 4 17 -0.0142705
338 3 4 18 -0.01999035
339 3 4 19 0.015481519999999999
340 3 4 20 -0.011421050000000002
341 3 5 6 -0.011246649999999999
342 3 5 7 -0.058572849999999996
343 3 5 8 -0.02842445
344 3 5 9 -0.00976385
345 3 5 10 -0.015492849999999999
346 3 5 11 -0.006032726499999999
347 3 5 12 -0.0092158
348 3 5 13 -0.00031785000000000006
349 3 5 14 -0.021494899999999997
350 3 5 15 -0.0144003
351 3 5 16 0.02035615
352 3 5 17 -0.00899915
353 3 5 18 -0.0195462
354 3 5 19 -0.0035363500000000006
355 3 5 20 -0.025906349999999998
356 3 6 7 -0.023313
357 3 6 8 0.0106114
358 3 6 9 -0.012157
359 3 6 10 0.012024549999999998
360 3 6 11 0.0008775049999999998
361 3 6 12 0.0034426499999999994
362 3 6 13 0.02411505
363 3 6 14 0.0017574499999999992
364 3 6 15 -0.028378999999999998
365 3 6 16 0.029374
366 3 6 17 -0.0017218500000000007
367 3 6 18 -0.00426885
368 3 6 19 0.0364855
369 3 6 20 0.006051499999999998
370 3 7 8 0.0322139
371 3 7 9 0.035181
372 3 7 10 0.0449845
373 3 7 11 0.0027145000000000003
374 3 7 12 0.04541905
375 3 7 13 0.0456341
376 3 7 14 0.01650345
377 3 7 15 0.031141
378 3 7 16 0.0509725
379 3 7 17 0.0291145
380 3 7 18 0.03835165
381 3 7 19 0.015506500000000001
382 3 7 20 -0.003291500000000001
383 3 8 9 0.0024871000000000003
384 3 8 10 -0.0009346500000000001
385 3 8 11 0.005761100000000001
386 3 8 12 0.02310415
387 3 8 13 -0.007180399999999997
388 3 8 14 -0.009913950000000001
389 3 8 15 0.0232381
390 3 8 16 0.023508099999999997
391 3 8 17 -0.0191144
392 3 8 18 -0.0034117499999999994
393 3 8 19 0.0067558
394 3 8 20 0.020982099999999997
395 3 9 10 0.014884999999999997
396 3 9 11 0.00211625
397 3 9 12 -0.0034699499999999994
398 3 9 13 0.009610999999999998
399 3 9 14 0.019444450000000002
400 3 9 15 -0.017867
401 3 9 16 0.058953499999999985
402 3 9 17 -0.014781
403 3 9 18 0.03078165
404 3 9 19 0.01899715
405 3 9 20 -0.004091
406 3 10 11 -0.0214115
407 3 10 12 -0.02330395
408 3 10 13 0.0030710000000000017
409 3 10 14 -0.005877449999999999
410 3 10 15 -0.0259355
411 3 10 16 0.021006
412 3 10 17 -0.007884999999999998
413 3 10 18 -0.00942235
414 3 10 19 0.020388499999999997
415 3 10 20 -0.015400000000000002
416 3 11 12 0.00700455
417 3 11 13 0.006748500000000002
418 3 11 14 0.029204949999999997
419 3 11 15 0.004697499999999999
420 3 11 16 0.0500565
421 3 11 17 0.009132500000000002
422 3 11 18 0.024120149999999996
423 3 11 19 0.0220955
424 3 11 20 -0.0019315
425 3 12 13 0.0015534499999999979
426 3 12 14 0.0256769
427 3 12 15 -0.027339550000000004
428 3 12 16 0.030228449999999994
429 3 12 17 -0.01842405
430 3 12 18 0.0075966
431 3 12 19 0.032896449999999994
432 3 12 20 0.0011704500000000006
433 3 13 14 -0.00830055
434 3 13 15 -0.002030499999999999
435 3 13 16 0.030739499999999996
436 3 13 17 -0.008526
437 3 13 18 -0.018998499999999998
438 3 13 19 -0.008437449999999999
439 3 13 20 -0.011023
440 3 14 15 0.005817049999999999
441 3 14 16 0.018077549999999998
442 3 14 17 -0.030864950000000002
443 3 14 18 -0.0106148
444 3 14 19 0.00577115
445 3 14 20 -0.015717150000000003
446 3 15 16 0.054179500000000005
447 3 15 17 -0.0059082
448 3 15 18 0.0084765
449 3 15 19 0.0063570000000000015
450 3 15 20 -0.007349750000000002
451 3 16 17 -0.051174500000000005
452 3 16 18 -0.015280849999999997
453 3 16 19 -0.02465545
454 3 16 20 -0.025771499999999996
455 3 17 18 -0.022564849999999997
456 3 17 19 0.016338949999999998
457 3 17 20 -7.600000000000106e-5
458 3 18 19 0.0114054
459 3 18 20 -0.04373315
460 3 19 20 -0.015909000000000003
461 4 5 6 0.0107942
462 4 5 7 -0.018923249999999996
463 4 5 8 0.003331999999999996
464 4 5 9 0.013407
465 4 5 10 -0.0124064
466 4 5 11 -0.0020033765
467 4 5 12 0.014566500000000001
468 4 5 13 -0.015358499999999997
469 4 5 14 -0.013321999999999999
470 4 5 15 -0.01308595
471 4 5 16 -0.010640499999999997
472 4 5 17 0.020135200000000002
473 4 5 18 0.015308
474 4 5 19 -0.00415402
475 4 5 20 0.00037855000000000104
476 4 6 7 -0.005704250000000001
477 4 6 8 0.020327
478 4 6 9 -0.011027
479 4 6 10 -0.006929850000000001
480 4 6 11 -0.017133995
481 4 6 12 0.0051841000000000005
482 4 6 13 -0.012966450000000001
483 4 6 14 -0.0121105
484 4 6 15 -0.049105499999999996
485 4 6 16 -0.023663499999999997
486 4 6 17 0.0053716499999999995
