l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
73 7 13 -0.351 -0.30054919999999996 -0.05045079999999998 -5.551115123125783e-17
74 8 13 -0.10232 -0.18457939999999998 0.08225940000000001 -2.7755575615628914e-17
75 9 13 -0.54862 -0.29935214999999993 -0.24926784999999996 -1.1102230246251565e-16
76 10 13 0.26856 -0.14805469500000001 0.4166146949999999 1.1102230246251565e-16
77 11 13 -0.23084 -0.06490781000000001 -0.16593218999999998 0.0
78 12 13 -0.38133 -0.11055260499999998 -0.270777395 -4.163336342344337e-17
79 1 14 -0.46464 -0.23476766499999996 -0.22987233499999996 -8.326672684688674e-17
80 2 14 -0.70855 -0.5815689149999999 -0.12698108500000005 -1.1102230246251565e-16
81 3 14 -0.1873 -0.3246490849999999 0.13734908499999998 -1.1102230246251565e-16
82 4 14 -0.14886 -0.2523291649999999 0.103469165 -1.1102230246251565e-16
83 5 14 -0.19692 -0.18570386499999997 -0.011216135000000014 -2.7755575615628914e-17
84 6 14 -0.44319 -0.29667142999999996 -0.14651857 0.0
85 7 14 -0.34595 -0.25499321499999994 -0.09095678499999997 -5.551115123125783e-17
86 8 14 -0.017275 -0.13902341499999996 0.12174841499999998 -2.7755575615628914e-17
87 9 14 -0.2165 -0.2537961649999999 0.03729616499999998 -5.551115123125783e-17
88 10 14 -0.2202 -0.10249870999999999 -0.11770129 -1.3877787807814457e-17
89 11 14 -0.065549 -0.01935182499999999 -0.04619717499999999 -1.3877787807814457e-17
90 12 14 -0.040976 -0.06499661999999996 0.024020619999999993 -2.7755575615628914e-17
91 13 14 0.16861 0.04555598500000002 0.12305401499999999 0.0
92 1 15 -0.26695 -0.184851985 -0.08209801500000001 0.0
93 2 15 -0.39391 -0.5316532349999998 0.13774323500000002 -2.220446049250313e-16
94 3 15 -0.27535 -0.274733405 -0.000616594999999985 0.0
95 4 15 -0.33771 -0.20241348499999995 -0.135296515 -5.551115123125783e-17
96 5 15 -0.18297 -0.135788185 -0.04718181499999999 0.0
97 6 15 -0.057296 -0.24675574999999997 0.18945974999999998 -2.7755575615628914e-17
98 7 15 -0.34135 -0.20507753499999995 -0.13627246499999998 -5.551115123125783e-17
99 8 15 0.045075 -0.089107735 0.13418273499999997 2.7755575615628914e-17
100 9 15 -0.24675 -0.20388048499999997 -0.042869515000000004 -2.7755575615628914e-17
101 10 15 -0.15372 -0.052583030000000024 -0.10113696999999999 2.0816681711721685e-17
102 11 15 0.084586 0.030563854999999973 0.05402214499999998 4.163336342344337e-17
103 12 15 -0.17753 -0.015080940000000001 -0.16244905999999995 -4.163336342344337e-17
104 13 15 0.3069 0.09547166499999998 0.21142833499999997 5.551115123125783e-17
105 14 15 0.0094613 0.04991567999999996 -0.040454379999999984 2.0816681711721685e-17
106 1 16 -0.16781 -0.25401598 0.08620598000000002 -5.551115123125783e-17
107 2 16 -0.58485 -0.6008172299999999 0.015967230000000013 -1.1102230246251565e-16
108 3 16 -0.25633 -0.3438973999999999 0.08756739999999998 -5.551115123125783e-17
109 4 16 -0.44753 -0.2715774799999999 -0.17595251999999997 -1.1102230246251565e-16
110 5 16 -0.31757 -0.20495217999999998 -0.11261782000000002 0.0
111 6 16 0.0016123 -0.315919745 0.317532045 0.0
112 7 16 -0.43504 -0.27424152999999996 -0.16079846999999994 -1.1102230246251565e-16
113 8 16 -0.23347 -0.15827172999999997 -0.07519827000000001 -2.7755575615628914e-17
114 9 16 -0.16032 -0.2730444799999999 0.11272447999999999 -5.551115123125783e-17
115 10 16 0.02363 -0.12174702500000001 0.145377025 1.3877787807814457e-17
116 11 16 0.0030382 -0.038600140000000005 0.04163833999999999 1.3877787807814457e-17
117 12 16 -0.033838 -0.08424493499999998 0.05040693499999999 -1.3877787807814457e-17
118 13 16 0.22451 0.026307670000000005 0.19820232999999998 0.0
119 14 16 -0.273 -0.019248315000000016 -0.25375168499999995 -5.551115123125783e-17
120 15 16 -0.29503 -0.06916399499999998 -0.22586600499999995 -8.326672684688674e-17
121 1 17 -0.61235 -0.3305274649999999 -0.28182253499999993 -1.1102230246251565e-16
122 2 17 -0.65478 -0.6773287149999998 0.022548714999999973 -2.220446049250313e-16
123 3 17 -0.66448 -0.4204088849999999 -0.24407111499999995 -1.1102230246251565e-16
124 4 17 -0.38255 -0.34808896499999986 -0.03446103500000001 -1.1102230246251565e-16
125 5 17 -0.27107 -0.2814636649999999 0.01039366500000003 -1.1102230246251565e-16
126 6 17 -0.30202 -0.3924312299999999 0.09041122999999997 -5.551115123125783e-17
127 7 17 -0.13877 -0.3507530149999999 0.21198301500000002 -1.1102230246251565e-16
128 8 17 -0.5522 -0.23478321499999993 -0.317416785 -1.1102230246251565e-16
129 9 17 -0.3086 -0.3495559649999999 0.04095596500000001 -5.551115123125783e-17
130 10 17 -0.29082 -0.19825850999999997 -0.09256149000000001 -2.7755575615628914e-17
131 11 17 -0.0030324 -0.11511162499999997 0.11207922499999998 -1.3877787807814457e-17
132 12 17 -0.34008 -0.16075641999999996 -0.17932357999999998 -5.551115123125783e-17
133 13 17 -0.048454 -0.05020381499999996 0.0017498150000000044 -4.163336342344337e-17
134 14 17 -0.15507 -0.09575979999999998 -0.05931020000000001 -2.7755575615628914e-17
135 15 17 0.067634 -0.14567547999999994 0.21330947999999997 -2.7755575615628914e-17
136 16 17 -0.0015399 -0.07651148499999996 0.074971585 -2.7755575615628914e-17
137 1 18 -0.5854 -0.2865817499999999 -0.29881824999999995 -1.6653345369377348e-16
138 2 18 -0.61915 -0.6333829999999998 0.014233000000000027 -2.220446049250313e-16
139 3 18 -0.36636 -0.3764631699999999 0.010103169999999984 -1.1102230246251565e-16
140 4 18 -0.17744 -0.30414324999999987 0.12670325 -1.1102230246251565e-16
141 5 18 -0.42874 -0.23751794999999992 -0.19122205 -8.326672684688674e-17
142 6 18 -0.48087 -0.3484855149999999 -0.132384485 -1.1102230246251565e-16
143 7 18 -0.1141 -0.3068072999999999 0.19270729999999997 -5.551115123125783e-17
144 8 18 -0.11431 -0.19083749999999994 0.07652750000000001 -5.551115123125783e-17
145 9 18 -0.19659 -0.3056102499999999 0.10902025000000001 -5.551115123125783e-17
146 10 18 -0.24109 -0.15431279499999997 -0.08677720499999997 -5.551115123125783e-17
147 11 18 -0.068194 -0.07116590999999997 0.0029719100000000064 -4.163336342344337e-17
148 12 18 0.041773 -0.11681070499999995 0.15858370499999996 -1.3877787807814457e-17
149 13 18 0.092374 -0.006258099999999961 0.09863209999999999 -2.7755575615628914e-17
150 14 18 0.0147 -0.05181408499999998 0.06651408500000001 -3.469446951953614e-17
151 15 18 -0.12302 -0.10172976499999994 -0.02129023500000001 -5.551115123125783e-17
152 16 18 0.13448 -0.032565769999999966 0.16704576999999998 -2.7755575615628914e-17
153 17 18 -0.031812 0.043945714999999996 -0.07575771499999999 -6.938893903907228e-18
154 1 19 -0.33625 -0.35608149999999994 0.0198315 -5.551115123125783e-17
155 2 19 -0.63703 -0.7028827499999998 0.06585274999999999 -2.220446049250313e-16
156 3 19 -0.35437 -0.44596291999999993 0.09159291999999997 -5.551115123125783e-17
157 4 19 -0.3696 -0.3736429999999999 0.004043000000000016 -1.1102230246251565e-16
158 5 19 -0.13198 -0.30701769999999995 0.17503770000000005 -1.1102230246251565e-16
159 6 19 -0.41664 -0.4179852649999999 0.0013452649999999879 -1.1102230246251565e-16
160 7 19 -0.53947 -0.37630704999999987 -0.16316294999999997 -1.6653345369377348e-16
161 8 19 -0.40517 -0.2603372499999999 -0.14483274999999998 -5.551115123125783e-17
162 9 19 -0.35386 -0.37510999999999994 0.02124999999999999 -5.551115123125783e-17
163 10 19 -0.12843 -0.22381254499999997 0.095382545 0.0
164 11 19 -0.19538 -0.14066565999999997 -0.054714339999999986 -5.551115123125783e-17
165 12 19 -0.038153 -0.18631045499999993 0.148157455 -5.551115123125783e-17
166 13 19 -0.049944 -0.07575784999999996 0.025813850000000017 -5.551115123125783e-17
167 14 19 -0.26617 -0.12131383499999998 -0.14485616499999998 -5.551115123125783e-17
168 15 19 -0.14945 -0.17122951499999994 0.021779514999999992 -5.551115123125783e-17
169 16 19 -0.24106 -0.10206551999999997 -0.13899447999999998 -5.551115123125783e-17
170 17 19 -0.37833 -0.025554035000000003 -0.3527759649999999 -8.326672684688674e-17
171 18 19 0.031509 -0.06949975 0.10100875 0.0
172 1 20 -0.53124 -0.30763009999999996 -0.2236099 -5.551115123125783e-17
173 2 20 -0.59373 -0.6544313499999999 0.06070134999999997 -1.1102230246251565e-16
174 3 20 -0.43998 -0.39751151999999995 -0.04246847999999999 -5.551115123125783e-17
175 4 20 -0.41214 -0.3251915999999999 -0.08694840000000001 -1.1102230246251565e-16
176 5 20 -0.31582 -0.25856629999999997 -0.0572537 0.0
177 6 20 -0.35833 -0.36953386499999996 0.011203865000000016 -5.551115123125783e-17
178 7 20 -0.19203 -0.32785564999999994 0.13582564999999996 0.0
179 8 20 0.13649 -0.21188585 0.34837585 0.0
180 9 20 -0.26172 -0.32665859999999997 0.06493859999999997 0.0
181 10 20 -0.33807 -0.17536114500000002 -0.16270885499999999 2.7755575615628914e-17
182 11 20 -0.16427 -0.09221426000000002 -0.07205574 1.3877787807814457e-17
183 12 20 -0.09873 -0.137859055 0.03912905499999999 2.7755575615628914e-17
184 13 20 -0.076242 -0.02730645000000001 -0.048935549999999994 0.0
185 14 20 0.13649 -0.07286243500000003 0.20935243499999998 5.551115123125783e-17
186 15 20 -0.13225 -0.122778115 -0.009471885000000005 -1.3877787807814457e-17
187 16 20 -0.1052 -0.053614120000000015 -0.05158588000000001 2.0816681711721685e-17
188 17 20 0.020867 0.022897364999999947 -0.0020303649999999993 5.204170427930421e-17
189 18 20 0.094735 -0.02104835000000005 0.11578335000000001 4.163336342344337e-17
190 19 20 -0.17979 0.04845139999999995 -0.2282414 5.551115123125783e-17
