l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 -0.33544 -0.3682995333333334 0.032859533333333316 5.551115123125783e-17
2 1 3 -0.22918 -0.21188983333333333 -0.017290166666666655 0.0
3 2 3 0.18419 0.15640970000000004 0.027780299999999987 -2.7755575615628914e-17
4 1 4 -0.18228 -0.16061999999999999 -0.021659999999999978 -2.7755575615628914e-17
5 2 4 -0.10821 0.2076795333333334 -0.3158895333333332 -1.942890293094024e-16
6 3 4 -0.098887 0.05126983333333335 -0.1501568333333333 -5.551115123125783e-17
7 1 5 -0.10437 -0.22894555555555557 0.12457555555555548 8.326672684688674e-17
8 2 5 0.037394 0.1393539777777778 -0.10195997777777772 -8.326672684688674e-17
9 3 5 -0.043976 -0.017055722222222236 -0.02692027777777777 3.469446951953614e-18
10 4 5 -0.21869 -0.06832555555555558 -0.1503644444444444 0.0
11 1 6 -0.34713 -0.1623814777777778 -0.18474852222222213 -5.551115123125783e-17
12 2 6 0.15175 0.20591805555555556 -0.05416805555555554 -2.7755575615628914e-17
13 3 6 0.11838 0.04950835555555552 0.06887164444444442 5.551115123125783e-17
14 4 6 -0.32729 -0.0017614777777778257 -0.32552852222222217 -2.7755575615628914e-17
15 5 6 -0.091091 0.06656407777777776 -0.1576550777777777 -5.551115123125783e-17
16 1 7 -0.33809 -0.40943188888888893 0.07134188888888887 5.551115123125783e-17
17 2 7 0.25833 -0.04113235555555557 0.29946235555555545 1.249000902703301e-16
18 3 7 -0.32338 -0.1975420555555556 -0.1258379444444444 0.0
19 4 7 -0.1086 -0.24881188888888894 0.14021188888888886 8.326672684688674e-17
20 5 7 -0.11599 -0.18048633333333336 0.06449633333333332 5.551115123125783e-17
21 6 7 -0.36069 -0.24705041111111115 -0.11363958888888889 2.7755575615628914e-17
22 1 8 0.086824 -0.30921933333333335 0.39604333333333325 1.1102230246251565e-16
23 2 8 -0.20225 0.059080200000000006 -0.26133019999999996 -6.245004513516506e-17
24 3 8 -0.11278 -0.09732950000000004 -0.015450499999999992 2.7755575615628914e-17
25 4 8 -0.034037 -0.1485993333333334 0.1145623333333333 8.326672684688674e-17
26 5 8 0.096562 -0.0802737777777778 0.17683577777777773 6.938893903907228e-17
27 6 8 -0.065496 -0.14683785555555556 0.08134185555555552 5.551115123125783e-17
28 7 8 0.28683 0.10021255555555558 0.18661744444444436 2.7755575615628914e-17
29 1 9 -0.32683 -0.2843844833333333 -0.04244551666666667 0.0
30 2 9 0.1881 0.08391505000000002 0.10418494999999996 1.3877787807814457e-17
31 3 9 0.012141 -0.07249465000000002 0.08463564999999998 4.163336342344337e-17
32 4 9 -0.17827 -0.12376448333333337 -0.05450551666666667 2.7755575615628914e-17
33 5 9 -0.074585 -0.055438927777777786 -0.019146072222222216 0.0
34 6 9 -0.0036544 -0.12200300555555554 0.11834860555555551 2.7755575615628914e-17
35 7 9 0.2988 0.1250474055555556 0.1737525944444444 0.0
36 8 9 0.21349 0.024834850000000012 0.18865514999999994 6.245004513516506e-17
37 1 10 -0.40116 -0.3522289166666667 -0.04893108333333333 5.551115123125783e-17
38 2 10 -0.0083283 0.01607061666666667 -0.024398916666666666 -3.469446951953614e-18
39 3 10 -0.12431 -0.14033908333333336 0.016029083333333322 2.7755575615628914e-17
40 4 10 -0.292 -0.1916089166666667 -0.10039108333333328 2.7755575615628914e-17
41 5 10 -0.12816 -0.12328336111111113 -0.004876638888888878 1.3877787807814457e-17
42 6 10 -0.30429 -0.1898474388888889 -0.11444256111111108 -5.551115123125783e-17
43 7 10 -0.040343 0.05720297222222224 -0.09754597222222218 -5.551115123125783e-17
44 8 10 0.23745 -0.04300958333333334 0.28045958333333326 6.938893903907228e-17
45 9 10 0.16533 -0.06784443333333334 0.23317443333333326 8.326672684688674e-17
46 1 11 -0.47024 -0.32937515 -0.14086484999999993 -5.551115123125783e-17
47 2 11 0.17481 0.03892438333333335 0.1358856166666666 4.85722573273506e-17
48 3 11 -0.16345 -0.1174853166666667 -0.045964683333333325 1.3877787807814457e-17
49 4 11 -0.23117 -0.16875515000000005 -0.062414849999999966 2.7755575615628914e-17
50 5 11 0.10174 -0.10042959444444446 0.20216959444444435 1.1102230246251565e-16
51 6 11 -0.26926 -0.16699367222222222 -0.10226632777777775 -2.7755575615628914e-17
52 7 11 0.021627 0.08005673888888892 -0.05842973888888885 -6.938893903907228e-17
53 8 11 -0.018641 -0.02015581666666666 0.001514816666666665 -6.938893903907228e-18
54 9 11 0.0051143 -0.04499066666666667 0.05010496666666665 2.0816681711721685e-17
55 10 11 0.089061 0.022853766666666678 0.06620723333333332 0.0
56 1 12 -0.19358 -0.3285489444444445 0.1349689444444444 1.1102230246251565e-16
57 2 12 0.29609 0.03975058888888889 0.2563394111111111 4.85722573273506e-17
58 3 12 -0.10823 -0.11665911111111116 0.008429111111111108 4.163336342344337e-17
59 4 12 -0.078198 -0.1679289444444445 0.08973094444444443 5.551115123125783e-17
60 5 12 -0.23261 -0.09960338888888892 -0.13300661111111112 2.7755575615628914e-17
61 6 12 -0.26341 -0.16616746666666668 -0.09724253333333331 2.7755575615628914e-17
62 7 12 -0.020347 0.08088294444444447 -0.10122994444444441 -5.551115123125783e-17
63 8 12 -0.14696 -0.019329611111111117 -0.12763038888888883 -5.551115123125783e-17
64 9 12 0.10474 -0.04416446111111113 0.14890446111111103 1.0408340855860843e-16
65 10 12 -0.19664 0.02367997222222222 -0.22031997222222213 -9.71445146547012e-17
66 11 12 -0.043938 0.0008262055555555425 -0.044764205555555533 -6.938893903907228e-18
67 1 13 -0.38379 -0.3417660166666667 -0.042023983333333334 5.551115123125783e-17
68 2 13 0.0031877 0.026533516666666673 -0.023345816666666665 -6.938893903907228e-18
69 3 13 -0.1224 -0.12987618333333337 0.007476183333333342 2.7755575615628914e-17
70 4 13 -0.35565 -0.18114601666666671 -0.1745039833333333 0.0
71 5 13 0.013157 -0.11282046111111113 0.12597746111111105 8.326672684688674e-17
72 6 13 -0.21839 -0.1793845388888889 -0.0390054611111111 0.0
73 7 13 0.17351 0.06766587222222224 0.10584412777777776 0.0
74 8 13 0.019563 -0.03254668333333333 0.05210968333333331 2.0816681711721685e-17
75 9 13 -0.031963 -0.057381533333333345 0.025418533333333333 1.3877787807814457e-17
76 10 13 0.20266 0.010462900000000004 0.19219709999999995 4.85722573273506e-17
77 11 13 -0.3581 -0.012390866666666674 -0.34570913333333325 -4.85722573273506e-17
78 12 13 0.080855 -0.013217072222222216 0.09407207222222219 2.0816681711721685e-17
79 1 14 -0.28751 -0.40838316666666674 0.12087316666666666 1.1102230246251565e-16
80 2 14 -0.23559 -0.040083633333333396 -0.1955063666666666 0.0
