t i j k u[t]=u_ijk
99 1 8 14 -0.015248449999999997
100 1 8 15 0.009289499999999997
101 1 8 16 -0.0305725
102 1 8 17 -0.009043999999999998
103 1 8 18 -0.008448999999999998
104 1 8 19 0.0019644999999999992
105 1 8 20 0.027083499999999993
106 1 9 10 0.031745499999999996
107 1 9 11 0.006587999999999998
108 1 9 12 0.03943799999999999
109 1 9 13 0.0018330000000000009
110 1 9 14 0.0183825
111 1 9 15 0.020934849999999998
112 1 9 16 0.04800849999999999
113 1 9 17 0.012507499999999998
114 1 9 18 0.039196449999999994
115 1 9 19 0.022613499999999995
116 1 9 20 0.021249999999999995
117 1 10 11 -0.013991499999999999
118 1 10 12 -0.018148499999999998
119 1 10 13 -0.012996999999999998
120 1 10 14 -0.019950999999999997
121 1 10 15 -0.005555499999999999
122 1 10 16 -0.025421499999999996
123 1 10 17 -0.0059264999999999995
124 1 10 18 -0.008125
125 1 10 19 -0.026190499999999995
126 1 10 20 0.004523499999999999
127 1 11 12 0.04541649999999999
128 1 11 13 -0.027896499999999998
129 1 11 14 0.0026419999999999994
130 1 11 15 0.0046796500000000005
131 1 11 16 -0.0053569999999999885
132 1 11 17 -0.005092999999999996
133 1 11 18 0.02901799999999999
134 1 11 19 0.018361999999999996
135 1 11 20 0.03522749999999999
136 1 12 13 -0.014146349999999992
137 1 12 14 -0.016617349999999993
138 1 12 15 -0.02629599999999999
139 1 12 16 -0.03794449999999999
140 1 12 17 -0.042175999999999984
141 1 12 18 0.018423
142 1 12 19 -0.019492599999999995
143 1 12 20 0.005
144 1 13 14 -0.0044155
145 1 13 15 0.012479999999999995
146 1 13 16 0.014366499999999996
147 1 13 17 0.0031479999999999946
148 1 13 18 0.016797349999999996
149 1 13 19 -0.017996499999999995
150 1 13 20 0.030574999999999988
151 1 14 15 0.010784349999999998
152 1 14 16 0.012371499999999997
153 1 14 17 -0.013141999999999997
154 1 14 18 0.04849249999999999
155 1 14 19 -0.017548999999999995
156 1 14 20 0.014117499999999995
157 1 15 16 -0.0167965
158 1 15 17 -0.012592999999999998
159 1 15 18 0.018867599999999995
160 1 15 19 -0.0061595999999999995
161 1 15 20 0.008725299999999998
162 1 16 17 -0.014678349999999995
163 1 16 18 0.016705499999999995
164 1 16 19 0.006477499999999999
165 1 16 20 0.019856999999999996
166 1 17 18 0.023937499999999994
167 1 17 19 -0.0024070000000000003
168 1 17 20 0.04523499999999999
