t i j k u[t]=u_ijk
171 2 5 11 -0.004814333333333333
172 2 5 12 -0.023021666666666663
173 2 5 13 0.004827055555555553
174 2 5 14 -0.009406666666666662
175 2 5 15 -0.016875222222222215
176 2 5 16 -0.011469444444444442
177 2 5 17 -0.0010844444444444439
178 2 5 18 -0.007245944444444441
179 2 6 7 -0.012010555555555552
180 2 6 8 0.008120555555555551
181 2 6 9 -0.005497222222222221
182 2 6 10 -0.009576777777777773
183 2 6 11 -0.0012294444444444432
184 2 6 12 -0.015170555555555552
185 2 6 13 0.005833722222222222
186 2 6 14 0.005272222222222222
187 2 6 15 -0.013420777777777775
188 2 6 16 -0.007863333333333332
189 2 6 17 -0.021920555555555547
190 2 6 18 0.011088499999999996
191 2 7 8 0.03621277777777777
192 2 7 9 0.009086666666666665
193 2 7 10 0.01260244444444444
194 2 7 11 0.008817222222222221
195 2 7 12 0.004787777777777776
196 2 7 13 0.01888372222222222
197 2 7 14 0.010241111111111107
198 2 7 15 0.01070533333333333
199 2 7 16 0.003058833333333333
200 2 7 17 0.015397222222222218
201 2 7 18 0.029439055555555548
202 2 8 9 -0.008196111111111109
203 2 8 10 -0.007530388888888888
204 2 8 11 -0.014031944444444442
205 2 8 12 -0.041276666666666656
206 2 8 13 -0.004164777777777776
207 2 8 14 -0.01104111111111111
208 2 8 15 -0.014916277777777773
209 2 8 16 -0.016503499999999994
210 2 8 17 -0.0021588888888888886
211 2 8 18 -0.004147
212 2 9 10 0.019937055555555548
213 2 9 11 0.002877444444444444
214 2 9 12 0.013517222222222217
215 2 9 13 0.013383499999999996
216 2 9 14 0.0212715
217 2 9 15 0.003259222222222221
218 2 9 16 -0.008833888888888884
219 2 9 17 -0.0008948888888888885
220 2 9 18 0.011670166666666664
221 2 10 11 -0.0021871111111111097
222 2 10 12 -0.019945999999999995
223 2 10 13 0.012695499999999997
224 2 10 14 0.003221333333333333
225 2 10 15 -0.024106222222222213
226 2 10 16 -0.001814333333333334
227 2 10 17 -0.01840483333333333
228 2 10 18 0.014196944444444443
229 2 11 12 -0.012406111111111107
230 2 11 13 0.0019465
231 2 11 14 0.000249444444444444
232 2 11 15 0.010668666666666663
233 2 11 16 0.012799999999999997
234 2 11 17 -0.011672111111111109
235 2 11 18 0.012509611111111107
236 2 12 13 0.021464722222222215
237 2 12 14 -0.0013166666666666663
238 2 12 15 0.018058666666666664
239 2 12 16 -0.00942722222222222
240 2 12 17 -0.01683611111111111
241 2 12 18 0.030287388888888878
242 2 13 14 0.005198999999999998
243 2 13 15 -0.00012727777777777705
244 2 13 16 -0.02024866666666666
245 2 13 17 -0.014286111111111107
246 2 13 18 -0.004660333333333331
247 2 14 15 -0.01147133333333333
248 2 14 16 -0.022083222222222212
249 2 14 17 -0.019152233333333327
250 2 14 18 -0.0065326111111111106
251 2 15 16 -0.009023649999999996
252 2 15 17 0.0053252222222222225
253 2 15 18 0.00644907222222222
254 2 16 17 0.0022964999999999986
255 2 16 18 0.007180166666666664
256 2 17 18 0.037458499999999985
257 3 4 5 -0.01797655555555555
258 3 4 6 -0.025101666666666658
259 3 4 7 0.00576833333333333
260 3 4 8 -0.009044166666666664
261 3 4 9 -0.012725222222222218
262 3 4 10 -0.008447222222222217
263 3 4 11 0.0042211111111111095
264 3 4 12 -0.013522222222222217
265 3 4 13 -0.015856111111111106
266 3 4 14 -0.02547444444444443
267 3 4 15 -0.009107222222222221
268 3 4 16 -0.005334222222222221
269 3 4 17 -0.004291555555555555
270 3 4 18 -0.006537833333333332
271 3 5 6 -0.01890066666666666
272 3 5 7 0.015009888888888882
273 3 5 8 0.0023256111111111103
274 3 5 9 0.002056999999999999
275 3 5 10 -0.003418444444444442
276 3 5 11 0.018881666666666665
277 3 5 12 -0.010204555555555554
278 3 5 13 0.006645999999999998
279 3 5 14 -0.007840111111111107
280 3 5 15 0.0004159999999999996
281 3 5 16 0.0009567777777777768
282 3 5 17 0.0041843333333333324
283 3 5 18 -0.00974183333333333
284 3 6 7 0.013037222222222217
285 3 6 8 -0.006041444444444443
286 3 6 9 0.0010548333333333325
287 3 6 10 -0.0036855555555555548
288 3 6 11 0.02245777777777777
289 3 6 12 -0.0023622222222222217
290 3 6 13 0.007643888888888887
291 3 6 14 0.0068299999999999975
292 3 6 15 0.003861666666666666
293 3 6 16 0.0045541111111111095
294 3 6 17 -0.01666055555555555
295 3 6 18 0.008583833333333329
296 3 7 8 -0.002996999999999999
297 3 7 9 -0.009409055555555554
298 3 7 10 -0.006554111111111109
299 3 7 11 0.007456666666666666
300 3 7 12 -0.0074516666666666655
301 3 7 13 -0.004353888888888887
302 3 7 14 -0.013248888888888885
303 3 7 15 0.00294
304 3 7 16 -0.009571499999999998
305 3 7 17 -0.004390555555555554
306 3 7 18 0.0018866111111111115
307 3 8 9 0.012517944444444441
308 3 8 10 0.01252283333333333
309 3 8 11 0.023817277777777774
310 3 8 12 -0.014306333333333332
311 3 8 13 0.011807388888888885
312 3 8 14 0.004678666666666664
313 3 8 15 0.016528166666666663
314 3 8 16 0.010075944444444441
315 3 8 17 0.017263111111111108
316 3 8 18 0.0075103333333333315
317 3 9 10 0.019276222222222215
318 3 9 11 0.020012611111111103
319 3 9 12 0.019773499999999992
320 3 9 13 0.008641611111111109
321 3 9 14 0.016277222222222217
322 3 9 15 0.01398961111111111
323 3 9 16 -0.002968499999999998
324 3 9 17 -0.0021869444444444436
325 3 9 18 0.002613444444444443
326 3 10 11 0.015608888888888886
327 3 10 12 -0.013028888888888885
328 3 10 13 0.008614444444444442
329 3 10 14 -0.001112111111111111
330 3 10 15 -0.012714999999999997
331 3 10 16 0.004711888888888887
332 3 10 17 -0.01903605555555555
333 3 10 18 0.005801055555555552
334 3 11 12 -0.023284999999999993
335 3 11 13 -0.01993055555555555
336 3 11 14 -0.021879999999999993
337 3 11 15 0.0042638888888888865
338 3 11 16 0.0015302222222222195
339 3 11 17 -0.030099333333333325
340 3 11 18 -0.013682277777777774
341 3 12 13 0.010466555555555552
342 3 12 14 -0.012567222222222217
343 3 12 15 0.022532777777777773
344 3 12 16 -0.009818111111111107
345 3 12 17 -0.024384444444444434
346 3 12 18 0.014974388888888883
347 3 13 14 0.004946611111111109
348 3 13 15 0.015344999999999996
349 3 13 16 -0.009641388888888887
350 3 13 17 -0.010836277777777773
351 3 13 18 -0.008975166666666664
352 3 14 15 0.004253333333333332
353 3 14 16 -0.011223555555555553
354 3 14 17 -0.015450011111111106
355 3 14 18 -0.010595055555555554
356 3 15 16 -0.013888649999999997
357 3 15 17 -0.00669722222222222
358 3 15 18 -0.013338038888888884
359 3 16 17 -0.004860944444444442
360 3 16 18 -0.007741944444444444
361 3 17 18 0.029693833333333322
362 4 5 6 -0.011775555555555551
363 4 5 7 -0.008734999999999998
364 4 5 8 -0.0066067777777777765
365 4 5 9 -0.003194333333333333
366 4 5 10 -0.012947777777777775
367 4 5 11 -0.0033159999999999995
368 4 5 12 -0.014658888888888884
369 4 5 13 0.004525555555555554
370 4 5 14 -0.00034222222222222206
371 4 5 15 -0.00845333333333333
372 4 5 16 -0.011685555555555555
373 4 5 17 -0.009500666666666664
374 4 5 18 -0.02118055555555555
375 4 6 7 -0.017832777777777774
376 4 6 8 -0.02209894444444444
377 4 6 9 -0.011321611111111109
378 4 6 10 -0.020339999999999994
379 4 6 11 -0.006864999999999997
380 4 6 12 -0.013941666666666663
381 4 6 13 -0.001601666666666666
382 4 6 14 0.007202777777777774
383 4 6 15 -0.012132777777777774
384 4 6 16 -0.01521333333333333
385 4 6 17 -0.03747066666666665
386 4 6 18 -0.009979999999999998
387 4 7 8 0.011815499999999998
388 4 7 9 0.009084499999999999
389 4 7 10 0.00766144444444444
390 4 7 11 0.009003888888888888
391 4 7 12 0.011838888888888887
392 4 7 13 0.017270555555555553
393 4 7 14 0.017993888888888882
394 4 7 15 0.017815555555555553
395 4 7 16 0.001531055555555555
396 4 7 17 0.005669333333333332
397 4 7 18 0.014192777777777773
398 4 8 9 0.016198999999999995
399 4 8 10 0.011925888888888885
400 4 8 11 0.010551999999999999
401 4 8 12 -0.009828277777777774
402 4 8 13 0.018619333333333328
403 4 8 14 0.021108944444444437
404 4 8 15 0.01659122222222222
405 4 8 16 0.006365999999999999
406 4 8 17 0.012510499999999997
407 4 8 18 0.005003999999999999
408 4 9 10 0.014998222222222217
409 4 9 11 0.003066277777777778
410 4 9 12 0.020570499999999995
411 4 9 13 0.011772499999999998
412 4 9 14 0.02902644444444443
413 4 9 15 0.01037161111111111
414 4 9 16 -0.010359499999999997
415 4 9 17 -0.01062061111111111
416 4 9 18 -0.003573944444444443
417 4 10 11 0.0029405555555555565
418 4 10 12 -0.007953888888888885
419 4 10 13 0.016023333333333327
420 4 10 14 0.015915111111111106
421 4 10 15 -0.012054999999999995
422 4 10 16 0.0015988888888888901
423 4 10 17 -0.023191722222222218
424 4 10 18 0.0038916666666666674
425 4 11 12 -0.005541666666666665
426 4 11 13 0.0001466666666666668
427 4 11 14 0.00781555555555555
428 4 11 15 0.017592222222222217
429 4 11 16 0.011085555555555552
430 4 11 17 -0.02158666666666666
431 4 11 18 -0.002923333333333333
432 4 12 13 0.01280044444444444
433 4 12 14 -0.0006150000000000012
434 4 12 15 0.01811777777777777
435 4 12 16 -0.018006111111111105
436 4 12 17 -0.03361511111111111
437 4 12 18 0.007989999999999995
438 4 13 14 0.014564944444444436
439 4 13 15 0.008596111111111108
440 4 13 16 -0.020163277777777773
441 4 13 17 -0.022400833333333328
442 4 13 18 -0.01829344444444444
443 4 14 15 -0.012113888888888882
444 4 14 16 -0.03136377777777776
445 4 14 17 -0.03663289999999999
446 4 14 18 -0.02953166666666666
447 4 15 16 -0.017661649999999997
448 4 15 17 -0.011512888888888887
449 4 15 18 -0.01590742777777777
450 4 16 17 -0.0059036111111111095
451 4 16 18 -0.006538333333333332
452 4 17 18 0.0319401111111111
453 5 6 7 -0.02087333333333333
454 5 6 8 -0.027267722222222214
455 5 6 9 -0.019902833333333324
456 5 6 10 -0.019167777777777773
457 5 6 11 -0.015324555555555551
458 5 6 12 -0.01105833333333333
459 5 6 13 -0.017902777777777774
460 5 6 14 -0.004230555555555555
