t i j k u[t]=u_ijk
1 1 2 3 0.0099305
2 1 2 4 0.0040691999999999985
3 1 2 5 -0.0036116500000000005
4 1 2 6 0.014415999999999997
5 1 2 7 0.013049999999999996
6 1 2 8 0.017297199999999995
7 1 2 9 0.004226099999999999
8 1 2 10 -0.0098201
9 1 2 11 -0.01523855
10 1 2 12 0.005284199999999999
11 1 2 13 -0.000988
12 1 2 14 -0.0015169999999999988
13 1 2 15 -0.0004880000000000016
14 1 2 16 -0.016493499999999998
15 1 2 17 -0.0092635
16 1 2 18 0.001920999999999999
17 1 2 19 -0.0073777999999999995
18 1 2 20 0.0017049999999999995
19 1 3 4 0.006318999999999999
20 1 3 5 -0.012253499999999999
21 1 3 6 -0.004352499999999999
22 1 3 7 -0.0089955
23 1 3 8 0.0032265000000000015
24 1 3 9 -0.007638649999999999
25 1 3 10 -0.009536
26 1 3 11 -0.0031735549999999998
27 1 3 12 0.0016030000000000016
28 1 3 13 -0.005755
29 1 3 14 0.0041735000000000045
30 1 3 15 -0.011848999999999997
31 1 3 16 -0.023523
32 1 3 17 0.009466899999999999
33 1 3 18 -0.009240499999999999
34 1 3 19 -0.0035309999999999994
35 1 3 20 0.006582
36 1 4 5 -0.009117
37 1 4 6 0.0070399999999999985
38 1 4 7 0.007744000000000001
39 1 4 8 -0.009666499999999998
40 1 4 9 -0.027996399999999998
41 1 4 10 -0.0035454500000000003
42 1 4 11 -0.004729950000000001
43 1 4 12 0.007148745
44 1 4 13 -0.006883499999999999
45 1 4 14 0.009173500000000001
46 1 4 15 -0.006115499999999999
47 1 4 16 -0.0051835
48 1 4 17 0.0016608849999999993
49 1 4 18 -0.006651649999999999
50 1 4 19 0.0015835
51 1 4 20 5.580000000000029e-5
52 1 5 6 -0.0042612
53 1 5 7 0.010039
54 1 5 8 0.015604500000000002
55 1 5 9 -0.016604349999999997
56 1 5 10 -0.0087345
57 1 5 11 0.0060050500000000005
58 1 5 12 0.010924200000000004
59 1 5 13 0.009839
60 1 5 14 0.003245000000000003
61 1 5 15 0.009561949999999998
62 1 5 16 0.00032985000000000024
63 1 5 17 0.0023974999999999995
64 1 5 18 -0.00036975000000000023
65 1 5 19 0.002932500000000001
66 1 5 20 0.005483000000000001
67 1 6 7 0.008408999999999998
68 1 6 8 0.0058614999999999995
69 1 6 9 -0.01841855
70 1 6 10 -0.0018211850000000001
71 1 6 11 0.00036105000000000024
72 1 6 12 -0.002695499999999998
73 1 6 13 -0.0043663999999999994
74 1 6 14 0.021511325
75 1 6 15 -0.003774000000000001
76 1 6 16 -0.0112205
77 1 6 17 -0.008318
78 1 6 18 -0.014426999999999999
79 1 6 19 -0.00443335
80 1 6 20 0.010345249999999999
81 1 7 8 0.010575499999999998
82 1 7 9 -0.0324434
83 1 7 10 0.002516
84 1 7 11 -0.010826949999999997
85 1 7 12 0.007725700000000002
86 1 7 13 -0.008990199999999997
87 1 7 14 0.008673000000000002
88 1 7 15 -0.004279000000000001
89 1 7 16 -0.00756545
90 1 7 17 -0.0018899999999999998
91 1 7 18 -0.0185485
92 1 7 19 -0.002189299999999999
93 1 7 20 0.0008365000000000011
94 1 8 9 -0.010800399999999998
95 1 8 10 -0.023755159999999997
96 1 8 11 -0.024805949999999997
97 1 8 12 -0.0033789499999999973
98 1 8 13 -0.011575000000000002
99 1 8 14 0.0025583500000000026
100 1 8 15 -0.014750099999999997
101 1 8 16 -0.0206255
102 1 8 17 -0.006959499999999998
103 1 8 18 -0.014412000000000001
104 1 8 19 -5.549999999999999e-5
105 1 8 20 -0.021704499999999998
106 1 9 10 0.025999899999999996
107 1 9 11 0.0008134499999999995
108 1 9 12 0.0168084
109 1 9 13 0.00760995
110 1 9 14 0.0156544
111 1 9 15 -0.006765099999999998
112 1 9 16 -0.0121661
113 1 9 17 0.000581899999999999
114 1 9 18 -0.005175100000000002
115 1 9 19 0.01693735
116 1 9 20 0.0124109
117 1 10 11 -0.022527449999999997
118 1 10 12 0.008457500000000001
119 1 10 13 0.0064675
120 1 10 14 0.023137635000000004
121 1 10 15 0.017436
122 1 10 16 -0.00074935
123 1 10 17 0.025436000000000004
124 1 10 18 0.010585999999999998
125 1 10 19 0.013735
126 1 10 20 0.00944725
127 1 11 12 0.012526449999999998
128 1 11 13 0.003281234999999999
129 1 11 14 0.010807450000000001
130 1 11 15 0.0017544500000000018
131 1 11 16 0.0030576499999999994
132 1 11 17 -0.0025055500000000005
133 1 11 18 -0.00259505
134 1 11 19 0.004755195
135 1 11 20 -0.005096549999999996
136 1 12 13 -0.0024980000000000002
137 1 12 14 -0.007929999999999998
138 1 12 15 -0.0223895
139 1 12 16 -0.0025580000000000017
140 1 12 17 -0.014107000000000001
141 1 12 18 0.00020449999999999632
142 1 12 19 -0.016238805
143 1 12 20 -0.00469515
144 1 13 14 0.002058500000000002
145 1 13 15 0.0040529999999999984
146 1 13 16 0.0098005
147 1 13 17 -0.006202499999999999
148 1 13 18 0.0122025
149 1 13 19 -0.0001030499999999993
150 1 13 20 0.0064195
151 1 14 15 -0.009279350000000002
152 1 14 16 -0.016297500000000003
153 1 14 17 -0.012172350000000002
154 1 14 18 -0.014651
155 1 14 19 -0.016800000000000002
156 1 14 20 -0.0066971500000000015
157 1 15 16 -0.020284999999999997
158 1 15 17 -0.006654499999999999
159 1 15 18 -0.028335
160 1 15 19 -0.0020704999999999986
161 1 15 20 0.002971855000000001
162 1 16 17 0.0045260000000000005
163 1 16 18 -0.0021985500000000005
164 1 16 19 -0.0030768499999999986
165 1 16 20 0.0054895
166 1 17 18 -0.004141999999999999
167 1 17 19 0.0085545
168 1 17 20 -0.0061544999999999985
169 1 18 19 0.007121500000000001
170 1 18 20 0.012287249999999998
171 1 19 20 0.002589999999999999
172 2 3 4 0.012180300000000002
173 2 3 5 0.001288650000000002
174 2 3 6 -0.008837999999999997
175 2 3 7 -0.012114999999999997
176 2 3 8 -0.004140199999999999
177 2 3 9 -0.0019342499999999983
178 2 3 10 0.0102146
179 2 3 11 0.021995495
180 2 3 12 0.006249300000000002
181 2 3 13 0.0051635
182 2 3 14 0.015621000000000005
183 2 3 15 -0.0014304999999999956
184 2 3 16 0.0029010000000000034
185 2 3 17 0.0286609
186 2 3 18 -0.0012309999999999986
187 2 3 19 0.0137773
188 2 3 20 0.0148075
189 2 4 5 -0.0014361500000000002
190 2 4 6 -0.003306799999999998
191 2 4 7 -0.0012367999999999962
192 2 4 8 -0.022894499999999995
193 2 4 9 -0.028153300000000003
194 2 4 10 0.010343849999999998
195 2 4 11 0.014577800000000002
196 2 4 12 0.005933745
197 2 4 13 -0.0018262999999999999
198 2 4 14 0.014759700000000002
199 2 4 15 -0.0015582999999999997
200 2 4 16 0.015379199999999997
201 2 4 17 0.014993584999999999
202 2 4 18 -0.004503450000000001
203 2 4 19 0.0130305
204 2 4 20 0.00242
205 2 5 6 -0.022288849999999995
206 2 5 7 -0.006622649999999997
207 2 5 8 -0.005304349999999999
208 2 5 9 -0.024442099999999998
209 2 5 10 -0.0025260500000000006
210 2 5 11 0.01763195
211 2 5 12 0.00202835
212 2 5 13 0.00721535
213 2 5 14 0.0011503499999999999
214 2 5 15 0.006438299999999998
215 2 5 16 0.0132117
216 2 5 17 0.008049349999999999
217 2 5 18 -0.0059023999999999995
218 2 5 19 0.00669865
219 2 5 20 0.00016635000000000052
220 2 6 7 0.009774999999999999
221 2 6 8 0.002980299999999999
222 2 6 9 -0.00822865
223 2 6 10 0.022414914999999997
224 2 6 11 0.030015599999999993
225 2 6 12 0.0064363
226 2 6 13 0.011037599999999996
227 2 6 14 0.037444324999999994
228 2 6 15 0.01113
229 2 6 16 0.019689
230 2 6 17 0.015361499999999995
231 2 6 18 -0.0019320000000000014
232 2 6 19 0.017360449999999996
233 2 6 20 0.023056249999999993
234 2 7 8 0.006328299999999998
235 2 7 9 -0.023619499999999998
236 2 7 10 0.025386099999999998
237 2 7 11 0.017461599999999994
238 2 7 12 0.015491499999999998
239 2 7 13 0.005047799999999999
240 2 7 14 0.02324
241 2 7 15 0.009258999999999998
242 2 7 16 0.02197805
243 2 7 17 0.020423499999999994
244 2 7 18 -0.007419500000000001
245 2 7 19 0.018238499999999998
246 2 7 20 0.012181499999999998
247 2 8 9 0.0022707000000000005
248 2 8 10 0.00336214
249 2 8 11 0.0077298
250 2 8 12 0.008634049999999999
251 2 8 13 0.006710199999999999
252 2 8 14 0.021372549999999997
253 2 8 15 0.0030350999999999993
254 2 8 16 0.013165199999999998
255 2 8 17 0.0196012
256 2 8 18 0.0009641999999999997
257 2 8 19 0.0246195
258 2 8 20 -0.006112299999999999
259 2 9 10 0.0400461
260 2 9 11 0.0202781
261 2 9 12 0.0157503
262 2 9 13 0.012824049999999998
263 2 9 14 0.021397500000000003
264 2 9 15 -0.002050999999999997
265 2 9 16 0.008553500000000002
266 2 9 17 0.0140715
267 2 9 18 -0.00287
268 2 9 19 0.028541249999999997
269 2 9 20 0.014931999999999999
270 2 10 11 -0.017109000000000003
271 2 10 12 -0.0066468
272 2 10 13 -0.0023645999999999997
273 2 10 14 0.014834535000000001
274 2 10 15 0.008103899999999999
275 2 10 16 0.005924049999999999
276 2 10 17 0.0248794
277 2 10 18 -0.0011551000000000005
278 2 10 19 0.0112927
279 2 10 20 -0.0020778499999999996
280 2 11 12 -0.007996299999999998
281 2 11 13 -0.010969315
282 2 11 14 -0.002914099999999997
283 2 11 15 -0.012996099999999998
284 2 11 16 0.0043126
285 2 11 17 -0.0084806
286 2 11 18 -0.0197546
287 2 11 19 -0.003105555
288 2 11 20 -0.022040099999999996
289 2 12 13 0.0037741999999999997
290 2 12 14 -0.0011287999999999992
291 2 12 15 -0.016617299999999998
292 2 12 16 0.0192197
293 2 12 17 0.0004406999999999994
294 2 12 18 0.0035676999999999983
295 2 12 19 -0.0035768049999999993
296 2 12 20 -0.0011159499999999995
297 2 13 14 0.002587499999999998
298 2 13 15 0.0035530000000000006
299 2 13 16 0.025306
300 2 13 17 0.0020729999999999998
301 2 13 18 0.0092935
302 2 13 19 0.006286749999999999
303 2 13 20 0.003726499999999999
304 2 14 15 -0.010308349999999997
305 2 14 16 -0.0013209999999999997
306 2 14 17 -0.00442585
307 2 14 18 -0.018088999999999997
308 2 14 19 -0.0109392
309 2 14 20 -0.00991915
310 2 15 16 -0.0042794999999999995
311 2 15 17 0.0021209999999999996
312 2 15 18 -0.030744
313 2 15 19 0.0048192999999999995
314 2 15 20 0.0007788550000000001
315 2 16 17 -0.0027040000000000007
316 2 16 18 -0.020613049999999997
317 2 16 19 -0.012192549999999998
318 2 16 20 -0.012708999999999998
319 2 17 18 -0.015326499999999996
320 2 17 19 0.006668799999999999
321 2 17 20 -0.017123
322 2 18 19 0.016420299999999995
323 2 18 20 0.012503249999999999
324 2 19 20 -0.006492799999999998
325 3 4 5 0.009455499999999997
326 3 4 6 0.017711499999999998
327 3 4 7 0.0230585
328 3 4 8 -0.006573999999999998
329 3 4 9 -0.01403875
330 3 4 10 0.012309549999999999
331 3 4 11 0.0047626050000000005
332 3 4 12 0.011864744999999998
333 3 4 13 0.005190500000000001
334 3 4 14 0.011318999999999997
335 3 4 15 0.012052499999999997
336 3 4 16 0.0246585
337 3 4 17 -0.0014870149999999997
338 3 4 18 0.008907849999999998
339 3 4 19 0.0114335
340 3 4 20 -0.00020719999999999972
341 3 5 6 -0.012162199999999998
342 3 5 7 0.0067810000000000014
343 3 5 8 0.0001245000000000017
344 3 5 9 -0.021219199999999997
345 3 5 10 -0.011451999999999999
346 3 5 11 -0.0030748949999999994
347 3 5 12 -0.0029322999999999992
348 3 5 13 0.0033405000000000015
349 3 5 14 -0.013182
350 3 5 15 0.00915745
351 3 5 16 0.011599350000000001
352 3 5 17 -0.019322899999999997
353 3 5 18 -0.0033827499999999995
354 3 5 19 -0.005789999999999998
355 3 5 20 -0.013352499999999996
356 3 6 7 0.013052000000000001
357 3 6 8 -0.0017174999999999966
358 3 6 9 -0.015132399999999997
359 3 6 10 0.0033623150000000003
360 3 6 11 -0.0008178949999999989
361 3 6 12 -0.008650999999999997
362 3 6 13 -0.002963899999999999
363 3 6 14 0.012985325000000002
364 3 6 15 0.003722499999999996
365 3 6 16 0.00795
366 3 6 17 -0.022137399999999995
367 3 6 18 -0.009538999999999999
368 3 6 19 -0.005254849999999999
369 3 6 20 -0.0005892499999999991
370 3 7 8 -0.0016465000000000006
371 3 7 9 -0.03380025
372 3 7 10 0.0030564999999999993
373 3 7 11 -0.016648895000000004
374 3 7 12 -0.0028728000000000004
375 3 7 13 -0.012230699999999999
376 3 7 14 -0.004496
377 3 7 15 -0.001425500000000003
378 3 7 16 0.00696205
379 3 7 17 -0.0203524
380 3 7 18 -0.0183035
381 3 7 19 -0.007653800000000001
382 3 7 20 -0.014740999999999997
383 3 8 9 6.47500000000023e-5
384 3 8 10 -0.01099266
385 3 8 11 -0.018405895
386 3 8 12 -0.0017554500000000006
387 3 8 13 -0.002593500000000001
388 3 8 14 0.0016113499999999995
389 3 8 15 0.0003253999999999975
390 3 8 16 0.006124
391 3 8 17 -0.013199899999999999
392 3 8 18 -0.0019450000000000008
393 3 8 19 0.006701999999999999
394 3 8 20 -0.025060000000000002
395 3 9 10 0.02789724999999999
396 3 9 11 -0.003651645
397 3 9 12 0.00756675
398 3 9 13 0.005726299999999998
399 3 9 14 0.003842250000000002
400 3 9 15 -0.0025547499999999997
401 3 9 16 0.0037182500000000006
402 3 9 17 -0.01652365
403 3 9 18 -0.0035732499999999996
404 3 9 19 0.012829699999999998
405 3 9 20 -0.00180975
406 3 10 11 -0.028889895
407 3 10 12 -0.0026815000000000003
408 3 10 13 0.0026864999999999997
409 3 10 14 0.009428134999999999
410 3 10 15 0.019749
411 3 10 16 0.01323765
412 3 10 17 0.006433099999999999
413 3 10 18 0.0102905
414 3 10 19 0.00773
415 3 10 20 -0.00667075
416 3 11 12 0.007749895
417 3 11 13 0.0058626799999999995
418 3 11 14 0.003460395000000002
419 3 11 15 0.010429894999999998
420 3 11 16 0.023407095
421 3 11 17 -0.015146004999999997
422 3 11 18 0.0034718949999999996
423 3 11 19 0.005112639999999999
424 3 11 20 -0.014852104999999999
425 3 12 13 0.00486
426 3 12 14 -0.010500499999999998
427 3 12 15 -0.008937500000000001
428 3 12 16 0.022568
429 3 12 17 -0.021970899999999995
430 3 12 18 0.011047999999999999
431 3 12 19 -0.011104804999999999
432 3 12 20 -0.009674149999999998
433 3 13 14 -0.00787
434 3 13 15 0.010146999999999998
435 3 13 16 0.0275685
436 3 13 17 -0.0214244
437 3 13 18 0.015688
438 3 13 19 -0.00232705
439 3 13 20 -0.005917499999999999
440 3 14 15 0.006743149999999997
441 3 14 16 0.011399000000000001
442 3 14 17 -0.017465750000000002
443 3 14 18 -0.0012370000000000005
444 3 14 19 -0.0090955
445 3 14 20 -0.009105650000000002
446 3 15 16 -0.008610999999999995
447 3 15 17 -0.0279704
448 3 15 18 -0.0309435
449 3 15 19 -0.010388499999999997
450 3 15 20 -0.015459144999999994
451 3 16 17 -0.0284639
452 3 16 18 -0.016481050000000004
453 3 16 19 -0.023068850000000002
454 3 16 20 -0.0246155
455 3 17 18 0.0145654
456 3 17 19 0.021552399999999996
457 3 17 20 -0.0032695999999999992
458 3 18 19 0.0014120000000000007
459 3 18 20 -0.003535249999999999
460 3 19 20 -0.0075229999999999984
461 4 5 6 -0.0204182
462 4 5 7 -0.006822000000000002
463 4 5 8 0.016153999999999998
464 4 5 9 0.002275049999999999
465 4 5 10 -0.014306049999999999
466 4 5 11 0.0016179999999999999
467 4 5 12 -0.005341545
468 4 5 13 0.007605499999999999
469 4 5 14 -0.0150455
470 4 5 15 0.006560449999999999
471 4 5 16 -0.003603649999999999
472 4 5 17 -0.008380385
473 4 5 18 -0.0028350999999999993
474 4 5 19 -0.007768
475 4 5 20 -0.0036897999999999996
476 4 6 7 0.007704999999999997
477 4 6 8 0.022567999999999994
478 4 6 9 0.016617849999999997
479 4 6 10 0.008764264999999999
480 4 6 11 0.012130999999999998
481 4 6 12 -0.0028042449999999995
482 4 6 13 0.009557099999999997
483 4 6 14 0.019377824999999998
484 4 6 15 0.0093815
485 4 6 16 0.0010029999999999996
486 4 6 17 -0.002938885000000002
487 4 6 18 -0.0007353500000000013
488 4 6 19 0.0010231499999999994
489 4 6 20 0.017329449999999996
490 4 7 8 0.027985999999999997
491 4 7 9 0.0032969999999999996
492 4 7 10 0.01380545
493 4 7 11 0.0016470000000000005
494 4 7 12 0.008320955000000001
495 4 7 13 0.005637300000000001
496 4 7 14 0.007243500000000002
497 4 7 15 0.009580499999999997
498 4 7 16 0.005362050000000001
499 4 7 17 0.004193115000000001
500 4 7 18 -0.004152849999999998
501 4 7 19 0.0039712
502 4 7 20 0.008524700000000001
503 4 8 9 0.007529499999999999
504 4 8 10 -0.029876209999999993
505 4 8 11 -0.029742499999999995
506 4 8 12 -0.020194194999999998
507 4 8 13 -0.014357999999999998
508 4 8 14 -0.016281649999999995
509 4 8 15 -0.0183011
510 4 8 16 -0.0251085
511 4 8 17 -0.018286885
512 4 8 18 -0.017426849999999997
513 4 8 19 -0.011305499999999998
514 4 8 20 -0.0314268
515 4 9 10 0.0015489499999999988
516 4 9 11 -0.022452999999999997
517 4 9 12 -0.018336744999999998
518 4 9 13 -0.013502949999999998
519 4 9 14 -0.0215155
520 4 9 15 -0.028645999999999994
521 4 9 16 -0.034978999999999996
522 4 9 17 -0.029075384999999992
523 4 9 18 -0.02651985
524 4 9 19 -0.012642549999999999
525 4 9 20 -0.015641299999999997
526 4 10 11 -0.02134295
527 4 10 12 -0.0022366950000000003
528 4 10 13 0.00980555
529 4 10 14 0.010418684999999997
530 4 10 15 0.020006049999999994
531 4 10 16 0.0008886999999999999
532 4 10 17 0.020229664999999997
533 4 10 18 0.013692199999999996
534 4 10 19 0.00860605
535 4 10 20 0.005846
536 4 11 12 0.0006477550000000012
537 4 11 13 0.005434785
538 4 11 14 -0.0030959999999999985
539 4 11 15 0.003140000000000001
540 4 11 16 0.0035112000000000008
541 4 11 17 -0.008896384999999998
542 4 11 18 -0.0006733499999999989
543 4 11 19 -0.001558254999999999
544 4 11 20 -0.009882299999999995
545 4 12 13 0.011534244999999999
546 4 12 14 -0.009954755
547 4 12 15 -0.009125255
548 4 12 16 0.009774244999999999
549 4 12 17 -0.008619139999999999
550 4 12 18 0.014004895
551 4 12 19 -0.010673559999999999
552 4 12 20 0.002397795
553 4 13 14 -0.013998500000000002
554 4 13 15 0.003284999999999999
555 4 13 16 0.0081005
556 4 13 17 -0.014746884999999998
557 4 13 18 0.01197065
558 4 13 19 -0.00857005
559 4 13 20 -0.0005197999999999994
560 4 14 15 0.006009649999999999
561 4 14 16 -0.001940499999999999
562 4 14 17 -0.004659734999999999
563 4 14 18 0.00117415
564 4 14 19 -0.00921
565 4 14 20 0.0024205500000000005
566 4 15 16 -0.021216999999999996
567 4 15 17 -0.014430884999999997
568 4 15 18 -0.027798849999999996
569 4 15 19 -0.009769499999999997
570 4 15 20 -0.003199444999999999
