l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 -0.36364 -0.51606975 0.15242975000000003 0.0
2 1 3 0.17647 -0.23825590000000008 0.4147259000000001 -2.7755575615628914e-17
3 2 3 0.10345 0.27781385 -0.17436385000000004 5.551115123125783e-17
4 1 4 -0.71429 -0.2495617000000001 -0.46472830000000015 2.7755575615628914e-16
5 2 4 0.52 0.26650804999999994 0.2534919500000001 0.0
6 3 4 2.220446049250313e-16 -0.011305800000000032 0.011305800000000192 6.245004513516506e-17
7 1 5 -0.25 -0.3903256500000001 0.14032565000000002 5.551115123125783e-17
8 2 5 -0.04 0.12574409999999997 -0.16574410000000003 5.551115123125783e-17
9 3 5 -0.22581 -0.15206974999999998 -0.07374025000000005 2.7755575615628914e-17
10 4 5 -0.31429 -0.14076394999999994 -0.17352605000000002 -5.551115123125783e-17
11 1 6 -0.058824 -0.4507174500000001 0.39189345000000014 -5.551115123125783e-17
12 2 6 -0.066667 0.06535229999999999 -0.13201930000000003 4.163336342344337e-17
13 3 6 -0.076923 -0.21246154999999997 0.13553855000000004 -8.326672684688674e-17
14 4 6 -0.30769 -0.20115574999999994 -0.10653425000000004 -2.7755575615628914e-17
15 5 6 0.28 -0.060391799999999995 0.3403918 0.0
16 1 7 -0.5 -0.7158172 0.2158172000000001 0.0
17 2 7 -0.40909 -0.19974745 -0.20934255000000004 2.7755575615628914e-17
18 3 7 -0.23077 -0.47756129999999997 0.24679130000000007 -1.1102230246251565e-16
19 4 7 -0.54839 -0.46625549999999993 -0.08213449999999999 -1.1102230246251565e-16
20 5 7 -0.13043 -0.32549154999999996 0.19506155000000014 -1.6653345369377348e-16
21 6 7 0.034483 -0.26509974999999997 0.2995827500000001 -1.6653345369377348e-16
22 1 8 -0.65517 -0.69931155 0.04414154999999999 0.0
23 2 8 -0.032258 -0.18324180000000004 0.15098380000000003 0.0
24 3 8 -0.25581 -0.46105565 0.20524565000000006 -5.551115123125783e-17
25 4 8 -0.62963 -0.44974984999999995 -0.17988015000000002 -5.551115123125783e-17
26 5 8 -0.44 -0.30898590000000004 -0.13101410000000002 5.551115123125783e-17
27 6 8 -0.052632 -0.2485941 0.19596210000000008 -8.326672684688674e-17
28 7 8 0.25714 0.016505649999999955 0.24063435 2.7755575615628914e-17
29 1 9 -0.78571 -0.59162035 -0.19408965000000003 0.0
30 2 9 -0.33333 -0.07555060000000002 -0.25777940000000005 5.551115123125783e-17
31 3 9 -0.41935 -0.35336445 -0.06598555000000002 0.0
32 4 9 -0.23077 -0.34205864999999996 0.11128865000000009 -1.1102230246251565e-16
33 5 9 -0.24138 -0.2012947 -0.04008530000000002 0.0
34 6 9 -0.27273 -0.1409029 -0.1318271 2.7755575615628914e-17
35 7 9 0.46154 0.12419684999999996 0.33734315 6.938893903907228e-17
36 8 9 0.21429 0.1076912 0.10659880000000004 -2.7755575615628914e-17
37 1 10 -0.82609 -0.68362975 -0.14246024999999998 0.0
38 2 10 -0.28 -0.16756000000000001 -0.11244000000000005 2.7755575615628914e-17
39 3 10 -0.24138 -0.44537384999999996 0.20399384999999995 0.0
40 4 10 -0.61538 -0.4340680499999999 -0.18131195000000008 0.0
41 5 10 -0.4 -0.29330409999999996 -0.10669590000000007 0.0
42 6 10 -0.6 -0.2329123 -0.3670877000000001 8.326672684688674e-17
43 7 10 2.220446049250313e-16 0.03218744999999998 -0.03218744999999981 5.551115123125783e-17
44 8 10 0.24138 0.015681800000000023 0.2256982000000001 -1.1102230246251565e-16
45 9 10 -0.33333 -0.09200939999999998 -0.2413206000000001 6.938893903907228e-17
46 1 11 -0.71429 -0.721705 0.007415000000000019 0.0
47 2 11 -0.16667 -0.20563525 0.03896525 -2.7755575615628914e-17
48 3 11 -0.77143 -0.48344909999999996 -0.28798090000000004 5.551115123125783e-17
49 4 11 -0.38462 -0.47214329999999993 0.08752330000000001 -1.1102230246251565e-16
50 5 11 -0.37143 -0.33137934999999996 -0.040050649999999986 -5.551115123125783e-17
51 6 11 0.14286 -0.27098754999999997 0.41384754999999995 0.0
52 7 11 0.21429 -0.005887799999999999 0.22017779999999998 2.7755575615628914e-17
53 8 11 0.2381 -0.022393449999999954 0.26049345000000007 -1.1102230246251565e-16
54 9 11 -0.57895 -0.13008464999999997 -0.44886535 0.0
55 10 11 -0.083333 -0.03807524999999998 -0.04525774999999997 -5.551115123125783e-17
56 1 12 -0.76471 -0.7311805499999999 -0.03352945 -1.1102230246251565e-16
57 2 12 0.076923 -0.21511079999999996 0.29203380000000007 -8.326672684688674e-17
58 3 12 -0.6875 -0.4929246499999999 -0.19457535000000006 -5.551115123125783e-17
59 4 12 -0.52 -0.4816188499999999 -0.038381150000000024 -1.1102230246251565e-16
60 5 12 -0.51724 -0.34085489999999996 -0.1763851000000001 0.0
61 6 12 -0.21739 -0.28046309999999997 0.0630731 -5.551115123125783e-17
62 7 12 -0.055556 -0.01536334999999997 -0.04019265000000006 2.7755575615628914e-17
63 8 12 -0.22581 -0.031868999999999925 -0.19394100000000009 0.0
64 9 12 2.220446049250313e-16 -0.1395601999999999 0.13956020000000025 -1.1102230246251565e-16
65 10 12 0.12821 -0.04755079999999995 0.17576080000000005 -1.1102230246251565e-16
66 11 12 0.25 -0.009475549999999971 0.25947555000000005 -8.326672684688674e-17
67 1 13 -0.33333 -0.63465255 0.30132255000000013 -2.220446049250313e-16
68 2 13 0.125 -0.1185828 0.2435828000000001 -9.71445146547012e-17
69 3 13 -0.5 -0.39639664999999996 -0.10360335000000002 0.0
70 4 13 -0.71429 -0.38509084999999993 -0.32919915 -5.551115123125783e-17
71 5 13 -0.57143 -0.24432689999999999 -0.32710310000000015 1.3877787807814457e-16
72 6 13 -0.44 -0.1839351 -0.25606490000000004 2.7755575615628914e-17
73 7 13 -0.028571 0.08116464999999998 -0.10973565000000006 8.326672684688674e-17
74 8 13 0.36842 0.06465900000000002 0.303761 0.0
75 9 13 -0.034483 -0.04303219999999998 0.008549199999999991 -1.3877787807814457e-17
76 10 13 0.043478 0.0489772 -0.005499199999999982 -1.3877787807814457e-17
77 11 13 0.090909 0.08705244999999998 0.003856550000000014 1.3877787807814457e-17
78 12 13 0.090909 0.09652799999999995 -0.005618999999999992 5.551115123125783e-17
79 1 14 -0.73333 -0.52064115 -0.21268885000000012 1.1102230246251565e-16
80 2 14 0.58333 -0.004571400000000007 0.5879014000000001 -1.0755285551056204e-16
81 3 14 -0.33333 -0.28238525 -0.05094475000000003 0.0
82 4 14 0.33333 -0.27107944999999994 0.6044094500000002 -2.7755575615628914e-16
83 5 14 0.037037 -0.13031549999999997 0.16735250000000002 -5.551115123125783e-17
84 6 14 0.2 -0.06992369999999999 0.2699237000000001 -9.71445146547012e-17
85 7 14 0.33333 0.19517605 0.13815395 2.7755575615628914e-17
86 8 14 0.4 0.1786704 0.22132960000000007 -5.551115123125783e-17
87 9 14 -0.058824 0.07097920000000002 -0.1298032 -1.3877787807814457e-17
88 10 14 -0.28571 0.16298859999999998 -0.4486986000000001 1.1102230246251565e-16
89 11 14 0.058824 0.20106385 -0.14223985 0.0
90 12 14 0.26667 0.21053939999999993 0.056130600000000044 5.551115123125783e-17
91 13 14 0.3125 0.1140114 0.19848860000000007 -6.938893903907228e-17
92 1 15 -0.69231 -0.6524311500000001 -0.03987884999999999 1.1102230246251565e-16
93 2 15 -0.16667 -0.13636140000000002 -0.030308599999999984 0.0
94 3 15 -0.56522 -0.41417525 -0.15104475 5.551115123125783e-17
95 4 15 -0.42857 -0.40286944999999996 -0.025700550000000003 -5.551115123125783e-17
96 5 15 0.21429 -0.2621055 0.4763955000000001 -1.1102230246251565e-16
97 6 15 0.14286 -0.2017137 0.3445737000000001 -1.1102230246251565e-16
98 7 15 0.37931 0.06338604999999997 0.31592395 0.0
99 8 15 -0.22222 0.046880400000000017 -0.2691004 0.0
100 9 15 0.22222 -0.060810799999999984 0.2830308 -4.163336342344337e-17
101 10 15 0.27273 0.031198599999999993 0.24153140000000003 -5.551115123125783e-17
102 11 15 0.25 0.06927384999999997 0.18072615000000003 0.0
103 12 15 -0.090909 0.07874939999999994 -0.1696584 4.163336342344337e-17
