n1,n2,fij
1,2,6.6785e+00
1,3,4.8386e+00
1,4,-2.5595e+00
1,5,-5.2630e+00
1,6,2.5720e+00
1,7,-5.8651e-01
1,8,7.9709e-01
1,9,-1.9712e+00
1,10,-4.5123e+00
1,11,-3.7889e+00
1,12,-2.4975e+00
1,13,1.1868e+00
1,14,-9.2039e+00
1,15,-7.8169e+00
1,16,-5.3825e+00
1,17,-9.5265e+00
1,18,-1.5572e+01
1,19,-8.2949e+00
1,20,-4.9521e+00
2,3,-4.2580e+00
2,4,-6.9453e+00
2,5,-6.8642e+00
2,6,2.1958e+00
2,7,-3.3268e+00
2,8,-5.2813e+00
2,9,-2.2416e+00
2,10,-6.4919e+00
2,11,-1.4972e+01
2,12,-1.3093e+01
2,13,-7.8640e+00
2,14,-1.5473e+01
2,15,-5.8428e+00
2,16,-9.9111e+00
2,17,-5.1127e+00
2,18,-1.2500e+01
2,19,-6.2313e+00
2,20,-6.0095e+00
3,4,-7.6679e-01
3,5,-5.0370e+00
3,6,-1.7998e+00
3,7,-2.6528e+00
3,8,-7.2729e+00
3,9,-5.0864e+00
3,10,-3.4625e+00
3,11,-7.0475e+00
3,12,-6.2590e+00
3,13,-4.5582e+00
3,14,-4.8371e+00
3,15,-3.2316e+00
3,16,-4.5366e+00
3,17,-1.1344e+01
3,18,-6.6713e+00
3,19,-6.2140e+00
3,20,-4.7571e+00
4,5,-6.4801e+00
4,6,4.3072e+00
4,7,-2.8976e+00
4,8,3.9696e+00
4,9,-2.4339e+00
4,10,-4.8904e+00
4,11,-1.5294e+01
4,12,-8.2713e+00
4,13,-7.0162e+00
4,14,-5.1389e+00
4,15,-4.2387e+00
4,16,-6.8273e+00
4,17,-3.1970e+00
4,18,-7.7100e+00
4,19,-6.3559e+00
4,20,-4.5535e+00
5,6,1.7064e+00
5,7,-8.0382e-01
5,8,-4.6729e+00
5,9,2.3283e-01
5,10,-7.4557e-01
5,11,-3.4379e+00
5,12,-4.1331e+00
5,13,-2.3373e+00
5,14,-1.0035e+00
5,15,-2.2706e+00
5,16,-3.4353e+00
5,17,-2.2193e+00
5,18,-6.7134e+00
5,19,-3.2932e+00
5,20,-6.7317e+00
6,7,-3.3542e+00
6,8,8.0065e-01
6,9,-4.0993e+00
6,10,-2.6672e+00
6,11,-9.3604e+00
6,12,-5.1615e+00
6,13,-1.0684e-01
6,14,-6.5736e+00
6,15,-1.6967e+00
6,16,-1.1331e+00
6,17,-2.2310e+00
6,18,-1.0130e+01
6,19,-6.5548e+00
6,20,-3.5412e+00
7,8,-5.9210e+00
7,9,-7.0211e+00
7,10,1.8975e+00
7,11,-1.6234e+00
7,12,-6.1344e-01
7,13,-9.8747e+00
7,14,-8.8830e+00
7,15,-8.2227e+00
7,16,-1.0839e+01
7,17,-2.9117e+00
7,18,-4.7207e+00
7,19,-5.5136e+00
7,20,-1.4942e+00
8,9,-3.1081e+00
8,10,3.7505e-01
8,11,-5.2885e+00
8,12,-5.8566e+00
8,13,-5.0128e+00
8,14,-2.5800e+00
8,15,-1.0938e+00
8,16,-6.2147e+00
8,17,-7.6565e+00
8,18,-4.8818e+00
8,19,-8.9434e+00
8,20,2.6657e+00
9,10,-2.7483e-01
9,11,-7.8980e+00
9,12,9.9761e-01
9,13,-2.0816e+00
9,14,-6.3432e-01
9,15,-7.2928e+00
9,16,-1.7129e+00
9,17,-7.7657e+00
9,18,-7.6680e+00
9,19,-4.9754e+00
9,20,-3.1916e+00
10,11,-8.3668e-01
10,12,3.0001e+00
10,13,2.7585e+00
10,14,-5.6542e+00
10,15,-4.4477e+00
10,16,-1.2655e+00
10,17,-6.9283e+00
10,18,-7.7886e+00
10,19,-2.2937e+00
10,20,-4.7904e+00
11,12,1.5674e-01
11,13,-2.3260e+00
11,14,5.5210e-01
11,15,3.9558e+00
11,16,-1.3957e+00
11,17,1.9931e+00
11,18,-3.1894e+00
11,19,-1.8309e+00
11,20,2.9324e+00
12,13,-5.8387e+00
12,14,3.9734e+00
12,15,-3.8971e+00
12,16,1.8748e+00
12,17,-4.6052e+00
12,18,4.5003e+00
12,19,5.9936e+00
12,20,9.1746e-01
13,14,1.6780e+00
13,15,3.4799e+00
13,16,3.0971e+00
13,17,-3.8630e-02
13,18,1.7811e+00
13,19,7.2573e-01
13,20,6.4353e-02
14,15,3.3700e+00
14,16,-9.4274e-01
14,17,1.2166e-01
14,18,1.8628e+00
14,19,-5.0273e+00
14,20,3.2699e+00
15,16,-2.4721e+00
15,17,5.7482e+00
15,18,-4.3711e+00
15,19,-1.9616e+00
15,20,-3.5294e-01
16,17,4.6970e+00
16,18,3.0881e+00
16,19,-3.8739e+00
16,20,6.9217e+00
17,18,-1.1107e+00
17,19,-4.3830e+00
17,20,4.7320e+00
18,19,3.7787e+00
18,20,1.5287e+00
19,20,3.1703e+00
