n1,n2,fij
1,2,4.2683e+00
1,3,1.7235e+00
1,4,-1.5252e+00
1,5,-3.1513e+00
1,6,6.4356e-01
1,7,-7.5670e-01
1,8,-4.9132e-01
1,9,-2.1562e+00
1,10,-2.9370e+00
1,11,-2.4413e+00
1,12,-1.8643e+00
1,13,6.4164e-01
1,14,-5.7987e+00
1,15,-4.2196e+00
1,16,-3.2955e+00
1,17,-4.4983e+00
1,18,-8.5516e+00
1,19,-5.4756e+00
1,20,-2.2334e+00
2,3,-1.3766e+00
2,4,-2.8201e+00
2,5,-2.8620e+00
2,6,4.2957e-01
2,7,-7.0013e-01
2,8,-1.7398e+00
2,9,-2.0263e-01
2,10,-2.7554e+00
2,11,-7.6690e+00
2,12,-6.0197e+00
2,13,-3.3119e+00
2,14,-6.7141e+00
2,15,-2.2625e+00
2,16,-5.1516e+00
2,17,-3.1602e+00
2,18,-5.5315e+00
2,19,-3.2806e+00
2,20,-3.6484e+00
3,4,3.2098e-01
3,5,-2.8433e+00
3,6,-1.1664e+00
3,7,-1.9962e+00
3,8,-3.4039e+00
3,9,-3.0120e+00
3,10,-1.2085e+00
3,11,-3.5073e+00
3,12,-2.9744e+00
3,13,-1.3685e+00
3,14,-2.5741e+00
3,15,-2.0018e+00
3,16,-2.8379e+00
3,17,-5.1655e+00
3,18,-2.8830e+00
3,19,-2.8357e+00
3,20,-3.1374e+00
4,5,-3.5857e+00
4,6,2.7198e+00
4,7,-2.8737e-01
4,8,3.6841e+00
4,9,-2.0418e+00
4,10,-2.1513e+00
4,11,-7.7088e+00
4,12,-3.6132e+00
4,13,-2.5123e+00
4,14,-2.3930e+00
4,15,-1.3748e+00
4,16,-3.4597e+00
4,17,-2.1137e+00
4,18,-4.0753e+00
4,19,-4.1843e+00
4,20,-1.9589e+00
5,6,6.5219e-01
5,7,-6.6647e-01
5,8,-2.7479e+00
5,9,-1.0254e+00
5,10,-6.1818e-01
5,11,-1.8960e+00
5,12,-2.3147e+00
5,13,-1.5441e+00
5,14,-4.8452e-01
5,15,-8.1363e-01
5,16,-1.7744e+00
5,17,-4.6179e-01
5,18,-3.6916e+00
5,19,-3.2526e+00
5,20,-3.3605e+00
6,7,-1.1543e+00
6,8,1.3220e-01
6,9,-2.8263e+00
6,10,-1.3413e+00
6,11,-4.9939e+00
6,12,-3.8037e+00
6,13,2.9258e-01
6,14,-3.7328e+00
6,15,-1.2136e+00
6,16,1.9051e-01
6,17,-1.4921e+00
6,18,-5.7637e+00
6,19,-3.8677e+00
6,20,-2.6339e+00
7,8,-2.0962e+00
7,9,-4.2636e+00
7,10,3.6439e-01
7,11,3.2228e-02
7,12,-1.7716e-02
7,13,-5.6348e+00
7,14,-3.9477e+00
7,15,-4.1475e+00
7,16,-6.3538e+00
7,17,-2.1036e+00
7,18,-2.5926e+00
7,19,-3.5545e+00
7,20,-7.4726e-01
8,9,-8.2884e-01
8,10,-6.3508e-01
8,11,-2.4912e+00
8,12,-3.6576e+00
8,13,-1.9087e+00
8,14,-1.4840e+00
8,15,2.2697e-01
8,16,-3.8056e+00
8,17,-4.9254e+00
8,18,-2.8599e+00
8,19,-4.9912e+00
8,20,1.6139e+00
9,10,-1.0794e-01
9,11,-2.9381e+00
9,12,9.3060e-01
9,13,-3.2000e-01
9,14,2.9949e-01
9,15,-3.7561e+00
9,16,-6.1127e-01
9,17,-3.4461e+00
9,18,-2.6437e+00
9,19,-2.4491e+00
9,20,-1.3116e+00
10,11,9.1408e-02
10,12,2.0368e+00
10,13,1.4162e+00
10,14,-2.9078e+00
10,15,-1.9062e+00
10,16,-2.4053e-02
10,17,-4.6604e+00
10,18,-4.8220e+00
10,19,-9.9656e-01
10,20,-2.7850e+00
11,12,3.3451e-01
11,13,-1.0544e+00
11,14,1.7730e-01
11,15,2.5420e+00
11,16,-4.8272e-01
11,17,8.6129e-01
11,18,-1.4666e+00
11,19,-7.6593e-01
11,20,1.3768e+00
12,13,-2.6194e+00
12,14,1.6268e+00
12,15,-2.1452e+00
12,16,-2.0937e-02
12,17,-2.8291e+00
12,18,2.5818e+00
12,19,3.1070e+00
12,20,1.1805e+00
13,14,4.0638e-01
13,15,1.4186e+00
13,16,1.0072e+00
13,17,5.3789e-01
13,18,7.6444e-01
13,19,-1.0681e-01
13,20,1.1010e-01
14,15,1.8745e+00
14,16,-2.9167e-01
14,17,1.0235e-01
14,18,5.6541e-01
14,19,-3.8348e+00
14,20,1.4309e+00
15,16,-2.0239e+00
15,17,2.9641e+00
15,18,-2.2714e+00
15,19,-1.5213e+00
15,20,-4.6925e-01
16,17,3.6792e+00
16,18,1.7225e+00
16,19,-2.3825e+00
16,20,3.4946e+00
17,18,-6.5737e-01
17,19,-2.0551e+00
17,20,3.1166e+00
18,19,1.8567e+00
18,20,5.0620e-02
19,20,2.0516e+00
