n1,n2,fij
1,2,7.2773e+00
1,3,1.3061e+00
1,4,-1.7682e+00
1,5,-1.4796e+00
1,6,2.2898e+00
1,7,1.3965e+00
1,8,7.5406e-01
1,9,2.4273e+00
1,10,-3.0114e+00
1,11,-7.3205e-01
1,12,5.3444e-01
1,13,7.8053e-01
1,14,-5.1305e+00
1,15,-2.6530e+00
1,16,-1.5115e+00
1,17,-6.6630e+00
1,18,-7.0532e+00
1,19,-3.0009e+00
1,20,-5.9800e+00
2,3,-5.9040e+00
2,4,-7.6992e+00
2,5,-6.1905e+00
2,6,-5.1108e-01
2,7,-4.0928e+00
2,8,-4.3036e+00
2,9,-2.1834e+00
2,10,-4.5649e+00
2,11,-8.7884e+00
2,12,-8.1213e+00
2,13,-4.5234e+00
2,14,-1.0799e+01
2,15,-4.5239e+00
2,16,-7.9418e+00
2,17,-7.4629e+00
2,18,-9.2011e+00
2,19,-8.0794e+00
2,20,-6.8966e+00
3,4,-5.8809e-01
3,5,-2.8952e+00
3,6,3.1374e-02
3,7,-2.2017e+00
3,8,-5.1113e+00
3,9,-1.6249e+00
3,10,-1.5758e-01
3,11,-1.5758e+00
3,12,-2.7484e+00
3,13,-1.8649e+00
3,14,-1.7992e+00
3,15,-3.3075e+00
3,16,-2.7582e+00
3,17,-5.7408e+00
3,18,-4.2876e+00
3,19,-3.2236e+00
3,20,-4.2714e+00
4,5,-3.0644e-01
4,6,1.5231e+00
4,7,1.1679e+00
4,8,3.1029e+00
4,9,6.4629e-01
4,10,-3.3326e+00
4,11,-6.8784e+00
4,12,-5.3091e+00
4,13,-4.1137e+00
4,14,-1.7886e+00
4,15,-2.9716e+00
4,16,-4.4826e+00
4,17,-3.9462e+00
4,18,-1.6024e+00
4,19,-3.2862e+00
4,20,-4.6044e+00
5,6,2.1536e+00
5,7,-1.0327e+00
5,8,-1.9916e+00
5,9,7.9992e-01
5,10,-1.1845e+00
5,11,1.4089e+00
5,12,-2.7434e+00
5,13,-3.0484e+00
5,14,-2.1878e+00
5,15,-1.5409e+00
5,16,-2.8732e+00
5,17,-2.5666e+00
5,18,-4.4221e+00
5,19,-1.4139e+00
5,20,-3.3463e+00
6,7,1.1868e-01
6,8,-1.7879e+00
6,9,-9.8511e-01
6,10,-2.6309e-01
6,11,-4.9124e+00
6,12,-2.5910e+00
6,13,-6.2890e-01
6,14,-4.9289e+00
6,15,-4.4870e-01
6,16,3.0059e-02
6,17,-2.6583e+00
6,18,-4.5143e+00
6,19,-4.3918e+00
6,20,-3.7392e+00
7,8,-2.4061e+00
7,9,-1.3810e+00
7,10,-6.0721e-01
7,11,-1.5363e+00
7,12,-1.2024e+00
7,13,-3.6284e+00
7,14,-3.5673e+00
7,15,-4.0261e+00
7,16,-5.2925e+00
7,17,-1.2001e+00
7,18,-1.6696e+00
7,19,-5.8114e+00
7,20,-2.0098e+00
8,9,1.5799e+00
8,10,-3.0759e-01
8,11,-1.9801e+00
8,12,-2.3005e+00
8,13,-1.0118e+00
8,14,-1.8293e-01
8,15,4.0580e-01
8,16,-1.8714e+00
8,17,-5.3391e+00
8,18,-1.0364e+00
8,19,-3.6782e+00
8,20,1.2605e+00
9,10,-1.3476e+00
9,11,-2.6220e+00
9,12,-1.1135e-01
9,13,-4.6662e+00
9,14,-2.2522e+00
9,15,-2.9107e+00
9,16,-1.8978e+00
9,17,-2.8194e+00
9,18,-1.7810e+00
9,19,-3.5959e+00
9,20,-2.4133e+00
10,11,-9.8384e-01
10,12,2.5868e-01
10,13,2.1278e+00
10,14,-1.8348e+00
10,15,-1.2505e+00
10,16,2.5424e-01
10,17,-2.3697e+00
10,18,-2.4759e+00
10,19,-8.7249e-01
10,20,-2.4704e+00
11,12,-3.7084e-01
11,13,-2.1040e+00
11,14,-5.0690e-01
11,15,8.1203e-01
11,16,-1.3075e-02
11,17,-7.2689e-02
11,18,-7.0745e-01
11,19,-1.8252e+00
11,20,-1.3336e+00
12,13,-3.5779e+00
12,14,-4.1719e-01
12,15,-1.5066e+00
12,16,-3.9889e-01
12,17,-2.6588e+00
12,18,4.5257e-01
12,19,-2.7181e-01
12,20,-9.5884e-01
13,14,1.8549e+00
13,15,2.5001e+00
13,16,2.3333e+00
13,17,-2.5090e-01
13,18,7.7371e-01
13,19,-5.2742e-01
13,20,-4.8432e-01
14,15,9.3404e-02
14,16,-2.8916e+00
14,17,-1.2500e+00
14,18,-1.2191e-01
14,19,-2.3390e+00
14,20,1.3128e+00
15,16,-2.5340e+00
15,17,6.2823e-01
15,18,-1.0300e+00
15,19,-1.5435e+00
15,20,-1.0251e+00
16,17,1.7015e-01
16,18,1.6370e+00
16,19,-2.5484e+00
16,20,-6.6244e-01
17,18,-4.2298e-01
17,19,-3.3214e+00
17,20,2.3039e-01
18,19,2.9553e-01
18,20,7.5316e-01
19,20,-1.4066e+00
