n1,n2,fij
1,2,4.2217e-01
1,3,2.1366e-01
1,4,-1.2421e-01
1,5,-1.8657e-01
1,6,2.1264e-01
1,7,-1.2733e-02
1,8,-4.0268e-03
1,9,4.0396e-02
1,10,-2.2784e-01
1,11,-5.8001e-02
1,12,1.0163e-02
1,13,3.9928e-03
1,14,-3.3747e-01
1,15,-3.3454e-01
1,16,-1.8451e-01
1,17,-4.1721e-01
1,18,-5.7712e-01
1,19,-2.5880e-01
1,20,-3.4890e-01
2,3,-1.9541e-01
2,4,-3.6447e-01
2,5,-2.8698e-01
2,6,9.0619e-02
2,7,-1.5091e-01
2,8,-2.6423e-01
2,9,-1.5027e-01
2,10,-2.8582e-01
2,11,-5.6001e-01
2,12,-4.2758e-01
2,13,-2.4533e-01
2,14,-5.4902e-01
2,15,-2.6275e-01
2,16,-3.7393e-01
2,17,-3.1939e-01
2,18,-3.6618e-01
2,19,-2.7133e-01
2,20,-2.2370e-01
3,4,-6.5213e-03
3,5,-1.4432e-01
3,6,-1.0189e-01
3,7,-1.6906e-01
3,8,-4.9476e-01
3,9,-2.7349e-01
3,10,-1.2697e-01
3,11,-2.1369e-01
3,12,-3.3092e-01
3,13,-1.4548e-01
3,14,-2.6709e-01
3,15,-1.2739e-01
3,16,-2.8457e-01
3,17,-5.8280e-01
3,18,-2.7645e-01
3,19,-3.3758e-01
3,20,-3.8314e-01
4,5,-1.0614e-01
4,6,9.8550e-02
4,7,-7.0233e-02
4,8,9.8567e-02
4,9,-9.9847e-02
4,10,-2.8350e-01
4,11,-6.2310e-01
4,12,-2.7337e-01
4,13,-3.9274e-01
4,14,-3.5790e-01
4,15,-2.1332e-01
4,16,-2.6895e-01
4,17,-1.9903e-01
4,18,-2.1724e-01
4,19,-2.1137e-01
4,20,-3.1627e-01
5,6,1.2511e-01
5,7,6.1203e-02
5,8,-1.8900e-01
5,9,-6.5418e-02
5,10,-8.9415e-02
5,11,-2.8004e-02
5,12,-2.1264e-01
5,13,-1.8203e-02
5,14,-7.7651e-02
5,15,-9.6595e-02
5,16,-1.3884e-01
5,17,-1.1862e-03
5,18,-2.9868e-01
5,19,-1.0706e-01
5,20,-3.7200e-01
6,7,-7.8713e-02
6,8,7.5858e-02
6,9,-1.4375e-01
6,10,-1.0301e-01
6,11,-3.8951e-01
6,12,-1.7853e-01
6,13,-7.2934e-03
6,14,-2.5980e-01
6,15,-2.6812e-02
6,16,4.4490e-02
6,17,-1.0768e-01
6,18,-4.4867e-01
6,19,-1.5727e-01
6,20,-1.5977e-01
7,8,-2.8028e-01
7,9,-2.4513e-01
7,10,3.9098e-02
7,11,-3.2557e-02
7,12,-5.2050e-03
7,13,-2.9679e-01
7,14,-4.9381e-01
7,15,-4.1556e-01
7,16,-5.1272e-01
7,17,-1.1502e-01
7,18,-1.2484e-01
7,19,-3.0417e-01
7,20,-1.7048e-01
8,9,-6.9307e-02
8,10,3.4255e-02
8,11,-2.4174e-01
8,12,-1.4963e-01
8,13,-2.5273e-01
8,14,-1.8198e-01
8,15,-7.6176e-02
8,16,-2.8179e-01
8,17,-3.9744e-01
8,18,-1.8850e-01
8,19,-3.6680e-01
8,20,-8.4474e-03
9,10,3.0354e-02
9,11,-3.1488e-01
9,12,1.3866e-01
9,13,-2.8414e-01
9,14,-2.2132e-02
9,15,-3.2071e-01
9,16,-1.0507e-01
9,17,-3.0486e-01
9,18,-3.0279e-01
9,19,-2.4086e-01
9,20,-1.3615e-01
10,11,-1.2789e-01
10,12,1.4367e-01
10,13,1.0650e-01
10,14,-1.9414e-01
10,15,-3.3966e-01
10,16,-1.4480e-01
10,17,-2.1758e-01
10,18,-2.5519e-01
10,19,-1.2373e-01
10,20,-9.4672e-02
11,12,1.0804e-02
11,13,-1.4108e-01
11,14,-5.8153e-02
11,15,3.3721e-02
11,16,-4.2118e-02
11,17,5.4126e-02
11,18,-2.0280e-01
11,19,-1.6457e-01
11,20,9.6539e-03
12,13,-2.3166e-01
12,14,1.1906e-01
12,15,-2.8297e-01
12,16,1.9506e-01
12,17,-2.5026e-01
12,18,9.6447e-02
12,19,2.6597e-01
12,20,-1.3574e-01
13,14,8.5299e-02
13,15,1.1608e-01
13,16,1.8507e-01
13,17,-1.4487e-01
13,18,1.2290e-01
13,19,3.7797e-02
13,20,-4.1599e-02
14,15,8.5025e-02
14,16,-1.4086e-01
14,17,1.4299e-01
14,18,2.6569e-02
14,19,-9.0426e-02
14,20,1.7596e-01
15,16,-1.4990e-01
15,17,1.2023e-01
15,18,-2.0617e-01
15,19,-1.7688e-01
15,20,-4.1835e-02
16,17,2.8334e-02
16,18,6.2231e-02
16,19,-1.3254e-01
16,20,1.7175e-01
17,18,-4.8812e-03
17,19,-3.3184e-01
17,20,1.1887e-01
18,19,1.6325e-01
18,20,-4.5981e-03
19,20,6.9193e-02
