n1,n2,fij
1,3,-5.3850e+00
1,5,7.2885e-01
1,11,-2.4920e+00
2,6,4.0112e-01
2,7,1.2460e+00
2,13,-1.2460e+00
3,5,4.5175e-01
3,11,-1.9748e+00
4,10,-2.1172e-01
4,14,-3.9497e+00
4,16,-1.0059e+00
5,15,-7.2885e-01
6,14,2.4003e-01
6,17,-9.1824e-01
7,10,-6.0483e-01
7,15,-7.2885e-01
8,9,3.0029e-01
8,14,-2.1187e+00
8,16,-1.7176e+00
9,12,2.7037e+00
9,18,3.0029e-01
10,11,4.0112e-01
12,17,-3.4102e+00
12,18,7.2885e-01
13,15,-5.1713e-01
13,16,-4.0112e-01
17,18,2.6009e+00
