n1,n2,fij
1,2,-7.7146e-01
1,3,-2.1065e-01
1,4,-3.2593e-01
1,5,-3.7523e-01
1,6,-1.6466e-01
1,7,-7.1415e-01
1,8,2.3283e-01
1,9,-2.5351e-01
1,10,8.0377e-02
1,11,-3.7808e-01
1,12,-8.3528e-01
1,13,-5.5579e-01
1,14,-9.0846e-02
1,15,1.8713e-01
1,16,-7.9893e-01
1,17,-3.4357e-01
1,18,-1.1258e+00
1,19,-3.1945e-01
1,20,-6.0352e-01
2,3,1.2830e+00
2,4,-2.8822e-01
2,5,2.5123e-01
2,6,-5.2404e-01
2,7,-6.1680e-01
2,8,-3.6573e-02
2,9,-2.3388e-01
2,10,-4.7959e-02
2,11,8.2387e-02
2,12,-1.1061e-03
2,13,-1.0929e+00
2,14,4.2956e-02
2,15,1.6970e-01
2,16,-2.4094e-01
2,17,-3.5769e-01
2,18,-5.4434e-01
2,19,-5.7996e-01
2,20,-2.8772e-01
3,4,2.2311e-01
3,5,-4.4598e-01
3,6,-2.0434e-01
3,7,3.5116e-01
3,8,-1.7180e-01
3,9,3.5409e-01
3,10,-1.7917e-01
3,11,2.7272e-01
3,12,-2.7637e-02
3,13,-6.8035e-01
3,14,-1.6091e-01
3,15,-1.4005e-01
3,16,1.3189e-01
3,17,9.1675e-02
3,18,-7.7476e-02
3,19,2.0613e-01
3,20,-4.8982e-02
4,5,-3.3922e-01
4,6,-1.1967e-01
4,7,3.4208e-01
4,8,-1.7756e-01
4,9,-9.1024e-02
4,10,-5.3148e-03
4,11,-3.1714e-01
4,12,-3.3396e-01
4,13,-8.6586e-01
4,14,-4.9588e-01
4,15,1.4214e-01
4,16,-5.8034e-01
4,17,-5.3590e-01
4,18,-5.6538e-01
4,19,-1.9622e-01
4,20,-2.0403e-01
5,6,7.0143e-01
5,7,-2.2242e-02
5,8,3.0711e-01
5,9,-3.8299e-01
5,10,-4.0115e-01
5,11,1.4188e-01
5,12,-4.6039e-03
5,13,-1.1068e-01
5,14,-5.2954e-01
5,15,5.6138e-02
5,16,3.5979e-01
5,17,-1.6390e-01
5,18,3.9878e-02
5,19,-4.3523e-01
5,20,-9.3141e-01
6,7,5.5086e-01
6,8,-2.5300e-01
6,9,-4.0468e-01
6,10,1.8252e-01
6,11,2.4572e-02
6,12,-9.1419e-02
6,13,-1.4323e-01
6,14,-2.3948e-01
6,15,8.1420e-02
6,16,-1.4786e-01
6,17,-4.2016e-01
6,18,3.6146e-01
6,19,7.8075e-01
6,20,-4.5226e-01
7,8,-3.1478e-02
7,9,-3.5125e-01
7,10,-9.5814e-02
7,11,-3.1282e-01
7,12,2.2672e-01
7,13,-1.0071e+00
7,14,-9.2799e-03
7,15,6.5101e-02
7,16,-2.4454e-01
7,17,-3.4461e-01
7,18,2.9048e-01
7,19,-8.2369e-01
7,20,-5.9454e-01
8,9,-6.4871e-01
8,10,-2.6690e-01
8,11,-4.1206e-02
8,12,-7.1579e-01
8,13,-4.8703e-01
8,14,-3.4787e-01
8,15,7.0141e-01
8,16,-7.6073e-01
8,17,1.4965e-01
8,18,-2.4845e-01
8,19,-7.6733e-02
8,20,-4.1452e-02
9,10,1.6283e-01
9,11,-7.4536e-01
9,12,3.5379e-01
9,13,-3.6555e-01
9,14,3.8155e-01
9,15,-1.4524e-01
9,16,2.4574e-01
9,17,-2.1764e-03
9,18,-1.2221e-01
9,19,1.6156e-01
9,20,6.9123e-02
10,11,-6.5122e-01
10,12,-9.2932e-01
10,13,-4.1101e-01
10,14,-7.2430e-01
10,15,-2.7259e-01
10,16,-9.0127e-01
10,17,2.4245e-02
10,18,-9.0923e-01
10,19,-4.5853e-01
10,20,1.0233e-01
11,12,1.1589e-01
11,13,-1.0902e-01
11,14,-1.3816e-01
11,15,-3.7703e-01
11,16,-2.3415e-01
11,17,4.3278e-01
11,18,3.4001e-01
11,19,3.3092e-01
11,20,9.3558e-01
12,13,-8.5278e-02
12,14,-7.1287e-03
12,15,3.1397e-01
12,16,-6.3544e-02
12,17,1.1096e-01
12,18,3.9032e-01
12,19,1.9467e-01
12,20,-4.0145e-01
13,14,-2.9454e-01
13,15,3.3113e-01
13,16,2.8346e-01
13,17,3.7670e-01
13,18,2.8754e-03
13,19,-1.3368e-01
13,20,6.2761e-01
14,15,2.8612e-01
14,16,-5.5953e-02
14,17,-2.8745e-02
14,18,-4.7848e-01
14,19,-3.1357e-01
14,20,-7.4053e-01
15,16,-5.0168e-01
15,17,-1.5095e-01
15,18,7.1020e-02
15,19,-1.5485e-01
15,20,-8.6985e-01
16,17,4.7225e-01
16,18,-8.4505e-02
16,19,1.1797e+00
16,20,4.2332e-01
17,18,-3.0688e-01
17,19,-2.2716e-01
17,20,1.8728e-01
18,19,-9.9543e-01
18,20,-5.9691e-01
19,20,6.7935e-02
