n1,n2,fij
1,2,-4.2491e+00
1,3,-1.3447e-01
1,4,-3.1636e+00
1,5,-8.3765e-01
1,6,-3.3375e+00
1,7,-1.3531e+00
1,8,-6.6067e+00
1,9,1.8648e-01
1,10,-1.6898e+00
1,11,-8.2864e-01
1,12,-5.5319e+00
1,13,-8.3104e-01
1,14,-5.4756e+00
1,15,-4.5962e+00
1,16,-5.1139e-01
1,17,-6.3292e+00
1,18,-1.1835e+00
1,19,-3.2091e+00
1,20,-7.4896e+00
2,3,4.5400e+00
2,4,1.9595e+00
2,5,8.2394e-01
2,6,6.4779e+00
2,7,2.4087e+00
2,8,-1.3716e+00
2,9,3.4712e+00
2,10,5.4873e-01
2,11,-1.4030e+00
2,12,-5.5694e-01
2,13,3.1368e+00
2,14,-2.8301e+00
2,15,-7.9688e-01
2,16,1.0870e+00
2,17,-5.0257e+00
2,18,5.4587e-01
2,19,1.1248e+00
2,20,-1.7272e+00
3,4,-2.4037e+00
3,5,-2.9982e+00
3,6,-6.2714e-01
3,7,-1.2430e+00
3,8,-5.7498e+00
3,9,9.1978e-01
3,10,-3.9508e+00
3,11,7.4168e-01
3,12,-1.3267e+00
3,13,-3.2257e-01
3,14,-4.3236e+00
3,15,-7.4755e+00
3,16,-2.6390e+00
3,17,-7.7264e-01
3,18,-2.9995e+00
3,19,-4.2018e-01
3,20,-3.6471e+00
4,5,5.2905e-01
4,6,3.4964e+00
4,7,6.1339e-01
4,8,-4.1218e+00
4,9,1.0308e-02
4,10,-3.8655e-01
4,11,3.9376e+00
4,12,-1.1024e+00
4,13,4.3473e+00
4,14,-5.1595e-01
4,15,-2.0829e+00
4,16,2.3203e+00
4,17,-7.1371e-01
4,18,-1.1913e+00
4,19,-6.0369e-01
4,20,-2.1891e+00
5,6,3.4526e-03
5,7,2.5542e+00
5,8,-3.3860e+00
5,9,8.9334e-01
5,10,-1.9746e+00
5,11,8.7876e-01
5,12,-1.0323e+00
5,13,4.1398e+00
5,14,-3.3541e+00
5,15,-2.1107e+00
5,16,3.9738e-01
5,17,-2.4890e+00
5,18,-1.8003e+00
5,19,-5.8361e-02
5,20,-3.1234e+00
6,7,-1.1426e+00
6,8,-5.3819e+00
6,9,2.1524e+00
6,10,-6.9103e-01
6,11,7.3178e-01
6,12,-3.6283e+00
6,13,-1.6296e+00
6,14,-2.5154e+00
6,15,-4.1833e+00
6,16,-8.2384e-01
6,17,-3.0976e+00
6,18,-5.1559e-01
6,19,-1.7372e+00
6,20,-2.4430e+00
7,8,-3.5665e+00
7,9,-1.1790e+00
7,10,-5.9149e-01
7,11,7.4536e-01
7,12,1.1219e+00
7,13,-1.2062e+00
7,14,-1.6737e+00
7,15,-1.4697e+00
7,16,-2.1047e+00
7,17,-3.2202e+00
7,18,-2.0938e+00
7,19,-2.8057e-01
7,20,-1.0128e+00
8,9,2.2556e+00
8,10,2.5454e+00
8,11,6.6189e-01
8,12,2.2077e-01
8,13,5.1369e+00
8,14,9.1822e-03
8,15,7.9982e-01
8,16,4.5698e+00
8,17,2.7547e+00
8,18,1.6173e+00
8,19,4.9864e+00
8,20,-3.6168e-01
9,10,1.8795e+00
9,11,-1.2118e+00
9,12,-2.7820e+00
9,13,-3.1196e-01
9,14,-3.4582e+00
9,15,-6.2800e+00
9,16,-2.5290e+00
9,17,-1.2516e+00
9,18,-3.2658e+00
9,19,4.0225e-01
9,20,-2.0861e+00
10,11,-2.6068e+00
10,12,-1.8425e+00
10,13,2.5617e+00
10,14,5.1245e-02
10,15,1.5689e-01
10,16,2.0386e+00
10,17,1.7883e+00
10,18,2.8483e+00
10,19,4.2878e+00
10,20,6.3708e-01
11,12,-9.6704e-01
11,13,1.5896e+00
11,14,-2.5199e+00
11,15,-4.5997e+00
11,16,-2.2004e+00
11,17,-3.6562e+00
11,18,-1.1969e+00
11,19,5.7824e-01
11,20,-3.7768e+00
12,13,3.3143e+00
12,14,-2.6243e+00
12,15,-1.8637e+00
12,16,3.5512e+00
12,17,-1.4128e+00
12,18,3.2712e+00
12,19,1.8147e-01
12,20,5.1448e-02
13,14,-4.1414e+00
13,15,-2.7627e+00
13,16,2.2415e+00
13,17,-3.3555e+00
13,18,6.0778e-01
13,19,1.5779e-01
13,20,-1.0699e+00
14,15,7.6525e-01
14,16,2.5351e+00
14,17,-3.4557e-01
14,18,-6.4423e-01
14,19,3.7572e+00
14,20,1.1840e+00
15,16,-1.1333e+00
15,17,-1.9631e+00
15,18,-1.8109e+00
15,19,5.0391e-01
15,20,3.8418e-01
16,17,-3.8241e-01
16,18,-2.7050e+00
16,19,-1.0933e+00
16,20,-3.3788e+00
17,18,4.3220e-03
17,19,3.3550e+00
17,20,-1.3449e+00
18,19,1.0965e+00
18,20,-1.3011e+00
19,20,-2.4102e+00
