n1,n2,fij
1,2,-4.5944e+00
1,3,1.1180e+00
1,4,-3.9676e+00
1,5,-3.4765e+00
1,6,-9.9979e-01
1,7,-1.7040e+00
1,8,-8.3442e+00
1,9,-1.7983e+00
1,10,-2.1048e+00
1,11,-2.0809e-02
1,12,-5.8166e+00
1,13,-1.6234e+00
1,14,-6.4635e+00
1,15,-5.4824e+00
1,16,-3.3884e+00
1,17,-4.1806e+00
1,18,-2.5605e+00
1,19,-1.0114e+00
1,20,-6.7916e+00
2,3,4.8391e+00
2,4,4.4473e-01
2,5,1.9890e+00
2,6,4.9267e+00
2,7,3.2345e+00
2,8,-2.8147e-01
2,9,2.8833e+00
2,10,2.9716e-01
2,11,4.4480e-02
2,12,-1.3404e+00
2,13,3.7014e+00
2,14,-3.0269e+00
2,15,-1.3462e+00
2,16,1.0849e+00
2,17,-2.4781e+00
2,18,1.2319e+00
2,19,7.5084e-01
2,20,-1.6581e+00
3,4,-1.5060e+00
3,5,-2.5010e+00
3,6,-2.1121e+00
3,7,-2.8570e+00
3,8,-5.7938e+00
3,9,-2.1273e+00
3,10,-2.5442e+00
3,11,1.9152e-01
3,12,-3.3373e+00
3,13,-6.1330e-02
3,14,-5.3750e+00
3,15,-6.5720e+00
3,16,-4.9854e+00
3,17,-2.2035e+00
3,18,-4.9849e+00
3,19,-1.4504e+00
3,20,-2.4861e+00
4,5,-1.2230e-01
4,6,2.2366e+00
4,7,1.6062e+00
4,8,-6.5242e+00
4,9,-4.4698e-01
4,10,3.7424e-01
4,11,3.5721e+00
4,12,-2.7809e-01
4,13,2.2339e+00
4,14,-2.6843e+00
4,15,-2.3604e+00
4,16,2.9624e+00
4,17,-1.2430e+00
4,18,-3.0995e-01
4,19,1.1618e+00
4,20,-2.5592e+00
5,6,1.6203e-02
5,7,1.2833e+00
5,8,-2.2717e+00
5,9,2.4738e-01
5,10,-2.7387e+00
5,11,1.8638e+00
5,12,-3.4368e-01
5,13,4.2779e+00
5,14,-3.6308e+00
5,15,-2.4343e+00
5,16,1.1427e+00
5,17,-1.5365e+00
5,18,5.6371e-01
5,19,6.8186e-01
5,20,-3.8836e+00
6,7,1.0011e-01
6,8,-4.1545e+00
6,9,-1.6737e-01
6,10,-6.0453e-01
6,11,1.2434e+00
6,12,-3.7721e+00
6,13,2.8110e-01
6,14,-1.7218e+00
6,15,-3.5965e+00
6,16,-1.9373e+00
6,17,-5.2334e+00
6,18,-4.0609e+00
6,19,-7.0329e-01
6,20,-2.3135e+00
7,8,-2.7878e+00
7,9,-3.9901e+00
7,10,5.0156e-01
7,11,8.8904e-01
7,12,3.1010e-01
7,13,-1.2884e+00
7,14,-2.8982e+00
7,15,-2.0498e+00
7,16,-3.0677e+00
7,17,-3.1517e+00
7,18,-2.7760e+00
7,19,1.9022e-01
7,20,-7.3920e-01
8,9,4.0314e+00
8,10,6.5494e-01
8,11,1.9306e+00
8,12,1.3958e+00
8,13,4.2093e+00
8,14,1.9687e-01
8,15,-1.9104e-01
8,16,1.0779e+00
8,17,2.2886e+00
8,18,2.0781e+00
8,19,3.9349e+00
8,20,-7.5412e-01
9,10,4.5817e+00
9,11,2.2305e+00
9,12,-4.6454e-01
9,13,-9.8648e-01
9,14,-4.4864e+00
9,15,-6.4188e+00
9,16,-2.8955e+00
9,17,-1.9315e+00
9,18,-4.0875e+00
9,19,5.9114e-01
9,20,-1.8279e+00
10,11,-3.1500e+00
10,12,-2.1010e+00
10,13,2.3272e+00
10,14,-3.1894e-01
10,15,7.5775e-01
10,16,3.2946e-01
10,17,1.4091e+00
10,18,1.8818e+00
10,19,3.0552e+00
10,20,7.3783e-01
11,12,-3.4573e+00
11,13,9.6072e-01
11,14,-3.1757e+00
11,15,-3.7810e+00
11,16,-2.2842e+00
11,17,-5.9036e+00
11,18,-2.5484e+00
11,19,5.3080e-01
11,20,-4.5924e+00
12,13,5.5419e+00
12,14,-2.0204e+00
12,15,-3.8812e+00
12,16,2.3017e+00
12,17,-1.2690e+00
12,18,3.3915e+00
12,19,7.9538e-01
12,20,-7.4871e-01
13,14,-6.0720e+00
13,15,-3.7219e+00
13,16,1.3937e+00
13,17,-3.6704e+00
13,18,1.3604e+00
13,19,-9.8165e-01
13,20,-2.5559e+00
14,15,6.9182e-01
14,16,2.0674e+00
14,17,1.7467e-01
14,18,3.6667e-01
14,19,2.3202e+00
14,20,2.3518e+00
15,16,-2.2233e+00
15,17,-8.4958e-01
15,18,-1.9406e+00
15,19,1.3564e+00
15,20,8.5939e-01
16,17,-7.0392e-01
16,18,-2.4946e+00
16,19,-9.5412e-01
16,20,-2.5924e+00
17,18,1.4651e+00
17,19,4.6564e+00
17,20,-1.0641e+00
18,19,2.6428e+00
18,20,-9.7959e-01
19,20,-2.8030e+00
