n1,n2,fij
1,2,-1.4000e+01
1,3,-1.7000e+01
1,4,-2.0000e+01
1,5,-3.2000e+01
1,6,-3.3000e+01
1,7,-3.5000e+01
1,8,-3.8000e+01
1,9,-4.2000e+01
1,10,-4.2000e+01
1,11,-4.4000e+01
1,12,-4.4000e+01
1,13,-4.4000e+01
1,14,-4.6000e+01
1,15,-4.7000e+01
1,16,-5.0000e+01
1,17,-5.0000e+01
1,18,-6.4000e+01
1,19,-7.1000e+01
1,20,-7.3000e+01
2,3,-3.0000e+00
2,4,-6.0000e+00
2,5,-1.8000e+01
2,6,-1.9000e+01
2,7,-2.1000e+01
2,8,-2.4000e+01
2,9,-2.8000e+01
2,10,-2.8000e+01
2,11,-3.0000e+01
2,12,-3.0000e+01
2,13,-3.0000e+01
2,14,-3.2000e+01
2,15,-3.3000e+01
2,16,-3.6000e+01
2,17,-3.6000e+01
2,18,-5.0000e+01
2,19,-5.7000e+01
2,20,-5.9000e+01
3,4,-3.0000e+00
3,5,-1.5000e+01
3,6,-1.6000e+01
3,7,-1.8000e+01
3,8,-2.1000e+01
3,9,-2.5000e+01
3,10,-2.5000e+01
3,11,-2.7000e+01
3,12,-2.7000e+01
3,13,-2.7000e+01
3,14,-2.9000e+01
3,15,-3.0000e+01
3,16,-3.3000e+01
3,17,-3.3000e+01
3,18,-4.7000e+01
3,19,-5.4000e+01
3,20,-5.6000e+01
4,5,-1.2000e+01
4,6,-1.3000e+01
4,7,-1.5000e+01
4,8,-1.8000e+01
4,9,-2.2000e+01
4,10,-2.2000e+01
4,11,-2.4000e+01
4,12,-2.4000e+01
4,13,-2.4000e+01
4,14,-2.6000e+01
4,15,-2.7000e+01
4,16,-3.0000e+01
4,17,-3.0000e+01
4,18,-4.4000e+01
4,19,-5.1000e+01
4,20,-5.3000e+01
5,6,-1.0000e+00
5,7,-3.0000e+00
5,8,-6.0000e+00
5,9,-1.0000e+01
5,10,-1.0000e+01
5,11,-1.2000e+01
5,12,-1.2000e+01
5,13,-1.2000e+01
5,14,-1.4000e+01
5,15,-1.5000e+01
5,16,-1.8000e+01
5,17,-1.8000e+01
5,18,-3.2000e+01
5,19,-3.9000e+01
5,20,-4.1000e+01
6,7,-2.0000e+00
6,8,-5.0000e+00
6,9,-9.0000e+00
6,10,-9.0000e+00
6,11,-1.1000e+01
6,12,-1.1000e+01
6,13,-1.1000e+01
6,14,-1.3000e+01
6,15,-1.4000e+01
6,16,-1.7000e+01
6,17,-1.7000e+01
6,18,-3.1000e+01
6,19,-3.8000e+01
6,20,-4.0000e+01
7,8,-3.0000e+00
7,9,-7.0000e+00
7,10,-7.0000e+00
7,11,-9.0000e+00
7,12,-9.0000e+00
7,13,-9.0000e+00
7,14,-1.1000e+01
7,15,-1.2000e+01
7,16,-1.5000e+01
7,17,-1.5000e+01
7,18,-2.9000e+01
7,19,-3.6000e+01
7,20,-3.8000e+01
8,9,-4.0000e+00
8,10,-4.0000e+00
8,11,-6.0000e+00
8,12,-6.0000e+00
8,13,-6.0000e+00
8,14,-8.0000e+00
8,15,-9.0000e+00
8,16,-1.2000e+01
8,17,-1.2000e+01
8,18,-2.6000e+01
8,19,-3.3000e+01
8,20,-3.5000e+01
9,10,0.0000e+00
9,11,-2.0000e+00
9,12,-2.0000e+00
9,13,-2.0000e+00
9,14,-4.0000e+00
9,15,-5.0000e+00
9,16,-8.0000e+00
9,17,-8.0000e+00
9,18,-2.2000e+01
9,19,-2.9000e+01
9,20,-3.1000e+01
10,11,-2.0000e+00
10,12,-2.0000e+00
10,13,-2.0000e+00
10,14,-4.0000e+00
10,15,-5.0000e+00
10,16,-8.0000e+00
10,17,-8.0000e+00
10,18,-2.2000e+01
10,19,-2.9000e+01
10,20,-3.1000e+01
11,12,0.0000e+00
11,13,0.0000e+00
11,14,-2.0000e+00
11,15,-3.0000e+00
11,16,-6.0000e+00
11,17,-6.0000e+00
11,18,-2.0000e+01
11,19,-2.7000e+01
11,20,-2.9000e+01
12,13,0.0000e+00
12,14,-2.0000e+00
12,15,-3.0000e+00
12,16,-6.0000e+00
12,17,-6.0000e+00
12,18,-2.0000e+01
12,19,-2.7000e+01
12,20,-2.9000e+01
13,14,-2.0000e+00
13,15,-3.0000e+00
13,16,-6.0000e+00
13,17,-6.0000e+00
13,18,-2.0000e+01
13,19,-2.7000e+01
13,20,-2.9000e+01
14,15,-1.0000e+00
14,16,-4.0000e+00
14,17,-4.0000e+00
14,18,-1.8000e+01
14,19,-2.5000e+01
14,20,-2.7000e+01
15,16,-3.0000e+00
15,17,-3.0000e+00
15,18,-1.7000e+01
15,19,-2.4000e+01
15,20,-2.6000e+01
16,17,0.0000e+00
16,18,-1.4000e+01
16,19,-2.1000e+01
16,20,-2.3000e+01
17,18,-1.4000e+01
17,19,-2.1000e+01
17,20,-2.3000e+01
18,19,-7.0000e+00
18,20,-9.0000e+00
19,20,-2.0000e+00
