n1,n2,fij
1,2,-4.4051e+00
1,3,1.9582e+00
1,4,-4.5385e+00
1,5,-4.8858e+00
1,6,-2.4362e+00
1,7,-1.8064e+00
1,8,-8.0707e+00
1,9,4.2899e+00
1,10,-1.9264e+00
1,11,3.4609e-02
1,12,-3.4610e+00
1,13,-1.1899e+00
1,14,-8.3342e+00
1,15,-4.4853e+00
1,16,1.3692e-01
1,17,-1.6421e+00
1,18,-1.5493e+00
1,19,-1.0144e+00
1,20,-4.4525e+00
2,3,3.7821e+00
2,4,-1.1148e+00
2,5,3.4985e+00
2,6,2.5101e+00
2,7,2.5965e+00
2,8,1.4630e+00
2,9,5.3181e+00
2,10,-1.1523e+00
2,11,-2.1572e+00
2,12,-9.4966e-01
2,13,2.5598e+00
2,14,-2.9899e+00
2,15,-6.0107e-01
2,16,-1.2940e+00
2,17,-4.9780e-01
2,18,2.0670e+00
2,19,1.2352e+00
2,20,-1.1435e+00
3,4,-8.8946e-01
3,5,-2.9759e+00
3,6,-4.5307e+00
3,7,-4.5041e+00
3,8,-3.7783e+00
3,9,1.7870e+00
3,10,-1.4002e+00
3,11,-6.4439e-01
3,12,-5.2541e+00
3,13,-1.6985e+00
3,14,-4.0412e+00
3,15,-4.0711e+00
3,16,-5.8306e+00
3,17,5.1581e-01
3,18,-1.6480e+00
3,19,-4.0542e+00
3,20,-4.0523e-01
4,5,-5.4931e-01
4,6,5.3463e-01
4,7,2.8599e+00
4,8,-3.4703e+00
4,9,1.9258e+00
4,10,3.6012e-01
4,11,2.3190e+00
4,12,8.5222e-01
4,13,-1.3411e+00
4,14,4.7690e-01
4,15,3.1739e-01
4,16,1.6653e+00
4,17,9.2075e-01
4,18,9.2733e-01
4,19,2.4908e+00
4,20,1.7859e+00
5,6,1.5771e+00
5,7,2.7737e+00
5,8,9.1345e-01
5,9,2.0901e+00
5,10,-2.7240e+00
5,11,4.4135e+00
5,12,3.9707e-01
5,13,2.1436e+00
5,14,-2.9679e+00
5,15,1.5703e+00
5,16,2.1834e+00
5,17,3.5471e-02
5,18,2.1833e+00
5,19,1.8113e+00
5,20,-2.9100e+00
6,7,2.7783e+00
6,8,-4.4157e-01
6,9,1.5651e+00
6,10,5.2509e-01
6,11,2.9122e+00
6,12,-3.4858e+00
6,13,9.7026e-01
6,14,1.1333e+00
6,15,-1.2660e+00
6,16,-5.2425e-01
6,17,-4.5515e+00
6,18,-3.8809e+00
6,19,4.8007e-01
6,20,1.0971e+00
7,8,3.3288e-01
7,9,-1.1552e+00
7,10,2.7828e+00
7,11,1.6044e+00
7,12,6.2772e-01
7,13,-3.0542e+00
7,14,-1.0149e+00
7,15,-1.9023e+00
7,16,-4.9013e-01
7,17,-3.3189e-01
7,18,-5.2587e+00
7,19,3.5799e-01
7,20,-1.9498e+00
8,9,2.4524e+00
8,10,-1.0687e+00
8,11,-7.9372e-01
8,12,-2.3099e-01
8,13,3.7418e-02
8,14,-1.5307e-01
8,15,-9.2612e-01
8,16,-1.7284e+00
8,17,1.2721e+00
8,18,4.7202e-01
8,19,1.8806e+00
8,20,-4.3343e+00
9,10,1.4525e+00
9,11,-7.9411e-01
9,12,-2.5403e+00
9,13,-3.9248e+00
9,14,-5.1647e+00
9,15,-7.3202e+00
9,16,-3.9892e+00
9,17,-4.0832e+00
9,18,-6.5819e+00
9,19,2.5006e-01
9,20,-2.9264e+00
10,11,-3.0717e+00
10,12,-2.3251e+00
10,13,-4.1820e-01
10,14,2.2781e+00
10,15,3.1507e+00
10,16,-9.5911e-01
10,17,1.3836e+00
10,18,2.2022e+00
10,19,1.0918e+00
10,20,1.6527e-01
11,12,-1.0969e+00
11,13,-1.6158e+00
11,14,-1.5829e+00
11,15,-2.6445e-01
11,16,8.2073e-02
11,17,-2.7663e+00
11,18,-7.3151e-01
11,19,-1.6740e+00
11,20,-4.3443e+00
12,13,1.2056e+00
12,14,6.0101e-01
12,15,-2.9065e+00
12,16,2.2720e+00
12,17,-4.2032e-01
12,18,1.5927e+00
12,19,-3.0268e-01
12,20,-6.4738e-01
13,14,-4.0253e+00
13,15,-5.6925e-01
13,16,3.3153e+00
13,17,-2.7585e+00
13,18,2.9262e+00
13,19,1.3680e+00
13,20,3.7298e-01
14,15,2.9167e+00
14,16,7.7528e-01
14,17,1.4037e+00
14,18,9.3628e-01
14,19,-2.1270e+00
14,20,-2.2330e-01
15,16,-2.5714e+00
15,17,-1.8668e+00
15,18,-3.0955e+00
15,19,2.3525e+00
15,20,5.8846e-01
16,17,-1.6252e-01
16,18,-1.5182e+00
16,19,2.9072e-01
16,20,-1.4786e+00
17,18,1.0682e+00
17,19,2.3972e+00
17,20,-2.6120e+00
18,19,8.7500e-01
18,20,-3.5225e-01
19,20,-5.8104e-01
