n1,n2,fij
1,2,-2.4466e+00
1,3,-2.6769e+00
1,4,-1.3741e+00
1,5,-3.0530e+00
1,6,-5.0926e+00
1,7,-5.1972e+00
1,8,-1.7704e+00
1,9,5.8763e+00
1,10,-2.1135e-01
1,11,-2.3395e+00
1,12,1.8474e-01
1,13,-6.4493e-01
1,14,-3.5281e+00
1,15,-1.6185e+00
1,16,1.1356e+00
1,17,-2.3420e+00
1,18,-6.3478e-01
1,19,-2.9170e+00
1,20,-1.0939e+00
2,3,2.3807e+00
2,4,2.3630e+00
2,5,-2.6425e+00
2,6,-1.0210e+00
2,7,5.7479e-01
2,8,2.3470e-01
2,9,4.3912e+00
2,10,2.2530e+00
2,11,-2.0632e+00
2,12,-3.6379e-01
2,13,1.1931e-01
2,14,7.0457e-02
2,15,1.8070e+00
2,16,1.5682e-01
2,17,-2.3995e+00
2,18,-2.8538e+00
2,19,1.0263e+00
2,20,5.0107e-01
3,4,-1.4935e+00
3,5,-4.8861e+00
3,6,1.4243e-01
3,7,-2.0713e+00
3,8,4.0418e-01
3,9,3.9465e+00
3,10,-2.3757e+00
3,11,-1.8907e+00
3,12,-2.1681e+00
3,13,-2.7377e+00
3,14,-2.7988e+00
3,15,-2.5397e+00
3,16,-1.0141e+00
3,17,6.3966e-01
3,18,-5.9305e-02
3,19,-2.2009e+00
3,20,-8.5650e-01
4,5,-2.1788e+00
4,6,-3.2163e-01
4,7,5.4728e-02
4,8,5.7285e-01
4,9,-2.8430e+00
4,10,-8.1521e-01
4,11,-8.2303e-01
4,12,-1.2657e+00
4,13,4.6143e-01
4,14,-1.6654e+00
4,15,-1.8686e+00
4,16,-2.5436e+00
4,17,6.3679e-01
4,18,3.5879e-01
4,19,2.1351e-02
4,20,1.3191e+00
5,6,-2.1868e+00
5,7,8.0567e-01
5,8,2.0202e-01
5,9,-5.4333e-02
5,10,1.3792e+00
5,11,1.3425e+00
5,12,4.0566e-01
5,13,1.3013e+00
5,14,-9.1896e-01
5,15,-9.0528e-01
5,16,2.8058e+00
5,17,-2.4212e+00
5,18,-3.5738e+00
5,19,-1.3487e+00
5,20,3.3592e+00
6,7,3.7358e+00
6,8,1.5863e+00
6,9,1.4770e+00
6,10,-2.0284e+00
6,11,1.7741e+00
6,12,-2.4158e+00
6,13,1.5624e+00
6,14,3.2184e+00
6,15,2.4975e-01
6,16,1.6321e+00
6,17,3.0161e+00
6,18,2.7035e+00
6,19,1.4434e+00
6,20,6.5249e-01
7,8,-2.3458e+00
7,9,2.0718e+00
7,10,-1.6257e-01
7,11,-7.3977e-01
7,12,-5.6764e-02
7,13,1.6135e+00
7,14,5.3167e-01
7,15,-1.1213e+00
7,16,1.8523e+00
7,17,-1.7241e+00
7,18,-2.0210e+00
7,19,-2.0195e+00
7,20,4.4058e-02
8,9,4.7584e-01
8,10,-1.1822e+00
8,11,-1.5636e+00
8,12,6.6997e-01
8,13,-1.3859e+00
8,14,-1.3894e+00
8,15,-1.0517e+00
8,16,1.0824e+00
8,17,-2.2540e+00
8,18,8.5834e-01
8,19,4.7966e-02
8,20,5.2080e-01
9,10,-1.9463e+00
9,11,-6.5993e+00
9,12,-1.8958e+00
9,13,-8.4794e-01
9,14,4.5838e-01
9,15,1.1070e-01
9,16,-1.3693e+00
9,17,-5.0671e-03
9,18,-6.6995e-01
9,19,-2.3157e+00
9,20,-1.8054e+00
10,11,-1.0858e-01
10,12,7.2979e-01
10,13,1.7509e+00
10,14,-8.6828e-01
10,15,7.6286e-01
10,16,9.6681e-01
10,17,3.8514e+00
10,18,2.5638e-01
10,19,2.5896e-01
10,20,-7.5474e-01
11,12,2.6548e+00
11,13,-1.8182e+00
11,14,-3.1438e+00
11,15,-2.2068e+00
11,16,1.8225e-01
11,17,-4.1782e-01
11,18,-1.9094e+00
11,19,-1.4060e+00
11,20,-4.2600e+00
12,13,1.5303e+00
12,14,-5.5218e+00
12,15,-2.3445e+00
12,16,1.2584e+00
12,17,-4.4811e-01
12,18,2.9295e+00
12,19,-5.8967e-01
12,20,-2.0178e-01
13,14,4.8388e-01
13,15,7.6265e-02
13,16,4.5711e-01
13,17,-3.7556e-01
13,18,-6.0320e-01
13,19,3.5052e+00
13,20,-3.6965e-01
14,15,-2.5884e+00
14,16,5.6561e-01
14,17,5.9421e-01
14,18,-1.3334e-01
14,19,-1.4433e+00
14,20,-1.3458e+00
15,16,1.5387e+00
15,17,-2.7295e-01
15,18,-3.5596e+00
15,19,1.0628e+00
15,20,-3.7999e-01
16,17,-3.0790e+00
16,18,-2.0088e+00
16,19,-1.4884e+00
16,20,-2.2886e-01
17,18,1.7649e+00
17,19,-1.7010e+00
17,20,-4.6993e-01
18,19,-4.4927e-01
18,20,-6.0531e-01
19,20,-6.1211e-01
