n1,n2,fij
1,2,-2.7485e+00
1,3,-2.2077e-01
1,4,-1.2685e+00
1,5,-2.5266e+00
1,6,2.1966e+00
1,7,-4.6330e+00
1,8,-3.5644e+00
1,9,-6.3329e+00
1,10,-1.1043e+01
1,11,-5.5494e+00
1,12,-6.9380e+00
1,13,-9.4252e+00
1,14,-7.2355e+00
1,15,-8.0048e+00
1,16,-9.3954e+00
1,17,-5.6063e+00
1,18,-3.6024e+00
1,19,-8.3114e+00
1,20,-8.3106e+00
2,3,2.7670e+00
2,4,1.7953e+00
2,5,-9.1897e-01
2,6,1.0562e+00
2,7,-3.8204e+00
2,8,-2.1467e+00
2,9,-1.6533e+00
2,10,-4.6788e+00
2,11,-4.8095e-01
2,12,2.5645e+00
2,13,-1.7913e+00
2,14,1.0585e+00
2,15,-3.1684e+00
2,16,-6.0625e+00
2,17,1.9497e+00
2,18,-2.3818e+00
2,19,-1.5027e+00
2,20,-3.1533e+00
3,4,-2.0674e-01
3,5,-1.3239e+00
3,6,-1.0129e+00
3,7,-1.6010e+00
3,8,-3.2758e+00
3,9,-3.9616e+00
3,10,-4.4737e+00
3,11,-5.9263e+00
3,12,-5.0170e+00
3,13,-2.5344e+00
3,14,-9.7976e-01
3,15,-3.8508e+00
3,16,-4.3158e-01
3,17,-2.9094e-01
3,18,-1.8445e+00
3,19,-6.1517e+00
3,20,-8.0384e+00
4,5,-5.2057e-01
4,6,5.0709e-01
4,7,-3.4635e+00
4,8,-6.4701e+00
4,9,-3.1857e+00
4,10,-3.7174e+00
4,11,-3.7261e+00
4,12,-1.0443e+00
4,13,5.0148e-01
4,14,1.8913e+00
4,15,-3.1406e+00
4,16,-5.1055e+00
4,17,4.4694e-01
4,18,-3.7025e+00
4,19,-3.8893e+00
4,20,-1.5436e+00
5,6,3.4785e+00
5,7,-3.3453e+00
5,8,-4.6851e+00
5,9,-2.6180e-01
5,10,-4.0486e+00
5,11,-1.1102e+00
5,12,-2.7531e+00
5,13,-6.9131e+00
5,14,1.2420e+00
5,15,-4.1735e+00
5,16,-7.3970e+00
5,17,-2.9792e+00
5,18,1.6661e-01
5,19,1.1818e-01
5,20,-1.2983e+00
6,7,-3.3127e+00
6,8,1.2717e+00
6,9,1.0889e-01
6,10,-8.4519e+00
6,11,-2.9698e+00
6,12,-3.4473e+00
6,13,-7.2301e+00
6,14,3.1871e-02
6,15,-1.6585e+00
6,16,-3.3713e+00
6,17,-5.8732e+00
6,18,-4.5525e+00
6,19,-8.5162e+00
6,20,-4.4557e+00
7,8,1.7019e+00
7,9,2.3017e+00
7,10,-1.9584e-01
7,11,1.7583e+00
7,12,3.5163e-01
7,13,6.4657e-01
7,14,3.8664e+00
7,15,2.9488e+00
7,16,9.7274e-03
7,17,2.3254e+00
7,18,7.7008e-01
7,19,1.3539e+00
7,20,8.7541e-01
8,9,-2.4423e+00
8,10,1.3473e+00
8,11,3.0289e+00
8,12,-1.1016e+00
8,13,1.8991e+00
8,14,6.9597e-01
8,15,-9.4077e-01
8,16,-5.5790e-01
8,17,1.4364e+00
8,18,-2.6416e+00
8,19,3.0370e+00
8,20,-1.3099e-01
9,10,-3.2083e+00
9,11,7.5547e-01
9,12,2.8653e+00
9,13,-3.3551e-01
9,14,7.5251e-01
9,15,1.8444e-01
9,16,-2.0451e+00
9,17,1.5813e+00
9,18,-1.6760e+00
9,19,3.4743e-01
9,20,-9.5155e-01
10,11,-2.0191e-02
10,12,4.7791e-01
10,13,2.7880e+00
10,14,-1.7480e+00
10,15,-5.4524e-01
10,16,-8.3196e-01
10,17,4.2772e+00
10,18,-1.0580e+00
10,19,-9.6183e-01
10,20,-1.6736e+00
11,12,-3.8987e+00
11,13,7.0068e-01
11,14,-2.5527e+00
11,15,-5.3083e-01
11,16,4.0572e+00
11,17,3.1827e+00
11,18,-4.3931e+00
11,19,1.6989e+00
11,20,-1.5693e+00
12,13,5.8484e-01
12,14,3.3844e+00
12,15,-2.0514e+00
12,16,4.1565e+00
12,17,-3.3681e+00
12,18,1.6783e+00
12,19,1.4007e+00
12,20,-4.2552e+00
13,14,1.4459e+00
13,15,-1.2563e-02
13,16,-6.0611e-03
13,17,2.8765e+00
13,18,-1.2379e+00
13,19,4.1751e-01
13,20,-1.0073e+00
14,15,-1.7907e-01
14,16,8.0535e-01
14,17,2.4539e-01
14,18,2.0396e-01
14,19,-1.3737e+00
14,20,-3.0848e+00
15,16,1.4032e+00
15,17,3.7343e+00
15,18,2.3575e+00
15,19,8.6975e-01
15,20,1.5504e+00
16,17,4.7062e-01
16,18,-1.1364e+00
16,19,-6.9204e+00
16,20,-3.4299e+00
17,18,-4.2400e+00
17,19,-4.0338e+00
17,20,-3.4480e+00
18,19,2.6157e+00
18,20,-6.2837e-01
19,20,-3.3142e-01
