n1,n2,fij
1,2,-3.8646e+00
1,3,-1.0298e-01
1,4,-1.5903e+00
1,5,-4.7487e+00
1,6,8.6181e-01
1,7,-4.4148e+00
1,8,-4.7775e+00
1,9,-7.0629e+00
1,10,-1.0719e+01
1,11,-6.3634e+00
1,12,-9.2694e+00
1,13,-9.4900e+00
1,14,-5.7238e+00
1,15,-8.8340e+00
1,16,-1.0626e+01
1,17,-6.6182e+00
1,18,-5.5805e+00
1,19,-1.0350e+01
1,20,-9.9358e+00
2,3,1.1994e+00
2,4,3.2202e+00
2,5,3.1604e-01
2,6,1.9386e+00
2,7,-4.5321e+00
2,8,-2.3428e+00
2,9,-3.5859e+00
2,10,-3.4981e+00
2,11,-1.8165e+00
2,12,2.2263e-01
2,13,-1.1235e+00
2,14,6.6765e-01
2,15,-3.5105e+00
2,16,-8.4997e+00
2,17,6.0299e-01
2,18,-2.5197e+00
2,19,-4.3887e+00
2,20,-3.9272e+00
3,4,-9.5911e-01
3,5,-1.9090e+00
3,6,-1.2650e+00
3,7,-2.7302e+00
3,8,-3.6798e+00
3,9,-4.3312e+00
3,10,-5.6898e+00
3,11,-6.5553e+00
3,12,-5.6860e+00
3,13,-3.5560e+00
3,14,-1.6344e+00
3,15,-5.5926e+00
3,16,-2.0761e+00
3,17,-1.9896e+00
3,18,-2.5834e+00
3,19,-7.4720e+00
3,20,-8.2851e+00
4,5,-3.2732e+00
4,6,-2.7144e-01
4,7,-3.6656e+00
4,8,-5.1576e+00
4,9,-3.6294e+00
4,10,-4.7385e+00
4,11,-5.3170e+00
4,12,-2.2923e+00
4,13,-7.1536e-01
4,14,8.6409e-01
4,15,-3.2472e+00
4,16,-5.9771e+00
4,17,-1.5268e+00
4,18,-4.9340e+00
4,19,-5.6873e+00
4,20,-2.2778e+00
5,6,4.0447e+00
5,7,-2.4557e+00
5,8,-6.2491e+00
5,9,-8.7553e-01
5,10,-4.0431e+00
5,11,-2.3657e+00
5,12,-2.9490e+00
5,13,-6.8691e+00
5,14,8.5416e-02
5,15,-3.6408e+00
5,16,-8.6026e+00
5,17,-2.4661e+00
5,18,3.1815e-01
5,19,-1.6211e+00
5,20,-1.8685e+00
6,7,-3.2646e+00
6,8,-1.7940e+00
6,9,-3.5654e+00
6,10,-8.1799e+00
6,11,-3.4106e+00
6,12,-4.4647e+00
6,13,-6.2324e+00
6,14,-8.9338e-01
6,15,-3.6021e+00
6,16,-3.5578e+00
6,17,-6.5201e+00
6,18,-5.2142e+00
6,19,-8.3392e+00
6,20,-4.8564e+00
7,8,2.4374e+00
7,9,2.0298e+00
7,10,1.2571e-02
7,11,2.3409e+00
7,12,-2.2913e-01
7,13,3.4504e-01
7,14,1.6487e+00
7,15,2.5529e+00
7,16,-7.9695e-01
7,17,2.1714e+00
7,18,-1.6623e+00
7,19,1.7934e+00
7,20,-2.0549e+00
8,9,-1.9521e+00
8,10,6.8380e-01
8,11,3.1073e+00
8,12,-1.4978e-01
8,13,2.6857e+00
8,14,1.7385e+00
8,15,-1.2646e+00
8,16,1.3948e+00
8,17,1.4399e+00
8,18,-1.7728e+00
8,19,1.2368e+00
8,20,-5.1800e-01
9,10,-2.4475e+00
9,11,1.7999e+00
9,12,2.1608e+00
9,13,6.5361e-01
9,14,-3.6876e-01
9,15,5.0394e-01
9,16,1.3233e+00
9,17,8.4241e-01
9,18,-1.3902e+00
9,19,-8.8124e-02
9,20,-1.3665e+00
10,11,1.5581e+00
10,12,1.1915e+00
10,13,2.2024e+00
10,14,-3.2165e+00
10,15,-1.2481e+00
10,16,-1.5390e+00
10,17,2.3255e+00
10,18,9.5978e-01
10,19,-1.1358e-02
10,20,-3.2051e+00
11,12,-1.3626e+00
11,13,-1.2550e+00
11,14,-1.3156e+00
11,15,-2.1902e-01
11,16,1.1186e+00
11,17,1.2845e+00
11,18,-2.3478e+00
11,19,9.0803e-02
11,20,-1.4366e+00
12,13,-1.7666e-01
12,14,1.7614e+00
12,15,-1.2650e+00
12,16,3.1452e+00
12,17,-1.8554e+00
12,18,9.1748e-01
12,19,9.4629e-01
12,20,-3.9015e+00
13,14,2.1089e+00
13,15,-2.4622e+00
13,16,3.2405e-01
13,17,1.7715e+00
13,18,-1.3075e+00
13,19,5.5201e-01
13,20,-8.9460e-02
14,15,5.7126e-01
14,16,-1.4728e-01
14,17,-1.2761e+00
14,18,-1.6915e+00
14,19,-1.5170e+00
14,20,-2.5025e+00
15,16,2.6890e+00
15,17,3.1991e+00
15,18,1.7737e+00
15,19,6.0673e-01
15,20,5.3946e-01
16,17,4.5822e-02
16,18,-2.3262e+00
16,19,-5.7545e+00
16,20,-8.8488e-01
17,18,-3.7571e+00
17,19,-4.5547e+00
17,20,-4.4735e+00
18,19,3.0977e+00
18,20,1.9982e-01
19,20,1.5559e+00
