n1,n2,fij
1,2,1.8908e+00
1,3,-8.3866e-01
1,4,2.4885e+00
1,5,-4.3017e+00
1,6,4.9675e-01
1,7,-5.7142e-01
1,8,-3.7492e-01
1,9,-3.0465e+00
1,10,-1.7643e+00
1,11,8.1403e-01
1,12,-1.3935e+00
1,13,-2.4155e-01
1,14,-1.0211e+00
1,15,-5.2665e+00
1,16,-1.5249e+00
1,17,5.3634e-01
1,18,-7.2398e-01
1,19,-6.6664e-01
1,20,-2.2369e+00
2,3,-2.1035e+00
2,4,5.5546e-01
2,5,-2.4877e+00
2,6,8.2145e-02
2,7,2.8847e-01
2,8,-4.0251e+00
2,9,-3.9304e-01
2,10,1.0934e+00
2,11,-1.1277e+00
2,12,-2.4745e+00
2,13,-4.3715e-01
2,14,-9.0251e-01
2,15,-3.3082e+00
2,16,-1.5784e+00
2,17,4.2462e-01
2,18,-3.7808e+00
2,19,-2.5343e+00
2,20,-1.8244e+00
3,4,-1.3702e+00
3,5,-1.5335e+00
3,6,8.0464e-02
3,7,5.2556e-01
3,8,-1.2531e+00
3,9,-2.4170e+00
3,10,-1.2602e-01
3,11,-1.4981e+00
3,12,-2.6780e+00
3,13,-1.5281e+00
3,14,-3.1570e+00
3,15,-3.4371e-01
3,16,-2.1709e-01
3,17,-2.1794e+00
3,18,1.8878e+00
3,19,-1.9033e+00
3,20,-2.6101e+00
4,5,-2.5959e+00
4,6,-2.0704e+00
4,7,1.9280e+00
4,8,2.4507e+00
4,9,-3.7109e-01
4,10,-1.9700e+00
4,11,-1.3716e+00
4,12,-4.1573e+00
4,13,-1.3963e+00
4,14,6.1973e-01
4,15,-3.4033e+00
4,16,-1.2952e+00
4,17,-2.5162e+00
4,18,-4.5535e-01
4,19,-5.7172e-01
4,20,-1.5739e+00
5,6,-2.3540e+00
5,7,8.4878e-01
5,8,-1.1196e+00
5,9,-1.8752e+00
5,10,3.9514e-01
5,11,-4.0617e+00
5,12,-1.9039e+00
5,13,5.9430e-01
5,14,-4.9875e-01
5,15,-1.2467e-01
5,16,-3.1691e+00
5,17,-1.1474e+00
5,18,-1.0875e+00
5,19,-1.6614e+00
5,20,-1.1201e+00
6,7,1.7806e+00
6,8,-6.3832e-01
6,9,-1.3103e-01
6,10,-7.2173e-01
6,11,1.2812e+00
6,12,-1.6025e+00
6,13,-1.4255e+00
6,14,6.9173e-01
6,15,-1.1470e+00
6,16,-1.0641e+00
6,17,-1.8658e-01
6,18,5.3511e-03
6,19,-2.0121e+00
6,20,1.4131e-01
7,8,9.0993e-01
7,9,-1.4048e+00
7,10,-9.3298e-01
7,11,2.8054e-01
7,12,3.9034e-01
7,13,2.0860e+00
7,14,-1.6671e+00
7,15,2.3777e+00
7,16,7.3413e-01
7,17,-1.8508e+00
7,18,-8.3239e-01
7,19,1.4179e-01
7,20,-1.8285e+00
8,9,-1.0087e+00
8,10,-5.6958e-01
8,11,1.5169e+00
8,12,-7.4998e-02
8,13,2.6101e+00
8,14,2.5104e+00
8,15,5.2492e-01
8,16,1.2795e+00
8,17,1.1739e+00
8,18,1.0896e+00
8,19,6.7359e-02
8,20,-1.7721e+00
9,10,-9.6132e-01
9,11,5.2066e-01
9,12,4.4671e-01
9,13,4.1326e-01
9,14,4.5010e-01
9,15,-2.0900e+00
9,16,1.6139e+00
9,17,-2.4132e-01
9,18,1.4250e-01
9,19,1.8633e+00
9,20,-2.7961e-01
10,11,2.8134e+00
10,12,6.3169e-02
10,13,-2.8026e-01
10,14,-9.0603e-01
10,15,-3.1469e+00
10,16,2.5240e+00
10,17,-1.1905e-01
10,18,3.6065e+00
10,19,9.8994e-01
10,20,-1.5472e+00
11,12,2.6092e+00
11,13,-1.4887e-01
11,14,7.2102e-03
11,15,-1.9308e+00
11,16,9.3647e-01
11,17,-3.5450e+00
11,18,3.3033e-01
11,19,1.5570e+00
11,20,-6.2570e-01
12,13,4.4409e-01
12,14,8.9099e-01
12,15,6.5826e-01
12,16,-5.3906e-01
12,17,1.7107e+00
12,18,-9.0179e-01
12,19,5.5247e-01
12,20,7.9640e-01
13,14,1.3076e+00
13,15,-1.6743e+00
13,16,-9.4165e-01
13,17,-3.9992e+00
13,18,2.7380e+00
13,19,2.3423e+00
13,20,-1.1004e+00
14,15,1.9737e+00
14,16,1.1907e+00
14,17,8.0357e-01
14,18,-1.4342e+00
14,19,-2.1841e-01
14,20,-4.3778e-01
15,16,1.9131e-02
15,17,-1.0766e+00
15,18,2.2936e+00
15,19,1.7861e+00
15,20,1.0590e+00
16,17,-3.2971e+00
16,18,-2.1547e+00
16,19,-2.9744e-01
16,20,8.4652e-01
17,18,4.1774e-02
17,19,1.4930e-01
17,20,4.6904e-01
18,19,3.3346e+00
18,20,1.4444e+00
19,20,2.3772e+00
