n1,n2,fij
1,2,-9.4702e-01
1,3,-6.9419e-01
1,4,2.4549e+00
1,5,-1.1821e+00
1,6,-3.1942e-01
2,3,-3.4658e+00
2,4,5.1228e-02
2,5,-1.1611e-01
2,6,-6.6682e-01
3,4,1.3188e+00
3,5,2.8002e+00
3,6,-5.5169e-01
4,5,-2.5162e+00
4,6,1.2990e+00
5,6,1.1410e+00
