n1,n2,fij
1,2,-2.7306e+00
1,3,-2.8479e+00
1,4,-1.5567e-01
1,5,4.0622e-01
1,6,3.4107e-01
2,3,1.9604e+00
2,4,-2.6200e+00
2,5,7.3701e-01
2,6,5.8714e-01
3,4,1.0414e+00
3,5,-1.4831e+00
3,6,-2.3489e-01
4,5,-5.1134e+00
4,6,-2.0218e+00
5,6,-1.3244e-01
