i w_i r_i
1 1.7615615744798145 3
2 0.4594132856450899 9
3 2.627281591808914 11
4 1.3588519018370218 7
5 1.6543020788513199 1
6 1.1057707701561745 5
7 1.880569912640203 17
8 0.599499591988095 14
9 2.150789843617104 4
10 1.2930678914574505 10
11 2.0972010918557538 6
12 0.9027248401952154 13
13 1.0901905919447363 18
14 1.409467340450499 12
15 0.821121091968512 15
16 0.0 19
17 1.5446525905382256 8
18 0.9817586652075279 2
19 0.7639140919735672 20
20 0.09404309203275907 16
