i w_i r_i
1 3.442181080495356 2
2 4.8041599999999995 5
3 3.215053823240165 1
4 3.0014255934265006 6
5 3.7850874999999995 8
6 3.434 3
7 3.204978448916408 7
8 3.252549470588235 4
9 1.1560715000000001 13
10 1.8418355882505175 11
11 2.214168 20
12 1.9346809999999999 12
13 2.701229928792569 15
14 1.8536314999999997 14
15 1.8908759999999996 10
16 0.6812213529411766 18
17 1.1948180000000008 17
18 1.5774054950828162 9
19 0.0 16
20 2.106295718266254 19
