i w_i r_i
1 4.310123000000002 2
2 5.356416500000002 3
3 4.351263000000001 1
4 3.7557695000000013 6
5 2.782037000000001 4
6 3.9785085000000016 7
7 3.6792464000000016 8
8 3.1583635000000014 5
9 2.204024500000001 10
10 2.362536750000001 9
11 0.4519613000000007 20
12 1.1119285500000011 15
13 1.1010980000000008 12
14 0.8355000000000006 13
15 1.4813165000000015 17
16 0.43171500000000096 14
17 0.848397500000001 11
18 0.0 16
19 0.07206200000000029 19
20 1.8111725000000012 18
