i w_i r_i
1 0.7947557500000001 16
2 2.0518525000000003 20
3 0.1655899999999999 2
4 1.3680130000000001 8
5 0.9799982000000002 15
6 0.9879359000000001 12
7 0.7213875000000002 18
8 2.0508200000000003 17
9 1.1786085000000002 4
10 1.2282690000000003 14
11 0.0 10
12 1.7141920000000004 9
13 1.0251196 13
14 1.367976 6
15 1.7406513000000001 5
16 3.0451865000000007 19
17 1.4175232500000003 1
18 1.5054730000000003 7
19 0.9677005000000001 3
20 2.4672975 11
