i w_i r_i
1 6.851665 1
2 3.1234560499999993 8
3 3.538540499999999 15
4 3.4419055499999995 3
5 2.6027018999999996 4
6 2.1625944699999993 2
7 2.9819295499999994 7
8 4.057549999999999 5
9 0.12524049999999987 6
10 1.2248527999999994 11
11 1.9691659999999995 17
12 1.7439272499999994 12
13 0.8244286499999993 16
14 0.5600949999999987 10
15 3.5484479999999996 18
16 1.6799286499999992 20
17 1.8710126649999992 13
18 1.2041425999999993 14
19 0.0 9
20 1.1767148649999997 19
