n1,n2,fij
1,2,-1.1244e+00
1,3,-1.8805e-01
1,4,-7.7612e-01
1,5,-1.2928e+00
1,6,1.0844e+00
1,7,-2.1735e+00
1,8,-1.9784e+00
1,9,-2.0711e+00
1,10,-5.4359e+00
1,11,-2.4950e+00
1,12,-2.7864e+00
1,13,-4.7929e+00
1,14,-3.8273e+00
1,15,-4.1584e+00
1,16,-4.5536e+00
1,17,-2.7971e+00
1,18,-1.5226e+00
1,19,-3.2172e+00
1,20,-3.4880e+00
2,3,1.6536e+00
2,4,6.3186e-01
2,5,-1.1289e-01
2,6,8.4914e-01
2,7,-1.2594e+00
2,8,-5.3783e-01
2,9,-2.3969e-01
2,10,-1.8847e+00
2,11,-2.0140e-01
2,12,1.2185e+00
2,13,-8.2215e-01
2,14,2.9048e-01
2,15,-1.6966e+00
2,16,-2.3651e+00
2,17,8.9212e-01
2,18,-5.4057e-01
2,19,-1.8974e-01
2,20,-1.6256e+00
3,4,3.0332e-01
3,5,-6.7311e-01
3,6,-1.1595e-01
3,7,-3.4510e-01
3,8,-6.0194e-01
3,9,-9.8462e-01
3,10,-2.4877e+00
3,11,-2.6815e+00
3,12,-2.0919e+00
3,13,-1.0250e+00
3,14,-3.7777e-01
3,15,-1.8032e+00
3,16,-2.2813e-01
3,17,2.5653e-01
3,18,-6.4457e-01
3,19,-3.0097e+00
3,20,-3.4383e+00
4,5,-4.3564e-01
4,6,8.1354e-01
4,7,-1.5260e+00
4,8,-3.0262e+00
4,9,-1.1102e+00
4,10,-1.7114e+00
4,11,-1.3843e+00
4,12,-5.9473e-02
4,13,-2.3075e-01
4,14,1.2055e+00
4,15,-1.8921e+00
4,16,-2.5435e+00
4,17,6.6853e-01
4,18,-1.4467e+00
4,19,-1.4321e+00
4,20,-1.0222e+00
5,6,1.6065e+00
5,7,-1.4563e+00
5,8,-1.3190e+00
5,9,8.3588e-02
5,10,-1.2214e+00
5,11,-1.9760e-01
5,12,-1.5428e+00
5,13,-2.7332e+00
5,14,1.1600e+00
5,15,-1.8192e+00
5,16,-3.2619e+00
5,17,-1.3474e+00
5,18,-3.8853e-03
5,19,5.5216e-01
5,20,-5.6608e-01
6,7,-1.9432e+00
6,8,8.4287e-01
6,9,5.4827e-01
6,10,-3.5006e+00
6,11,-1.6239e+00
6,12,-1.3104e+00
6,13,-3.6236e+00
6,14,-2.4915e-01
6,15,-1.4674e+00
6,16,-1.3584e+00
6,17,-3.1024e+00
6,18,-2.4002e+00
6,19,-5.0390e+00
6,20,-2.2507e+00
7,8,6.9673e-01
7,9,9.2450e-01
7,10,-1.3730e-01
7,11,6.9715e-01
7,12,-7.9588e-03
7,13,2.3601e-01
7,14,2.0144e+00
7,15,1.0479e+00
7,16,-1.9582e-01
7,17,1.0380e+00
7,18,1.1021e+00
7,19,6.1546e-01
7,20,7.6341e-01
8,9,-1.0977e+00
8,10,7.2781e-01
8,11,1.0413e+00
8,12,-7.5142e-01
8,13,6.4784e-01
8,14,-4.4604e-02
8,15,-3.0863e-01
8,16,-5.7889e-01
8,17,4.6396e-01
8,18,-1.0556e+00
8,19,1.4402e+00
8,20,2.0474e-02
9,10,-1.8182e+00
9,11,-3.8937e-02
9,12,1.1221e+00
9,13,-4.9574e-01
9,14,8.4852e-01
9,15,5.5568e-02
9,16,-1.7202e+00
9,17,6.3163e-01
9,18,-7.0875e-01
9,19,-1.1350e-01
9,20,-2.0419e-01
10,11,-2.3468e-01
10,12,1.7248e-01
10,13,1.4393e+00
10,14,-4.6421e-01
10,15,-1.4522e-01
10,16,-3.7548e-01
10,17,2.0281e+00
10,18,-1.0834e+00
10,19,-7.2956e-01
10,20,-7.1529e-01
11,12,-1.9139e+00
11,13,3.0312e-01
11,14,-1.2949e+00
11,15,-3.2547e-01
11,16,2.0131e+00
11,17,1.6372e+00
11,18,-1.7503e+00
11,19,1.2160e+00
11,20,-6.5436e-01
12,13,3.0704e-01
12,14,1.5957e+00
12,15,-1.0805e+00
12,16,1.6284e+00
12,17,-1.3449e+00
12,18,8.2052e-01
12,19,5.5559e-01
12,20,-1.8571e+00
13,14,3.8182e-01
13,15,6.0208e-01
13,16,-3.1331e-01
13,17,1.2226e+00
13,18,-6.6455e-01
13,19,-1.1215e-03
13,20,-1.6913e-01
14,15,-5.8936e-01
14,16,4.9829e-01
14,17,5.7627e-01
14,18,3.5887e-01
14,19,-1.4613e-01
14,20,-1.2660e+00
15,16,2.9750e-01
15,17,1.8635e+00
15,18,1.0679e+00
15,19,8.2247e-01
15,20,5.7960e-01
16,17,3.3058e-01
16,18,-3.6629e-01
16,19,-3.2711e+00
16,20,-1.3232e+00
17,18,-1.7933e+00
17,19,-1.4716e+00
17,20,-1.2652e+00
18,19,7.9732e-01
18,20,-7.2975e-01
19,20,-5.7384e-01
