i w_i r_i
1 11.625600000197448 7
2 14.81949999991597 4
3 19.20419999992051 1
4 14.94139999988423 3
5 4.462999999889475 15
6 9.039999999972137 10
7 0.0 18
8 16.36029999991424 2
9 7.95049999988399 11
10 3.8359999999451153 16
11 7.782799999816657 12
12 11.26700000001008 8
13 0.9966999999267454 17
14 12.29159999993284 5
15 11.661300000010174 6
16 7.198299999685047 13
17 5.293499999709604 14
18 11.058899999932143 9
