i w_i r_i
1 12.894617241377658 6
2 12.187917241377658 8
3 6.237227586307975 16
4 14.881606896539685 3
5 16.998027586159672 1
6 5.893713793132096 17
7 7.631396551900203 13
8 3.1786999998869367 19
9 11.748606896487143 10
10 7.318706896539681 14
11 0.0 20
12 13.36008620716639 5
13 6.617700000396818 15
14 10.277027585494446 11
15 11.83685862060333 9
16 16.033217241247385 2
17 9.565613792801324 12
18 4.237299999976113 18
19 13.624427586339536 4
20 12.216155172410483 7
