i w_i r_i
1 0.7947557500000001 17
2 2.0518525000000003 3
3 0.1655899999999999 19
4 1.3680130000000001 9
5 0.9799982000000002 15
6 0.9879359000000001 14
7 0.7213875000000002 18
8 2.0508200000000003 4
9 1.1786085000000002 12
10 1.2282690000000003 11
11 0.0 20
12 1.7141920000000004 6
13 1.0251196 13
14 1.367976 10
15 1.7406513000000001 5
16 3.0451865000000007 1
17 1.4175232500000003 8
18 1.5054730000000003 7
19 0.9677005000000001 16
20 2.4672975 2
