i w_i r_i
1 4.330876666666667 1
2 1.4345816666666669 10
3 2.1418944444444445 5
4 4.298403333333333 2
5 2.1972755555555556 4
6 3.2815361111111114 3
7 0.3044033333333336 16
8 1.7376455555555559 8
9 1.7833187222222224 6
10 0.6810342222222224 15
11 0.991822888888889 11
12 0.07615355555555614 17
13 0.0 18
14 0.7569161111111113 13
15 0.8497077777777781 12
16 1.446317777777778 9
17 1.7412433333333337 7
18 0.7271589444444446 14
