i w_i r_i
1 1.580634927759851 18
2 8.24328151610773 3
3 0.690545873131696 19
4 4.684316531786567 13
5 7.777528855935293 7
6 8.14865965067129 4
7 3.448798226396384 17
8 7.181998169188352 9
9 0.0 20
10 5.439655983202611 12
11 3.977297385838917 16
12 6.927622127462048 10
13 6.669780305841555 11
14 10.692545250410333 1
15 8.001392256424193 5
16 4.41118157089328 14
17 4.1125000062646215 15
18 7.893858458214666 6
19 7.4222445920551845 8
20 8.302595252505075 2
