i w_i r_i
1 2.8415479999999986 2
2 1.0052791499999993 13
3 2.437508749999999 3
4 1.8741035499999992 5
5 0.7067031499999995 19
6 0.0 20
7 1.4533351999999993 7
8 1.5571036999999992 6
9 2.965686204999999 1
10 0.7575854999999995 18
11 1.3200314999999991 9
12 1.3476702999999992 8
13 1.2408582499999992 10
14 0.8183003499999995 16
15 0.7729787499999993 17
16 2.129934999999999 4
17 1.0245811449999993 12
18 0.9492877499999994 14
19 0.8592693499999993 15
20 1.0249743999999994 11
