i w_i r_i
1 14.2578313504761 1
2 6.241045094891132 11
3 11.592336461101809 2
4 9.90102377592067 5
5 6.288200029330556 9
6 4.326723786518901 12
7 10.499338257992742 4
8 10.810681326647707 3
9 1.0488570211056452 18
10 4.068018273574942 13
11 8.26845522641745 7
12 9.647484794206747 6
13 1.3730513649688447 16
14 1.152047344728813 17
15 8.031222208080345 8
16 6.265591904807062 10
17 3.6117641168726364 14
18 0.8693371102103358 19
19 2.074466175904318 15
20 0.0 20
