i w_i r_i
1 7.779700000078933 8
2 13.187199999380201 2
3 5.275599999818251 12
4 9.276799999945766 6
5 6.178299999655788 11
6 4.32319999981825 15
7 6.346699999945766 10
8 13.187199999907055 1
9 9.440700000074449 5
10 4.935699999932393 14
11 13.000999999907057 3
12 0.0 20
13 5.275599999818251 13
14 6.500500000046951 9
15 2.4641999999323927 17
16 3.1806999998841645 16
17 8.402100000074448 7
18 0.884800000429725 19
19 1.206999999994884 18
20 9.748800000041838 4
