i w_i r_i
1 8.413733331756891 9
2 11.613786218246592 3
3 8.787279751751594 7
4 8.592152179772341 8
5 10.69019056247896 5
6 7.482998659618085 13
7 0.0 20
8 3.73801868608791 18
9 12.29886667054047 2
10 3.418909766505066 19
11 11.059956543100904 4
12 8.017886190616025 11
13 4.862300003073816 15
14 4.368757615775657 17
15 7.668186177841859 12
16 9.322733326030347 6
17 6.986809753161805 14
18 12.386433341667995 1
19 8.33855760713735 10
20 4.715033358784592 16
