n1,n2,fij
1,2,-4.0665e+00
1,3,-2.7491e+00
1,4,-2.5795e+00
1,5,-3.4502e+00
1,6,-5.6706e-01
2,3,6.7283e+00
2,4,3.9439e-01
2,5,1.1758e+00
2,6,-1.3275e+00
3,4,1.5133e+00
3,5,-2.1359e+00
3,6,-1.2287e+00
4,5,-4.2018e+00
4,6,-2.5477e+00
5,6,3.3210e+00
