n1,n2,fij
1,2,-3.3154e+00
1,3,-9.4521e-01
1,4,-1.2826e+00
1,5,-1.4102e+00
1,6,2.1231e+00
2,3,-5.3232e-01
2,4,2.2278e+00
2,5,2.8504e+00
2,6,-2.0328e+00
3,4,3.3736e-01
3,5,1.8149e+00
3,6,6.8258e+00
4,5,-7.5026e-01
4,6,-4.5980e+00
5,6,2.0328e+00
