n1,n2,fij
1,2,-2.4109e+00
1,3,-2.2633e-01
1,4,-3.0599e-01
1,5,1.9147e-01
1,6,-9.4262e-01
2,3,3.9201e+00
2,4,1.1728e+00
2,5,-1.3624e+00
2,6,3.2248e+00
3,4,1.6161e+00
3,5,1.2393e-01
3,6,-4.7199e-01
4,5,-5.7548e+00
4,6,-9.6062e-01
5,6,3.1037e+00
