t i j k u[t]=u_ijk
234 2 7 8 0.009165000000000005
235 2 7 9 -0.03106650000000002
236 2 7 10 0.04666665000000003
237 2 7 11 0.04351700000000003
238 2 7 12 0.046332200000000025
239 2 7 13 -0.0037384999999999996
240 2 7 14 0.05531850000000003
241 2 7 15 0.0074812500000000105
242 2 7 16 0.04589485000000003
243 2 7 17 0.050921000000000036
244 2 7 18 -0.014962000000000007
245 2 7 19 0.009269800000000009
246 2 7 20 0.03212700000000002
247 2 8 9 -0.011647500000000012
248 2 8 10 0.014180900000000007
249 2 8 11 0.023313500000000015
250 2 8 12 0.007896800000000004
251 2 8 13 -0.005475000000000005
252 2 8 14 0.03372685000000002
253 2 8 15 0.005160050000000003
254 2 8 16 0.0027120000000000017
255 2 8 17 0.049540500000000036
256 2 8 18 0.017491500000000007
257 2 8 19 0.005804000000000002
258 2 8 20 -0.005330000000000005
259 2 9 10 0.05981100000000005
260 2 9 11 0.01706950000000001
261 2 9 12 0.033787200000000024
262 2 9 13 -0.006269500000000003
263 2 9 14 0.04543700000000003
264 2 9 15 -0.022427750000000014
265 2 9 16 0.010842500000000015
266 2 9 17 0.048172500000000035
267 2 9 18 -0.004800499999999999
268 2 9 19 0.009930500000000014
269 2 9 20 0.04489100000000003
270 2 10 11 -0.028332000000000017
271 2 10 12 -0.048350300000000034
272 2 10 13 -0.011797500000000004
273 2 10 14 0.023749000000000013
274 2 10 15 0.005607750000000003
275 2 10 16 -0.010985350000000007
276 2 10 17 0.023898500000000017
277 2 10 18 0.010401500000000008
278 2 10 19 -0.018868000000000013
279 2 10 20 0.0002585500000000009
280 2 11 12 -0.01582630000000001
281 2 11 13 -0.028110600000000017
282 2 11 14 -0.0020830000000000054
283 2 11 15 -0.02284725000000001
284 2 11 16 -0.004389050000000002
285 2 11 17 0.004423000000000004
286 2 11 18 -0.03807700000000002
287 2 11 19 -0.05296100000000002
288 2 11 20 -0.036027000000000024
289 2 12 13 0.005860800000000003
290 2 12 14 0.015643800000000006
291 2 12 15 -0.03959295000000003
292 2 12 16 0.03484980000000002
293 2 12 17 0.01101080000000001
294 2 12 18 -0.0010167000000000015
295 2 12 19 -0.019677700000000013
296 2 12 20 0.003571300000000003
297 2 13 14 0.0028749999999999956
298 2 13 15 0.009187750000000005
299 2 13 16 0.040862000000000016
300 2 13 17 0.02831550000000002
301 2 13 18 0.007594700000000006
302 2 13 19 0.017430500000000012
303 2 13 20 0.026305000000000016
304 2 14 15 -0.012614250000000004
305 2 14 16 0.007990500000000006
306 2 14 17 0.0010178000000000053
307 2 14 18 -0.04366515000000002
308 2 14 19 -0.03641000000000002
309 2 14 20 0.006715500000000006
310 2 15 16 -0.008019250000000004
311 2 15 17 0.007960750000000004
312 2 15 18 -0.06947175000000004
313 2 15 19 0.025133750000000014
314 2 15 20 0.01888275000000001
