l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
121 1 17 -1.3465 -0.6938818349999998 -0.6526181649999998 -4.440892098500626e-16
122 2 17 -1.4803 -1.4551623849999997 -0.02513761499999992 -2.220446049250313e-16
123 3 17 -1.4838 -0.8643759849999997 -0.6194240149999998 -5.551115123125783e-16
124 4 17 -0.76743 -0.7213644849999998 -0.046065514999999925 -2.220446049250313e-16
125 5 17 -0.52969 -0.5791221349999998 0.049432135 -2.220446049250313e-16
126 6 17 -0.59067 -0.8061713199999997 0.21550131999999989 -2.220446049250313e-16
127 7 17 -0.26533 -0.7229238849999998 0.4575938849999998 0.0
128 8 17 -1.1725 -0.4907720849999998 -0.681727915 -3.3306690738754696e-16
129 9 17 -0.6064 -0.7188463849999998 0.11244638499999988 -2.220446049250313e-16
130 10 17 -0.56597 -0.4153271849999999 -0.15064281499999996 -1.1102230246251565e-16
131 11 17 -0.0057482 -0.23581050999999992 0.23006230999999994 -2.7755575615628914e-17
132 12 17 -0.6651 -0.33729398499999985 -0.32780601499999995 -2.220446049250313e-16
133 13 17 -0.09234 -0.12113733499999996 0.028797334999999986 -2.7755575615628914e-17
134 14 17 -0.29532 -0.19898833499999993 -0.096331665 -8.326672684688674e-17
135 15 17 0.12904 -0.3135823849999998 0.44262238499999984 -5.551115123125783e-17
136 16 17 -0.0029345 -0.17001585999999985 0.16708135999999996 -1.1102230246251565e-16
137 1 18 -1.2746 -0.5962869499999998 -0.6783130499999999 -3.3306690738754696e-16
138 2 18 -1.3916 -1.3575674999999996 -0.034032499999999924 -4.440892098500626e-16
139 3 18 -0.73746 -0.7667810999999998 0.02932109999999999 -2.220446049250313e-16
140 4 18 -0.34118 -0.6237695999999998 0.2825895999999999 -1.1102230246251565e-16
141 5 18 -0.87128 -0.48152724999999985 -0.38975275 -2.220446049250313e-16
142 6 18 -0.98902 -0.7085764349999997 -0.280443565 -3.3306690738754696e-16
143 7 18 -0.22121 -0.6253289999999998 0.4041189999999999 -1.1102230246251565e-16
144 8 18 -0.21809 -0.3931771999999999 0.17508719999999994 -5.551115123125783e-17
145 9 18 -0.37908 -0.6212514999999998 0.2421715 -1.1102230246251565e-16
146 10 18 -0.46979 -0.3177322999999999 -0.15205769999999993 -1.6653345369377348e-16
147 11 18 -0.1301 -0.13821562499999995 0.00811562499999999 -2.7755575615628914e-17
148 12 18 0.079745 -0.2396990999999999 0.31944409999999995 -5.551115123125783e-17
149 13 18 0.17548 -0.023542449999999993 0.19902244999999996 2.7755575615628914e-17
150 14 18 0.028239 -0.10139344999999997 0.12963245 -4.163336342344337e-17
151 15 18 -0.23363 -0.21598749999999983 -0.0176425 -1.6653345369377348e-16
152 16 18 0.25905 -0.07242097499999989 0.33147097499999995 -5.551115123125783e-17
153 17 18 -0.060938 0.09759488499999996 -0.15853288499999993 -2.7755575615628914e-17
154 1 19 -0.66318 -0.7307650499999998 0.06758504999999998 -2.220446049250313e-16
155 2 19 -1.4356 -1.4920455999999997 0.0564456 -2.220446049250313e-16
156 3 19 -0.70208 -0.9012591999999997 0.19917919999999992 -2.220446049250313e-16
