l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
1 1 2 -0.30538 -1.2527563888888886 0.9473763888888891 -4.440892098500626e-16
2 1 3 -2.0794 -0.7464631666666663 -1.3329368333333336 -2.220446049250313e-16
3 2 3 0.91629 0.5062932222222222 0.4099967777777779 0.0
4 1 4 -0.69315 -0.8916274444444441 0.19847744444444446 -4.440892098500626e-16
5 2 4 -0.28768 0.36112894444444443 -0.6488089444444445 5.551115123125783e-17
6 3 4 -0.28768 -0.14516427777777774 -0.14251572222222225 0.0
7 1 5 0.060625 -0.4328653888888887 0.4934903888888889 -2.220446049250313e-16
8 2 5 1.1787 0.8198909999999999 0.35880900000000016 0.0
9 3 5 0.080043 0.3135977777777777 -0.2335547777777778 1.1102230246251565e-16
10 4 5 0.1431 0.45876205555555544 -0.31566205555555565 2.220446049250313e-16
11 1 6 -1.2528 -0.7930046111111109 -0.4597953888888888 -2.220446049250313e-16
12 2 6 0.40547 0.45975177777777776 -0.05428177777777781 5.551115123125783e-17
13 3 6 -0.087011 -0.04654144444444441 -0.040469555555555564 -2.7755575615628914e-17
14 4 6 0.28768 0.09862283333333333 0.1890571666666667 -2.7755575615628914e-17
15 5 6 -0.57536 -0.3601392222222221 -0.21522077777777782 -5.551115123125783e-17
16 1 7 -1.2368 -1.234532333333333 -0.0022676666666665637 -4.440892098500626e-16
17 2 7 0.54654 0.01822405555555573 0.5283159444444445 -2.220446049250313e-16
18 3 7 -1.3499 -0.48806916666666644 -0.8618308333333335 -1.1102230246251565e-16
19 4 7 0.33647 -0.3429048888888887 0.6793748888888889 -1.6653345369377348e-16
20 5 7 -1.2321 -0.8016669444444442 -0.4304330555555556 -2.220446049250313e-16
21 6 7 0.080043 -0.44152772222222203 0.5215707222222223 -3.3306690738754696e-16
22 1 8 -0.36772 -1.1581413888888885 0.790421388888889 -4.440892098500626e-16
23 2 8 -1.8718 0.094615 -1.9664149999999996 -3.3306690738754696e-16
24 3 8 -0.82668 -0.41167822222222217 -0.4150017777777778 0.0
25 4 8 0.13353 -0.26651394444444443 0.4000439444444445 -1.1102230246251565e-16
26 5 8 -0.40547 -0.7252759999999998 0.319806 -2.220446049250313e-16
27 6 8 -0.57536 -0.36513677777777775 -0.21022322222222223 0.0
28 7 8 0.25131 0.07639094444444428 0.17491905555555556 1.3877787807814457e-16
29 1 9 -2.2773 -1.4428694444444439 -0.8344305555555555 -4.440892098500626e-16
30 2 9 0.47 -0.19011305555555535 0.6601130555555556 -2.220446049250313e-16
31 3 9 2.220446049250313e-16 -0.6964062777777775 0.696406277777778 -2.220446049250313e-16
